-27.749634 ,-8.888245 ,5.1208496 ,Andar
-29.60968 ,-6.2973022 ,2.09198 ,Andar
-29.437256 ,-3.1585693 ,-2.2003174 ,Andar
-24.699402 ,0.67749023 ,-8.874512 ,Andar
-24.855042 ,17.30194 ,-14.347839 ,Andar
-12.313843 ,33.70514 ,-4.8965454 ,Andar
-3.4255981 ,32.0343 ,1.6921997 ,Andar
-5.0445557 ,36.91101 ,11.477661 ,Andar
-19.979858 ,35.08606 ,-9.506226 ,Andar
-26.060486 ,8.981323 ,-15.713501 ,Andar
-27.059937 ,11.198425 ,-13.249207 ,Andar
-16.671753 ,32.733154 ,-4.147339 ,Andar
-0.18615723 ,32.10144 ,0.7614136 ,Andar
-0.7369995 ,33.465576 ,0.29449463 ,Andar
-19.256592 ,31.846619 ,-10.072327 ,Andar
-27.508545 ,10.549927 ,-12.219238 ,Andar
-27.593994 ,12.646484 ,-12.002563 ,Andar
-17.016602 ,29.73175 ,-10.238647 ,Andar
-4.2175293 ,29.885864 ,-4.7302246 ,Andar
-1.5823364 ,28.572083 ,-2.4169922 ,Andar
-11.488342 ,35.751343 ,-5.795288 ,Andar
-27.128601 ,15.90271 ,-15.412903 ,Andar
-28.437805 ,10.823059 ,-10.421753 ,Andar
-21.359253 ,26.663208 ,-7.8094482 ,Andar
-4.6829224 ,30.856323 ,-1.8173218 ,Andar
-0.15258789 ,27.941895 ,-1.4694214 ,Andar
-8.731079 ,36.29608 ,2.8244019 ,Andar
-26.457214 ,20.387268 ,-12.268066 ,Andar
-27.922058 ,9.150696 ,-8.424377 ,Andar
-26.010132 ,21.376038 ,-7.9421997 ,Andar
-9.059143 ,33.17566 ,-3.250122 ,Andar
-1.3580322 ,28.964233 ,-1.9012451 ,Andar
-5.3375244 ,36.1084 ,-0.920105 ,Andar
-21.617126 ,27.600098 ,-15.679932 ,Andar
-29.162598 ,11.299133 ,-12.084961 ,Andar
-26.509094 ,20.541382 ,-7.293701 ,Andar
-11.143494 ,30.941772 ,-5.2627563 ,Andar
-0.8758545 ,27.737427 ,-2.7328491 ,Andar
-1.3061523 ,31.880188 ,1.0101318 ,Andar
-18.70575 ,31.504822 ,-10.038757 ,Andar
-29.196167 ,10.481262 ,-11.053467 ,Andar
-27.111816 ,17.89856 ,-10.571289 ,Andar
-14.915466 ,31.300354 ,-7.50885 ,Andar
-2.632141 ,31.692505 ,-2.1011353 ,Andar
-4.286194 ,35.716248 ,-1.2359619 ,Andar
-20.63446 ,27.923584 ,-15.5303955 ,Andar
-26.835632 ,7.9071045 ,-12.800598 ,Andar
-27.095032 ,12.390137 ,-10.354614 ,Andar
-18.188477 ,30.651855 ,-10.771179 ,Andar
-4.0283203 ,34.779358 ,-1.8188477 ,Andar
-2.305603 ,36.177063 ,0.37841797 ,Andar
-15.156555 ,36.34796 ,-11.636353 ,Andar
-27.145386 ,13.670349 ,-15.930176 ,Andar
-26.405334 ,10.549927 ,-13.949585 ,Andar
-20.083618 ,28.469849 ,-13.33313 ,Andar
-8.213806 ,33.294678 ,-5.3634644 ,Andar
-2.581787 ,32.084656 ,-3.515625 ,Andar
-8.868408 ,37.182617 ,-9.390259 ,Andar
-23.597717 ,20.729065 ,-17.926025 ,Andar
-25.457764 ,6.7474365 ,-12.402344 ,Andar
-25.854492 ,19.006348 ,-11.386108 ,Andar
-12.95166 ,33.415222 ,-8.274841 ,Andar
-3.201294 ,33.58612 ,0.67749023 ,Andar
-6.4056396 ,38.8031 ,-3.414917 ,Andar
-21.754456 ,24.804688 ,-18.37616 ,Andar
-26.44043 ,6.9351196 ,-12.385559 ,Andar
-26.785278 ,15.869141 ,-10.920715 ,Andar
-14.381409 ,31.521606 ,-8.325195 ,Andar
-3.804016 ,31.76117 ,-3.1326294 ,Andar
-4.940796 ,34.387207 ,-0.17089844 ,Andar
-16.983032 ,32.22046 ,-14.764404 ,Andar
-26.33667 ,9.561157 ,-14.71405 ,Andar
-27.36969 ,10.923767 ,-10.687256 ,Andar
-18.739319 ,30.413818 ,-10.105896 ,Andar
-3.8208008 ,33.039856 ,-2.9159546 ,Andar
-2.633667 ,33.50067 ,-0.5706787 ,Andar
-14.553833 ,34.829712 ,-13.117981 ,Andar
-26.473999 ,13.447571 ,-15.78064 ,Andar
-26.594543 ,8.213806 ,-10.404968 ,Andar
-22.976685 ,25.36621 ,-11.735535 ,Andar
-7.9559326 ,32.460022 ,-6.045532 ,Andar
-2.8564453 ,32.97119 ,-2.8503418 ,Andar
-11.779785 ,36.586 ,-10.671997 ,Andar
-26.905823 ,17.147827 ,-14.665222 ,Andar
-28.645325 ,9.526062 ,-9.52301 ,Andar
-25.372314 ,23.440552 ,-9.988403 ,Andar
-8.988953 ,32.528687 ,-5.1467896 ,Andar
-3.579712 ,30.378723 ,-3.8146973 ,Andar
-8.903503 ,34.898376 ,-9.156799 ,Andar
-23.510742 ,21.665955 ,-17.176819 ,Andar
-26.991272 ,8.946228 ,-9.55658 ,Andar
-26.542664 ,19.177246 ,-7.925415 ,Andar
-13.554382 ,31.28357 ,-6.4941406 ,Andar
-3.7521362 ,30.378723 ,-5.645752 ,Andar
-7.0602417 ,34.368896 ,-7.144165 ,Andar
-21.134949 ,23.576355 ,-18.243408 ,Andar
-26.681519 ,6.7993164 ,-11.486816 ,Andar
-26.28479 ,14.625549 ,-9.439087 ,Andar
-16.087341 ,31.333923 ,-9.672546 ,Andar
-3.6315918 ,31.658936 ,-5.696106 ,Andar
-5.0445557 ,34.249878 ,-5.5618286 ,Andar
-20.289612 ,28.469849 ,-14.16626 ,Andar
-25.698853 ,7.633972 ,-12.501526 ,Andar
-25.698853 ,10.498047 ,-9.173584 ,Andar
-20.239258 ,27.838135 ,-10.122681 ,Andar
-5.784607 ,33.65326 ,-7.70874 ,Andar
-5.6991577 ,35.98938 ,-9.855652 ,Andar
-19.480896 ,25.009155 ,-19.706726 ,Andar
-24.458313 ,6.576538 ,-11.569214 ,Andar
-25.131226 ,10.583496 ,-9.024048 ,Andar
-18.171692 ,28.521729 ,-11.320496 ,Andar
-3.4072876 ,32.97119 ,-9.306335 ,Andar
-6.30188 ,35.665894 ,-10.272217 ,Andar
-21.839905 ,20.593262 ,-17.959595 ,Andar
-23.098755 ,5.7418823 ,-11.021423 ,Andar
-25.23346 ,14.027405 ,-8.224487 ,Andar
-15.2771 ,30.908203 ,-8.691406 ,Andar
-1.2207031 ,31.010437 ,-5.3619385 ,Andar
-4.562378 ,34.387207 ,-6.92749 ,Andar
-21.617126 ,25.280762 ,-12.918091 ,Andar
-26.268005 ,8.059692 ,-8.691406 ,Andar
-26.23291 ,18.257141 ,-7.6919556 ,Andar
-12.159729 ,31.845093 ,-5.7785034 ,Andar
-3.338623 ,29.322815 ,1.776123 ,Andar
-5.543518 ,33.995056 ,-0.920105 ,Andar
-19.859314 ,28.146362 ,-14.51416 ,Andar
-26.853943 ,9.492493 ,-10.687256 ,Andar
-26.887512 ,14.949036 ,-8.491516 ,Andar
-16.964722 ,29.919434 ,-8.024597 ,Andar
-5.3375244 ,31.19812 ,-0.55389404 ,Andar
-5.6137085 ,33.824158 ,-4.8797607 ,Andar
-18.826294 ,29.646301 ,-15.412903 ,Andar
-27.095032 ,10.823059 ,-12.918091 ,Andar
-26.991272 ,15.90271 ,-12.35199 ,Andar
-16.311646 ,31.419373 ,-10.653687 ,Andar
-5.0964355 ,34.47113 ,-4.91333 ,Andar
-6.5612793 ,37.45575 ,-3.3996582 ,Andar
-19.187927 ,30.993652 ,-13.999939 ,Andar
-26.853943 ,10.345459 ,-14.448547 ,Andar
-25.750732 ,13.618469 ,-12.983704 ,Andar
-20.031738 ,29.953003 ,-10.821533 ,Andar
-10.023499 ,35.461426 ,-0.920105 ,Andar
-7.2662354 ,37.950134 ,-0.45318604 ,Andar
-18.119812 ,32.01599 ,-14.5980835 ,Andar
-25.09613 ,11.572266 ,-17.077637 ,Andar
-25.837708 ,13.397217 ,-12.800598 ,Andar
-20.600891 ,28.367615 ,-9.805298 ,Andar
-7.9040527 ,34.181213 ,-2.4673462 ,Andar
-3.579712 ,37.132263 ,-1.7181396 ,Andar
-15.983582 ,34.199524 ,-13.999939 ,Andar
-24.700928 ,11.555481 ,-16.694641 ,Andar
-23.477173 ,9.492493 ,-15.1474 ,Andar
-20.773315 ,26.560974 ,-12.768555 ,Andar
-10.5911255 ,33.432007 ,-8.190918 ,Andar
-3.4942627 ,35.409546 ,-6.5612793 ,Andar
-14.897156 ,32.443237 ,-16.744995 ,Andar
-25.698853 ,11.828613 ,-13.101196 ,Andar
-24.751282 ,9.83429 ,-8.657837 ,Andar
-21.961975 ,25.92926 ,-7.559204 ,Andar
-6.9229126 ,32.902527 ,-4.248047 ,Andar
-4.838562 ,35.751343 ,-2.8335571 ,Andar
-16.983032 ,28.742981 ,-18.791199 ,Andar
-26.509094 ,6.3552856 ,-12.983704 ,Andar
-26.612854 ,6.2194824 ,-9.622192 ,Andar
-20.63446 ,25.87738 ,-12.667847 ,Andar
-4.4937134 ,31.965637 ,-5.7296753 ,Andar
-2.5299072 ,33.125305 ,-3.2653809 ,Andar
-15.466309 ,32.118225 ,-9.906006 ,Andar
-27.059937 ,12.664795 ,-11.619568 ,Andar
-26.766968 ,10.430908 ,-6.843567 ,Andar
-21.461487 ,26.083374 ,-10.205078 ,Andar
-8.54187 ,32.902527 ,-3.149414 ,Andar
-5.1483154 ,33.56781 ,0.39520264 ,Andar
-15.208435 ,33.976746 ,-12.850952 ,Andar
-26.457214 ,13.362122 ,-14.231873 ,Andar
-27.043152 ,9.544373 ,-9.506226 ,Andar
-21.237183 ,25.92926 ,-11.653137 ,Andar
-7.7148438 ,33.688354 ,-1.7852783 ,Andar
-3.9077759 ,35.47821 ,1.2939453 ,Andar
-15.484619 ,35.102844 ,-9.75647 ,Andar
-26.54419 ,13.038635 ,-15.113831 ,Andar
-26.594543 ,9.236145 ,-13.33313 ,Andar
-23.442078 ,24.020386 ,-12.817383 ,Andar
-10.470581 ,33.721924 ,-4.1152954 ,Andar
-6.663513 ,33.296204 ,2.09198 ,Andar
-14.24408 ,35.784912 ,-6.893921 ,Andar
-24.407959 ,19.212341 ,-15.579224 ,Andar
-26.28479 ,8.895874 ,-11.204529 ,Andar
-25.216675 ,22.297668 ,-10.803223 ,Andar
-10.952759 ,32.460022 ,-5.3131104 ,Andar
-3.4255981 ,32.23877 ,-1.802063 ,Andar
-10.075378 ,37.898254 ,-5.229187 ,Andar
-25.991821 ,18.325806 ,-16.711426 ,Andar
-24.649048 ,4.4448853 ,-11.320496 ,Andar
-25.286865 ,14.317322 ,-13.7664795 ,Andar
-16.104126 ,31.488037 ,-8.457947 ,Andar
-3.8391113 ,33.943176 ,2.4917603 ,Andar
-6.060791 ,35.801697 ,-0.72021484 ,Andar
-21.014404 ,28.29895 ,-12.368774 ,Andar
-27.026367 ,9.526062 ,-11.219788 ,Andar
-26.802063 ,14.830017 ,-9.272766 ,Andar
-17.481995 ,29.782104 ,-9.289551 ,Andar
-7.7148438 ,33.755493 ,-2.2842407 ,Andar
-6.9213867 ,35.42633 ,-1.6860962 ,Andar
-19.979858 ,28.027344 ,-14.231873 ,Andar
-26.560974 ,9.986877 ,-12.036133 ,Andar
-25.802612 ,11.282349 ,-11.636353 ,Andar
-20.806885 ,28.060913 ,-12.002563 ,Andar
-8.43811 ,33.721924 ,-3.4820557 ,Andar
-3.666687 ,36.29608 ,1.159668 ,Andar
-16.43219 ,35.188293 ,-7.875061 ,Andar
-24.578857 ,11.094666 ,-13.916016 ,Andar
-22.9599 ,6.764221 ,-9.889221 ,Andar
-23.838806 ,21.853638 ,-11.070251 ,Andar
-10.952759 ,34.266663 ,-2.0843506 ,Andar
-3.5980225 ,35.98938 ,4.4555664 ,Andar
-14.501953 ,36.450195 ,-7.9421997 ,Andar
-26.182556 ,13.430786 ,-15.164185 ,Andar
-25.16632 ,8.128357 ,-11.352539 ,Andar
-23.184204 ,24.241638 ,-12.467957 ,Andar
-9.2300415 ,32.766724 ,-6.8099976 ,Andar
-2.0477295 ,32.852173 ,-1.1032104 ,Andar
-12.95166 ,34.506226 ,-4.8461914 ,Andar
-24.975586 ,14.01062 ,-8.207703 ,Andar
-21.324158 ,5.963135 ,-5.1467896 ,Andar
-22.97821 ,20.491028 ,-10.50415 ,Andar
-10.557556 ,31.044006 ,-9.55658 ,Andar
-2.7359009 ,32.987976 ,-3.3981323 ,Andar
-13.296509 ,33.10852 ,-11.37085 ,Andar
-25.28534 ,13.568115 ,-15.130615 ,Andar
-24.407959 ,5.433655 ,-10.621643 ,Andar
-24.734497 ,19.467163 ,-13.865662 ,Andar
-11.538696 ,29.629517 ,-13.400269 ,Andar
-4.045105 ,25.486755 ,-15.246582 ,Andar
-8.473206 ,31.811523 ,-6.776428 ,Andar
-21.82312 ,24.769592 ,-15.679932 ,Andar
-26.28479 ,6.9854736 ,-11.13739 ,Andar
-26.922607 ,14.129639 ,-9.55658 ,Andar
-16.966248 ,27.293396 ,-13.217163 ,Andar
-6.060791 ,29.73175 ,-5.6121826 ,Andar
-4.0802 ,31.350708 ,0.3616333 ,Andar
-14.743042 ,34.335327 ,-9.239197 ,Andar
-27.301025 ,13.174438 ,-13.084412 ,Andar
-26.870728 ,7.8720093 ,-9.173584 ,Andar
-22.288513 ,25.50354 ,-9.872437 ,Andar
-5.595398 ,33.670044 ,-2.999878 ,Andar
-4.0283203 ,33.688354 ,1.5426636 ,Andar
-17.810059 ,33.244324 ,-10.137939 ,Andar
-25.268555 ,10.310364 ,-14.282227 ,Andar
-24.441528 ,6.150818 ,-11.154175 ,Andar
-22.598267 ,24.377441 ,-13.633728 ,Andar
-8.886719 ,33.44879 ,-6.776428 ,Andar
-3.7704468 ,34.147644 ,-0.50354004 ,Andar
-13.279724 ,34.625244 ,-8.891296 ,Andar
-24.786377 ,14.233398 ,-15.679932 ,Andar
-24.131775 ,5.2978516 ,-9.390259 ,Andar
-24.25232 ,18.138123 ,-12.135315 ,Andar
-13.072205 ,31.896973 ,-6.361389 ,Andar
-5.784607 ,32.49359 ,-0.38757324 ,Andar
-8.352661 ,35.784912 ,-3.2318115 ,Andar
-21.565247 ,23.968506 ,-14.964294 ,Andar
-23.2193 ,5.4855347 ,-10.30426 ,Andar
-25.476074 ,11.9140625 ,-10.554504 ,Andar
-18.585205 ,28.31726 ,-12.11853 ,Andar
-7.801819 ,33.329773 ,-5.7281494 ,Andar
-5.819702 ,37.234497 ,-2.5512695 ,Andar
-19.721985 ,30.2948 ,-15.280151 ,Andar
-25.595093 ,7.9071045 ,-14.764404 ,Andar
-25.871277 ,10.668945 ,-11.13739 ,Andar
-19.84253 ,28.707886 ,-12.268066 ,Andar
-5.545044 ,35.699463 ,-0.8529663 ,Andar
-3.7002563 ,36.602783 ,3.6224365 ,Andar
-16.241455 ,35.20508 ,-8.9904785 ,Andar
-26.268005 ,11.299133 ,-14.048767 ,Andar
-24.562073 ,7.156372 ,-10.836792 ,Andar
-21.943665 ,23.695374 ,-12.9348755 ,Andar
-10.247803 ,33.39691 ,-3.7322998 ,Andar
-1.7028809 ,34.21631 ,1.6265869 ,Andar
-9.265137 ,36.756897 ,-4.0481567 ,Andar
-24.682617 ,15.289307 ,-12.617493 ,Andar
-21.772766 ,5.178833 ,-7.4768066 ,Andar
-24.751282 ,18.257141 ,-11.120605 ,Andar
-12.124634 ,33.17566 ,-5.4122925 ,Andar
-2.8564453 ,34.812927 ,3.1066895 ,Andar
-10.144043 ,36.97815 ,-4.563904 ,Andar
-24.649048 ,17.199707 ,-13.583374 ,Andar
-23.132324 ,4.99115 ,-10.154724 ,Andar
-24.99237 ,16.82434 ,-12.718201 ,Andar
-14.501953 ,33.277893 ,-6.477356 ,Andar
-4.3380737 ,32.83539 ,1.0437012 ,Andar
-4.6661377 ,37.046814 ,0.3616333 ,Andar
-19.377136 ,32.885742 ,-14.149475 ,Andar
-28.059387 ,8.094788 ,-13.7161255 ,Andar
-26.509094 ,7.310486 ,-10.987854 ,Andar
-23.01178 ,26.525879 ,-11.070251 ,Andar
-4.2007446 ,35.87036 ,0.2456665 ,Andar
1.0192871 ,35.06775 ,6.9519043 ,Andar
-12.210083 ,39.093018 ,-2.6000977 ,Andar
-28.007507 ,16.841125 ,-14.831543 ,Andar
-27.835083 ,9.407043 ,-13.600159 ,Andar
-24.649048 ,24.46289 ,-12.684631 ,Andar
-13.124084 ,34.028625 ,-2.949524 ,Andar
-6.439209 ,33.551025 ,4.5059204 ,Andar
-9.402466 ,38.18817 ,-0.5874634 ,Andar
-23.408508 ,27.464294 ,-13.616943 ,Andar
-28.834534 ,10.498047 ,-14.099121 ,Andar
-26.371765 ,19.381714 ,-11.985779 ,Andar
-15.534973 ,31.16455 ,-4.8797607 ,Andar
-5.9402466 ,31.828308 ,1.260376 ,Andar
-3.1661987 ,35.801697 ,2.2079468 ,Andar
-18.39447 ,32.800293 ,-8.2092285 ,Andar
-27.508545 ,10.754395 ,-11.386108 ,Andar
-26.473999 ,12.936401 ,-10.455322 ,Andar
-18.946838 ,29.527283 ,-8.54187 ,Andar
-6.4056396 ,32.595825 ,-0.5874634 ,Andar
-3.1845093 ,33.465576 ,1.3275146 ,Andar
-15.432739 ,33.789063 ,-7.5424194 ,Andar
