-27.749634 ,-8.888245 ,5.1208496 ,Andar
-24.769592 ,15.238953 ,-11.968994 ,Andar
-23.149109 ,9.202576 ,-9.539795 ,Andar
-21.357727 ,22.229004 ,-13.267517 ,Andar
-10.418701 ,30.737305 ,-12.983704 ,Andar
-5.4748535 ,35.08606 ,-11.070251 ,Andar
-17.25769 ,31.266785 ,-15.130615 ,Andar
-24.613953 ,10.754395 ,-14.614868 ,Andar
-23.046875 ,5.89447 ,-13.166809 ,Andar
-21.82312 ,23.542786 ,-14.482117 ,Andar
-3.993225 ,35.768127 ,-9.339905 ,Andar
1.7089844 ,40.933228 ,-1.9348145 ,Andar
-16.38031 ,39.22882 ,-8.491516 ,Andar
-27.508545 ,11.9140625 ,-18.041992 ,Andar
-26.010132 ,4.5303345 ,-15.031433 ,Andar
-24.269104 ,26.06659 ,-12.950134 ,Andar
-4.045105 ,35.614014 ,-6.428528 ,Andar
3.2241821 ,34.454346 ,-2.4673462 ,Andar
-8.128357 ,40.60974 ,-2.4841309 ,Andar
-25.25177 ,27.890015 ,-14.764404 ,Andar
-28.128052 ,14.709473 ,-16.978455 ,Andar
-24.20044 ,26.167297 ,-12.8845215 ,Andar
-7.38678 ,33.09021 ,0.7614136 ,Andar
-0.9963989 ,26.423645 ,2.5756836 ,Andar
-1.7364502 ,27.635193 ,7.4508667 ,Andar
-13.038635 ,38.88855 ,-0.1373291 ,Andar
-26.853943 ,19.483948 ,-16.778564 ,Andar
-28.404236 ,10.140991 ,-16.311646 ,Andar
-21.71936 ,28.930664 ,-8.956909 ,Andar
-2.8915405 ,33.755493 ,3.2409668 ,Andar
0.7614136 ,29.322815 ,6.2683105 ,Andar
-6.6116333 ,37.472534 ,6.4682007 ,Andar
-23.95935 ,27.532959 ,-10.089111 ,Andar
-24.528503 ,8.451843 ,-12.568665 ,Andar
-26.095581 ,14.402771 ,-10.520935 ,Andar
-17.137146 ,29.135132 ,-2.2003174 ,Andar
-1.0818481 ,29.953003 ,4.788208 ,Andar
-1.2893677 ,35.102844 ,2.8579712 ,Andar
-22.01233 ,29.492188 ,-11.036682 ,Andar
-25.14801 ,6.5078735 ,-12.202454 ,Andar
-24.25232 ,8.078003 ,-12.467957 ,Andar
-18.257141 ,28.811646 ,-12.069702 ,Andar
-1.7196655 ,33.039856 ,1.5106201 ,Andar
-0.58288574 ,30.75409 ,5.670166 ,Andar
-11.952209 ,36.210632 ,1.0772705 ,Andar
-25.579834 ,19.108582 ,-11.354065 ,Andar
-24.372864 ,9.69696 ,-10.987854 ,Andar
-22.546387 ,22.109985 ,-13.7161255 ,Andar
-11.143494 ,33.70514 ,-7.4264526 ,Andar
-3.4255981 ,35.273743 ,-0.1373291 ,Andar
-6.4575195 ,40.18402 ,-0.17089844 ,Andar
-21.910095 ,29.458618 ,-14.665222 ,Andar
-26.095581 ,10.549927 ,-16.246033 ,Andar
-26.043701 ,13.635254 ,-15.031433 ,Andar
-18.39447 ,30.20935 ,-10.438538 ,Andar
-5.0445557 ,34.762573 ,-2.6000977 ,Andar
-4.3548584 ,37.72888 ,-2.999878 ,Andar
-18.928528 ,35.546875 ,-8.9904785 ,Andar
-25.28534 ,18.88733 ,-18.092346 ,Andar
-26.939392 ,14.215088 ,-16.32843 ,Andar
-21.238708 ,29.168701 ,-6.893921 ,Andar
-7.45697 ,32.170105 ,0.09613037 ,Andar
-1.7364502 ,31.044006 ,1.2268066 ,Andar
-10.075378 ,36.602783 ,1.0940552 ,Andar
-25.440979 ,24.598694 ,-10.821533 ,Andar
-26.887512 ,9.458923 ,-12.0529175 ,Andar
-24.958801 ,21.530151 ,-11.021423 ,Andar
-11.297607 ,32.460022 ,-6.6436768 ,Andar
-2.0980835 ,32.904053 ,-0.3540039 ,Andar
-7.043457 ,38.00049 ,0.4272461 ,Andar
-23.184204 ,27.651978 ,-12.135315 ,Andar
-26.49231 ,9.542847 ,-13.7664795 ,Andar
-26.939392 ,15.6814575 ,-12.600708 ,Andar
-14.950562 ,32.562256 ,-5.11322 ,Andar
-0.9613037 ,30.584717 ,2.708435 ,Andar
-1.1001587 ,33.106995 ,4.4387817 ,Andar
-17.051697 ,34.233093 ,-7.9421997 ,Andar
-27.008057 ,13.124084 ,-13.899231 ,Andar
-25.889587 ,9.799194 ,-12.11853 ,Andar
-20.462036 ,28.060913 ,-10.10437 ,Andar
-5.8547974 ,33.210754 ,-1.4526367 ,Andar
-1.1001587 ,33.65326 ,3.440857 ,Andar
-11.5737915 ,39.178467 ,-2.9159546 ,Andar
-26.319885 ,23.730469 ,-14.930725 ,Andar
-28.834534 ,13.363647 ,-15.696716 ,Andar
-22.9599 ,28.419495 ,-12.75177 ,Andar
-6.715393 ,34.60846 ,-4.081726 ,Andar
-1.9607544 ,34.266663 ,-0.28686523 ,Andar
-9.83429 ,40.559387 ,-1.8341064 ,Andar
-26.457214 ,25.708008 ,-13.13324 ,Andar
-27.47345 ,10.583496 ,-13.583374 ,Andar
-24.94049 ,21.035767 ,-13.699341 ,Andar
-10.437012 ,33.039856 ,-5.7785034 ,Andar
-1.3931274 ,30.499268 ,0.99334717 ,Andar
-4.3899536 ,33.39691 ,3.4561157 ,Andar
-19.223022 ,33.68683 ,-6.578064 ,Andar
-27.404785 ,16.48407 ,-13.117981 ,Andar
-26.646423 ,14.982605 ,-12.916565 ,Andar
-16.775513 ,29.151917 ,-5.378723 ,Andar
-1.7547607 ,29.867554 ,1.4099121 ,Andar
-0.9963989 ,28.231812 ,4.5059204 ,Andar
-9.661865 ,35.51178 ,2.9907227 ,Andar
-25.785828 ,23.576355 ,-9.255981 ,Andar
-28.111267 ,13.192749 ,-13.200378 ,Andar
-22.857666 ,23.951721 ,-13.050842 ,Andar
-10.850525 ,31.67572 ,-4.8477173 ,Andar
-2.6672363 ,30.601501 ,1.5594482 ,Andar
-4.6829224 ,34.300232 ,4.571533 ,Andar
-19.291687 ,32.322693 ,-8.773804 ,Andar
-27.508545 ,12.8341675 ,-14.282227 ,Andar
-27.267456 ,14.811707 ,-12.983704 ,Andar
-16.41388 ,30.737305 ,-9.922791 ,Andar
-2.770996 ,30.7724 ,-0.93688965 ,Andar
-0.048828125 ,30.66864 ,4.9209595 ,Andar
-10.023499 ,38.972473 ,2.508545 ,Andar
-25.854492 ,24.291992 ,-13.316345 ,Andar
-28.404236 ,11.231995 ,-13.150024 ,Andar
-24.337769 ,24.871826 ,-9.855652 ,Andar
-8.317566 ,33.294678 ,-1.6357422 ,Andar
-2.2537231 ,29.270935 ,3.024292 ,Andar
-5.0094604 ,33.22754 ,5.2200317 ,Andar
-18.740845 ,33.346558 ,-6.5109253 ,Andar
-27.267456 ,14.709473 ,-11.985779 ,Andar
-26.922607 ,13.687134 ,-10.520935 ,Andar
-19.60144 ,26.96991 ,-10.371399 ,Andar
-7.2143555 ,33.02307 ,-4.5303345 ,Andar
-4.4418335 ,36.177063 ,0.54473877 ,Andar
-14.175415 ,38.819885 ,-4.663086 ,Andar
-27.026367 ,19.72351 ,-14.614868 ,Andar
-28.730774 ,12.850952 ,-13.33313 ,Andar
-20.272827 ,29.441833 ,-5.8288574 ,Andar
-3.1326294 ,31.333923 ,-0.6866455 ,Andar
-0.4623413 ,26.88446 ,3.4561157 ,Andar
-4.0802 ,36.02295 ,5.1208496 ,Andar
-20.549011 ,32.91931 ,-10.021973 ,Andar
-27.835083 ,15.988159 ,-15.130615 ,Andar
-26.319885 ,20.558167 ,-14.13269 ,Andar
-11.264038 ,34.47113 ,-4.147339 ,Andar
-0.08239746 ,28.215027 ,0.062561035 ,Andar
0.14038086 ,31.300354 ,5.935669 ,Andar
-16.241455 ,36.125183 ,-3.1661987 ,Andar
-28.215027 ,14.556885 ,-11.703491 ,Andar
-27.851868 ,9.732056 ,-12.1521 ,Andar
-20.152283 ,28.163147 ,-11.070251 ,Andar
-3.3737183 ,32.595825 ,-1.2527466 ,Andar
-0.20446777 ,32.221985 ,3.9398193 ,Andar
-13.037109 ,37.48932 ,-6.5933228 ,Andar
-26.991272 ,15.493774 ,-15.94696 ,Andar
-28.042603 ,8.827209 ,-11.53717 ,Andar
-21.910095 ,25.946045 ,-10.73761 ,Andar
-6.7840576 ,32.868958 ,-5.180359 ,Andar
-1.1001587 ,32.051086 ,1.8753052 ,Andar
-8.421326 ,38.41095 ,-0.5371094 ,Andar
-25.682068 ,24.429321 ,-13.815308 ,Andar
-27.903748 ,10.771179 ,-13.6657715 ,Andar
-25.405884 ,23.440552 ,-12.950134 ,Andar
-12.521362 ,34.318542 ,-6.3949585 ,Andar
-6.0272217 ,33.584595 ,0.2456665 ,Andar
-9.024048 ,37.88147 ,-0.08850098 ,Andar
-20.445251 ,29.988098 ,-17.178345 ,Andar
-27.23236 ,9.390259 ,-14.5477295 ,Andar
-27.215576 ,12.442017 ,-13.267517 ,Andar
-17.654419 ,31.488037 ,-9.12323 ,Andar
-4.2526245 ,33.329773 ,-1.8356323 ,Andar
-4.5959473 ,35.81848 ,-1.3031006 ,Andar
-19.412231 ,32.476807 ,-12.484741 ,Andar
-25.906372 ,12.408447 ,-14.465332 ,Andar
-26.525879 ,10.26001 ,-11.869812 ,Andar
-19.60144 ,28.29895 ,-12.568665 ,Andar
-7.7148438 ,32.18689 ,-5.911255 ,Andar
-7.0602417 ,33.721924 ,-2.1835327 ,Andar
-17.947388 ,33.755493 ,-10.171509 ,Andar
-26.23291 ,13.278198 ,-14.448547 ,Andar
-26.301575 ,7.7529907 ,-10.820007 ,Andar
-23.786926 ,23.200989 ,-12.684631 ,Andar
-9.713745 ,32.937622 ,-5.6121826 ,Andar
-2.3910522 ,32.23877 ,2.29187 ,Andar
-8.695984 ,36.29608 ,1.6601563 ,Andar
-24.35608 ,25.912476 ,-9.672546 ,Andar
-27.215576 ,9.611511 ,-10.704041 ,Andar
-26.026917 ,16.210938 ,-12.850952 ,Andar
-16.311646 ,31.079102 ,-8.325195 ,Andar
-4.803467 ,32.954407 ,1.6937256 ,Andar
-3.477478 ,33.517456 ,6.30188 ,Andar
-15.777588 ,34.744263 ,-5.180359 ,Andar
-25.405884 ,15.357971 ,-12.484741 ,Andar
-23.701477 ,7.496643 ,-9.805298 ,Andar
-24.424744 ,20.387268 ,-11.503601 ,Andar
-11.503601 ,32.391357 ,-6.378174 ,Andar
-4.23584 ,32.357788 ,0.2456665 ,Andar
-8.627319 ,36.125183 ,-4.1641235 ,Andar
-24.407959 ,21.632385 ,-14.282227 ,Andar
-25.871277 ,6.8832397 ,-10.636902 ,Andar
-26.010132 ,15.510559 ,-13.233948 ,Andar
-11.193848 ,34.506226 ,-9.272766 ,Andar
0.50201416 ,34.931946 ,-1.701355 ,Andar
-6.387329 ,39.73999 ,-1.5686035 ,Andar
-23.545837 ,23.474121 ,-17.97638 ,Andar
-25.424194 ,5.89447 ,-12.8341675 ,Andar
-26.043701 ,11.793518 ,-13.96637 ,Andar
-16.654968 ,31.965637 ,-10.354614 ,Andar
-2.0645142 ,34.94873 ,-1.0192871 ,Andar
-4.0115356 ,37.89978 ,-0.17089844 ,Andar
-19.221497 ,30.924988 ,-13.9328 ,Andar
-26.54419 ,10.447693 ,-14.814758 ,Andar
-27.23236 ,9.901428 ,-13.349915 ,Andar
-19.100952 ,29.066467 ,-12.417603 ,Andar
-4.699707 ,33.05664 ,-2.9663086 ,Andar
-0.5493164 ,31.811523 ,3.439331 ,Andar
-9.092712 ,37.916565 ,1.9088745 ,Andar
-25.630188 ,22.706604 ,-13.034058 ,Andar
-26.078796 ,8.79364 ,-12.036133 ,Andar
-25.3891 ,18.71643 ,-11.968994 ,Andar
-11.987305 ,31.70929 ,-5.5130005 ,Andar
-3.477478 ,31.095886 ,3.1082153 ,Andar
-4.837036 ,33.670044 ,4.621887 ,Andar
-19.79065 ,30.941772 ,-10.487366 ,Andar
-25.698853 ,9.713745 ,-11.436462 ,Andar
-25.561523 ,10.533142 ,-9.805298 ,Andar
-20.169067 ,27.600098 ,-10.887146 ,Andar
-4.3045044 ,33.688354 ,-0.920105 ,Andar
0.0030517578 ,35.768127 ,4.371643 ,Andar
-17.276001 ,34.762573 ,-6.1279297 ,Andar
-25.785828 ,12.561035 ,-12.583923 ,Andar
-24.890137 ,6.2530518 ,-11.853027 ,Andar
-21.702576 ,25.50354 ,-12.901306 ,Andar
-6.629944 ,34.558105 ,-4.7302246 ,Andar
-0.47912598 ,33.277893 ,1.7425537 ,Andar
-8.679199 ,37.950134 ,-1.4190674 ,Andar
-25.268555 ,22.894287 ,-15.081787 ,Andar
-26.974487 ,7.7697754 ,-13.166809 ,Andar
-25.906372 ,19.229126 ,-12.734985 ,Andar
-9.402466 ,33.789063 ,-7.4432373 ,Andar
0.8117676 ,30.363464 ,-3.7979126 ,Andar
-3.2699585 ,36.994934 ,-0.9536743 ,Andar
-21.73767 ,28.77655 ,-13.400269 ,Andar
-27.62909 ,10.942078 ,-11.369324 ,Andar
-27.697754 ,15.95459 ,-9.773254 ,Andar
-11.935425 ,32.30591 ,-6.993103 ,Andar
1.071167 ,29.696655 ,-1.1856079 ,Andar
0.19226074 ,34.454346 ,5.055237 ,Andar
-19.325256 ,35.699463 ,0.94451904 ,Andar
-28.697205 ,10.533142 ,-10.105896 ,Andar
-26.905823 ,10.942078 ,-11.103821 ,Andar
-18.44635 ,29.544067 ,-10.520935 ,Andar
-3.718567 ,32.424927 ,-3.9154053 ,Andar
-1.3412476 ,34.165955 ,0.94451904 ,Andar
-14.691162 ,37.591553 ,-3.5324097 ,Andar
-26.612854 ,21.087646 ,-13.017273 ,Andar
-28.025818 ,10.583496 ,-12.651062 ,Andar
-23.32306 ,26.150513 ,-11.103821 ,Andar
-6.164551 ,34.60846 ,-2.9830933 ,Andar
-1.1001587 ,33.48236 ,2.241516 ,Andar
-8.920288 ,40.78064 ,3.9398193 ,Andar
-24.217224 ,28.33252 ,-14.031982 ,Andar
-25.785828 ,7.1731567 ,-15.446472 ,Andar
-26.750183 ,15.802002 ,-14.048767 ,Andar
-10.71167 ,36.55243 ,-9.573364 ,Andar
2.293396 ,34.591675 ,-0.93688965 ,Andar
-2.4429321 ,41.08734 ,-1.4526367 ,Andar
-21.961975 ,31.28357 ,-16.944885 ,Andar
-27.111816 ,10.942078 ,-16.195679 ,Andar
-25.819397 ,14.198303 ,-17.843628 ,Andar
-14.709473 ,33.14209 ,-10.404968 ,Andar
-2.7359009 ,32.30591 ,-2.3345947 ,Andar
0.5706787 ,34.284973 ,3.590393 ,Andar
-12.573242 ,40.44037 ,-5.479431 ,Andar
-26.19934 ,18.528748 ,-17.74292 ,Andar
-26.577759 ,7.0373535 ,-14.082336 ,Andar
-23.994446 ,22.348022 ,-14.115906 ,Andar
-8.766174 ,35.17151 ,-6.062317 ,Andar
-0.5661011 ,32.920837 ,1.4938354 ,Andar
-5.9402466 ,37.660217 ,2.2583008 ,Andar
-21.289063 ,28.503418 ,-13.6657715 ,Andar
-25.476074 ,9.185791 ,-13.682556 ,Andar
-25.561523 ,10.395813 ,-12.036133 ,Andar
-20.358276 ,27.276611 ,-11.802673 ,Andar
-6.8878174 ,32.255554 ,-7.50885 ,Andar
-4.4067383 ,34.266663 ,-3.5812378 ,Andar
-14.450073 ,35.238647 ,-10.920715 ,Andar
-25.596619 ,17.012024 ,-16.096497 ,Andar
-26.473999 ,8.673096 ,-12.086487 ,Andar
-24.09668 ,22.383118 ,-13.616943 ,Andar
-11.021423 ,34.13086 ,-6.578064 ,Andar
-0.7034302 ,33.772278 ,0.9613037 ,Andar
-7.1121216 ,38.648987 ,-2.5009155 ,Andar
-24.458313 ,22.12677 ,-16.56189 ,Andar
-25.646973 ,6.7977905 ,-12.684631 ,Andar
-25.372314 ,13.891602 ,-12.983704 ,Andar
-16.673279 ,31.095886 ,-10.836792 ,Andar
-4.3380737 ,33.721924 ,0.012207031 ,Andar
-4.286194 ,36.77368 ,1.9592285 ,Andar
-17.964172 ,33.53424 ,-11.653137 ,Andar
-26.542664 ,10.890198 ,-13.549805 ,Andar
-27.043152 ,10.566711 ,-11.769104 ,Andar
-19.721985 ,29.032898 ,-11.320496 ,Andar
-5.8883667 ,34.13086 ,-1.8508911 ,Andar
-3.4942627 ,35.409546 ,1.4938354 ,Andar
-15.052795 ,35.665894 ,-7.575989 ,Andar
-26.043701 ,15.852356 ,-14.13269 ,Andar
-26.33667 ,9.185791 ,-12.484741 ,Andar
-27.645874 ,14.813232 ,-10.221863 ,Andar
-27.249146 ,12.715149 ,-8.308411 ,Andar
-27.818298 ,-8.274841 ,-6.0943604 ,Andar
-22.685242 ,-18.197632 ,2.4246216 ,Andar
-22.392273 ,-17.32788 ,7.0343018 ,Andar
-20.393372 ,-12.451172 ,12.026978 ,Andar
-19.39392 ,-12.179565 ,14.323425 ,Andar
-19.65332 ,-13.491821 ,14.506531 ,Andar
-18.344116 ,-12.367249 ,14.472961 ,Andar
-17.999268 ,-13.253784 ,14.039612 ,Andar
-16.552734 ,-14.03656 ,14.372253 ,Andar
-16.793823 ,-14.822388 ,14.9383545 ,Andar
-15.931702 ,-13.798523 ,15.071106 ,Andar
-16.362 ,-14.326477 ,14.855957 ,Andar
-16.27655 ,-14.822388 ,15.338135 ,Andar
-16.586304 ,-14.173889 ,15.104675 ,Andar
-16.397095 ,-14.463806 ,14.523315 ,Andar
