-4.7464185 ,9.767424 ,1.4709975 ,-0.19722238 ,0.18325973 ,0.15009844 ,-23.5 ,9.5 ,8.3 ,Correr
5.8447633 ,11.669913 ,2.6968286 ,-0.52883524 ,7.4909596 ,1.9600065 ,-19.300001 ,15.8 ,2.7 ,Correr
3.108708 ,19.819239 ,-0.18632634 ,1.1868249 ,-7.0842977 ,-3.494152 ,-18.7 ,15.7 ,2.0 ,Correr
-8.247393 ,19.819239 ,2.9812214 ,-0.232129 ,-1.535891 ,0.3804821 ,-19.2 ,15.7 ,2.0 ,Correr
2.7360554 ,17.897137 ,6.8744617 ,-1.1327196 ,3.9339755 ,2.9356463 ,-19.0 ,15.5 ,1.9 ,Correr
6.639102 ,16.739952 ,5.599597 ,-0.24260098 ,4.5291333 ,2.0594902 ,-18.800001 ,15.7 ,0.90000004 ,Correr
4.9425516 ,19.760399 ,3.246001 ,0.65449905 ,-5.646145 ,-3.487171 ,-17.5 ,16.300001 ,0.2 ,Correr
6.433162 ,19.819239 ,2.5791488 ,-0.7208216 ,-0.4084074 ,0.5986484 ,-19.1 ,15.7 ,0.90000004 ,Correr
7.168661 ,17.318544 ,1.4415776 ,0.0 ,1.9949131 ,1.5079658 ,-19.300001 ,16.300001 ,1.4 ,Correr
3.4911673 ,13.366464 ,-0.32361946 ,0.6894056 ,-2.1589742 ,-0.21467568 ,-18.6 ,16.9 ,0.8 ,Correr
-0.69627213 ,10.581375 ,-1.7848103 ,-1.4049913 ,-0.42760605 ,-1.8133986 ,-17.1 ,17.4 ,0.8 ,Correr
-4.0501466 ,8.973084 ,-2.6968286 ,0.7103496 ,1.1815889 ,1.1728623 ,-18.1 ,17.0 ,1.9 ,Correr
-6.9333014 ,6.237029 ,-2.8439283 ,-0.62308306 ,7.223924 ,1.9774598 ,-18.0 ,17.4 ,2.3 ,Correr
-8.816178 ,1.735777 ,-2.5399222 ,1.5987229 ,-6.4873943 ,-3.4906616 ,-17.300001 ,18.1 ,2.0 ,Correr
-8.512172 ,-2.265336 ,-1.8142302 ,-1.1449369 ,-0.46076733 ,1.0070559 ,-17.5 ,17.800001 ,2.1000001 ,Correr
-7.1882744 ,-3.6873002 ,-1.5690639 ,1.1850796 ,2.8745596 ,-0.5497792 ,-17.6 ,17.6 ,2.6000001 ,Correr
-5.9428296 ,-2.824315 ,-1.2944778 ,-0.51836324 ,6.6043315 ,2.1729367 ,-17.2 ,17.6 ,2.4 ,Correr
-5.1092644 ,0.36284605 ,-0.46091253 ,1.3578674 ,-6.970851 ,-2.5446923 ,-16.4 ,17.9 ,2.0 ,Correr
-4.5404787 ,2.6477954 ,-0.46091253 ,-1.129229 ,-1.624903 ,0.029670622 ,-18.2 ,17.2 ,2.3 ,Correr
-5.3642373 ,5.011198 ,-0.6766588 ,-0.30368754 ,1.862268 ,2.326526 ,-18.4 ,16.9 ,2.2 ,Correr
-4.6385455 ,14.994368 ,0.8041453 ,-0.41538873 ,4.7438087 ,1.9303358 ,-18.300001 ,17.2 ,1.4 ,Correr
-2.1378496 ,19.819239 ,1.5200307 ,1.1449369 ,-5.344203 ,-2.036801 ,-18.5 ,17.0 ,1.3000001 ,Correr
0.14709975 ,19.819239 ,3.697107 ,-0.18500505 ,-1.8814665 ,0.1535891 ,-18.6 ,17.2 ,1.3000001 ,Correr
3.9128532 ,19.819239 ,3.2950344 ,-0.099483855 ,1.3316873 ,0.7731815 ,-18.800001 ,17.2 ,1.2 ,Correr
5.3642373 ,19.819239 ,0.18632634 ,1.1100304 ,-0.3176502 ,0.226893 ,-18.800001 ,17.300001 ,1.4 ,Correr
6.2860627 ,19.819239 ,-1.5200307 ,-1.1746076 ,-2.29511 ,-1.2095143 ,-19.300001 ,17.2 ,1.4 ,Correr
5.344624 ,18.328629 ,-1.9809432 ,0.89710003 ,1.8884479 ,1.5324004 ,-19.0 ,17.9 ,1.1 ,Correr
3.000835 ,14.788428 ,-1.3631244 ,-0.8220508 ,6.5362635 ,1.9198638 ,-19.1 ,17.5 ,1.3000001 ,Correr
1.343511 ,11.924886 ,-0.951245 ,1.6999521 ,-5.3302402 ,-3.2532966 ,-18.5 ,18.0 ,1.2 ,Correr
0.9904716 ,10.316595 ,-1.8436501 ,0.3577928 ,-0.0017453308 ,0.5410525 ,-17.9 ,18.5 ,0.8 ,Correr
1.6671305 ,7.913966 ,-1.8044236 ,1.3596127 ,-1.6685362 ,-0.7784175 ,-19.4 ,16.9 ,1.8000001 ,Correr
4.0403395 ,5.8937964 ,-3.1577413 ,-0.6091204 ,6.25352 ,2.9688077 ,-19.1 ,16.9 ,1.7 ,Correr
7.531507 ,3.89324 ,-4.226666 ,1.4608419 ,-9.4876175 ,-4.4191775 ,-17.800001 ,17.5 ,0.2 ,Correr
10.512729 ,0.32361946 ,-2.520309 ,-0.19373171 ,-4.016006 ,-0.11519183 ,-17.9 ,17.2 ,0.5 ,Correr
10.689248 ,-3.0302548 ,0.3138128 ,-1.2147502 ,4.712393 ,5.239483 ,-18.800001 ,16.1 ,2.0 ,Correr
8.884825 ,-3.667687 ,1.8730701 ,-0.5305805 ,4.120726 ,2.7506413 ,-18.800001 ,16.0 ,2.3 ,Correr
6.4821954 ,-1.6475172 ,1.3533176 ,0.9093173 ,-6.0859685 ,-3.4644816 ,-19.1 ,15.900001 ,2.0 ,Correr
4.677772 ,0.5393657 ,0.36284605 ,-0.09599319 ,1.8483052 ,0.11868249 ,-18.6 ,15.5 ,1.8000001 ,Correr
4.020726 ,3.2361944 ,1.8828768 ,-0.5986484 ,1.0088012 ,2.1083596 ,-18.300001 ,15.7 ,1.9 ,Correr
6.384129 ,19.534847 ,2.9223816 ,1.2042782 ,0.30368754 ,0.099483855 ,-18.6 ,15.5 ,1.8000001 ,Correr
-3.4911673 ,19.819239 ,-0.74530536 ,-1.0140371 ,-1.6528282 ,-2.785548 ,-19.1 ,15.6 ,2.4 ,Correr
-3.4029074 ,17.867716 ,3.0890946 ,0.11693716 ,2.1572287 ,0.94422394 ,-19.4 ,15.5 ,2.1000001 ,Correr
6.3449025 ,19.819239 ,8.600431 ,-0.9197893 ,5.1347632 ,2.3073273 ,-19.6 ,15.400001 ,1.9 ,Correr
6.864655 ,19.819239 ,4.7660317 ,1.2723461 ,-2.5918162 ,-1.129229 ,-19.300001 ,15.8 ,1.4 ,Correr
4.167826 ,19.819239 ,1.6965504 ,-0.5044006 ,-0.7155856 ,-2.6232321 ,-18.2 ,16.2 ,1.2 ,Correr
4.707192 ,19.819239 ,2.128043 ,-0.09250253 ,2.6092694 ,1.6912255 ,-19.300001 ,15.8 ,1.6 ,Correr
5.0210047 ,14.690361 ,2.2163029 ,-1.0314904 ,6.808535 ,2.1240675 ,-19.300001 ,16.0 ,2.0 ,Correr
3.000835 ,11.091321 ,0.8727918 ,1.3002714 ,-5.2342467 ,-2.6354494 ,-18.9 ,16.6 ,2.0 ,Correr
0.3138128 ,8.933858 ,0.12748645 ,-0.52534455 ,-1.5987229 ,-0.27925292 ,-18.2 ,17.0 ,1.8000001 ,Correr
-2.1966896 ,6.8058147 ,-0.8531785 ,0.9320066 ,0.7190763 ,0.5951578 ,-18.5 ,16.9 ,2.4 ,Correr
-4.677772 ,3.7853668 ,-2.0397832 ,-0.5497792 ,5.6653438 ,2.1293035 ,-18.6 ,17.5 ,2.8 ,Correr
-5.962443 ,0.4118793 ,-2.5791488 ,2.3160539 ,-9.911734 ,-4.284787 ,-18.7 ,18.1 ,2.7 ,Correr
-6.3939357 ,-2.5987623 ,-2.5497289 ,-0.7190763 ,-2.9618263 ,0.47996596 ,-18.300001 ,18.300001 ,2.6000001 ,Correr
-6.609682 ,-4.1089864 ,-1.539644 ,-0.29147023 ,3.1974459 ,3.8135476 ,-18.800001 ,17.800001 ,3.2 ,Correr
-6.9333014 ,-2.8145084 ,-1.5690639 ,-0.5375619 ,5.2953334 ,2.6459215 ,-18.800001 ,18.4 ,3.2 ,Correr
-7.3157606 ,-0.17651969 ,-2.1770763 ,1.5184377 ,-8.2048 ,-4.014261 ,-18.300001 ,18.5 ,3.0 ,Correr
-7.3746004 ,2.7262487 ,-2.128043 ,-0.6248284 ,-1.5899963 ,0.95469594 ,-18.5 ,18.4 ,2.5 ,Correr
-6.462582 ,8.4925585 ,-0.16671304 ,0.017453307 ,1.1205024 ,1.7400948 ,-18.9 ,18.1 ,3.1000001 ,Correr
-4.8739047 ,19.819239 ,-0.92182505 ,1.3159794 ,-1.0716331 ,0.50789124 ,-18.7 ,18.4 ,2.8 ,Correr
-4.6091256 ,19.819239 ,0.84337187 ,-1.2845634 ,-0.8848827 ,-1.9216092 ,-17.6 ,18.7 ,2.0 ,Correr
-3.6284604 ,19.819239 ,3.8834333 ,0.4188794 ,1.0489438 ,1.0838504 ,-18.5 ,18.2 ,1.8000001 ,Correr
1.372931 ,19.819239 ,1.5298374 ,-0.87615603 ,5.5937853 ,2.3073273 ,-18.5 ,18.4 ,2.1000001 ,Correr
4.530672 ,19.819239 ,-0.56878567 ,1.6598096 ,-3.7367532 ,-2.0402915 ,-18.4 ,18.2 ,1.5 ,Correr
3.9913065 ,19.819239 ,-0.55897903 ,-1.2147502 ,-0.5044006 ,-0.9669132 ,-17.0 ,19.2 ,1.3000001 ,Correr
2.4026291 ,19.250454 ,-0.40207264 ,0.907572 ,1.5289097 ,1.1117756 ,-18.300001 ,18.4 ,2.0 ,Correr
1.4808041 ,14.759007 ,-1.2160245 ,-1.0175278 ,7.0371737 ,2.1589742 ,-18.2 ,18.4 ,2.2 ,Correr
1.1081514 ,11.552234 ,-1.2944778 ,2.3806312 ,-10.36901 ,-4.227191 ,-17.9 ,18.2 ,1.7 ,Correr
0.46091253 ,8.8652115 ,-0.8041453 ,-0.7208216 ,-2.6406853 ,0.40142608 ,-17.5 ,18.4 ,1.7 ,Correr
-0.69627213 ,6.7567816 ,-0.7747253 ,0.33859417 ,1.551599 ,2.7471507 ,-18.800001 ,17.6 ,3.4 ,Correr
0.1176798 ,6.413549 ,-3.1381278 ,0.4084074 ,3.2777312 ,2.3509605 ,-18.6 ,17.6 ,3.3 ,Correr
3.2558076 ,5.3348174 ,-4.422799 ,0.32114086 ,-5.4000535 ,-2.6982813 ,-17.1 ,18.5 ,2.3 ,Correr
6.4233556 ,2.4810824 ,-4.373766 ,-0.28972492 ,-1.3439047 ,0.16755176 ,-19.1 ,17.2 ,2.6000001 ,Correr
9.18883 ,-1.0198916 ,-1.4808041 ,0.35953814 ,0.2391103 ,0.9372426 ,-19.2 ,16.6 ,3.8 ,Correr
10.296982 ,-3.2950344 ,0.6668522 ,0.16755176 ,0.9773852 ,1.9495344 ,-18.800001 ,16.9 ,3.2 ,Correr
10.130269 ,-2.1476562 ,0.97085834 ,-0.34208483 ,-2.5237482 ,-2.3125632 ,-17.4 ,17.5 ,2.3 ,Correr
9.669356 ,-0.10787315 ,0.75511205 ,0.49741927 ,1.5376364 ,0.73478425 ,-18.9 ,16.2 ,2.9 ,Correr
8.963278 ,2.5595355 ,3.000835 ,-0.49916458 ,5.9812484 ,1.8587773 ,-18.800001 ,16.0 ,2.9 ,Correr
10.650022 ,18.730701 ,4.2364726 ,1.3631033 ,-4.1538873 ,-1.0646517 ,-18.4 ,16.6 ,2.1000001 ,Correr
-4.8935184 ,19.819239 ,-5.393657 ,-1.0594158 ,-0.0034906615 ,-1.082105 ,-17.9 ,16.5 ,2.2 ,Correr
-7.923773 ,19.819239 ,-1.0689248 ,0.026179962 ,1.7819827 ,1.0838504 ,-18.2 ,16.300001 ,2.3 ,Correr
4.020726 ,19.819239 ,8.825985 ,-0.69464165 ,6.269228 ,1.841324 ,-17.800001 ,16.6 ,2.0 ,Correr
6.6194887 ,19.819239 ,7.531507 ,1.0786144 ,-4.9218326 ,-2.2898738 ,-18.0 ,16.6 ,2.1000001 ,Correr
5.903603 ,19.819239 ,3.550007 ,-0.57595915 ,-1.857032 ,-0.7260576 ,-18.1 ,16.6 ,2.0 ,Correr
6.2566423 ,19.819239 ,0.36284605 ,0.3752461 ,1.82038 ,-0.12391848 ,-17.9 ,17.0 ,2.0 ,Correr
5.325011 ,17.553904 ,0.92182505 ,-1.113521 ,7.752759 ,2.1135955 ,-18.0 ,17.1 ,2.1000001 ,Correr
2.6477954 ,13.140911 ,0.0784532 ,1.8727399 ,-7.698654 ,-3.5744374 ,-18.5 ,16.800001 ,2.9 ,Correr
0.4118793 ,10.120462 ,-1.6475172 ,-0.68766034 ,-2.9740436 ,0.1308998 ,-18.9 ,16.9 ,2.9 ,Correr
-1.8534569 ,7.001948 ,-3.559814 ,-0.68067896 ,5.2534456 ,2.4033206 ,-18.6 ,16.800001 ,2.9 ,Correr
-4.589512 ,3.8344 ,-4.785645 ,-1.0873411 ,6.3966374 ,2.1205769 ,-18.7 ,16.800001 ,3.2 ,Correr
-6.8058147 ,-0.22555295 ,-5.1288776 ,1.4486245 ,-6.438525 ,-3.4993882 ,-18.5 ,16.9 ,2.9 ,Correr
-7.2961473 ,-4.6973853 ,-4.658159 ,-0.81332415 ,-2.3247805 ,-0.20769437 ,-18.300001 ,17.1 ,2.9 ,Correr
-6.413549 ,-5.64863 ,-2.9518015 ,0.4834566 ,1.9512798 ,2.3230352 ,-18.7 ,16.9 ,3.2 ,Correr
-6.413549 ,-3.5303938 ,-2.6477954 ,-0.04712393 ,3.0525835 ,2.1519928 ,-18.6 ,17.2 ,3.3 ,Correr
-6.4723887 ,-0.5393657 ,-2.6379888 ,0.63704574 ,-6.681126 ,-2.9792795 ,-16.9 ,17.800001 ,2.0 ,Correr
-6.03109 ,2.2849493 ,-2.8047018 ,0.19198638 ,-0.6579897 ,0.670207 ,-18.5 ,16.9 ,2.7 ,Correr
-6.462582 ,4.991585 ,-1.0198916 ,0.2391103 ,1.7767467 ,1.6144309 ,-19.0 ,16.9 ,3.5 ,Correr
-6.1389627 ,12.915358 ,2.3045628 ,1.4625871 ,-2.1921353 ,-0.16231576 ,-18.800001 ,17.4 ,2.6000001 ,Correr
-6.492002 ,19.328907 ,3.7167203 ,-0.7888895 ,-1.2374395 ,-2.0559995 ,-17.0 ,17.800001 ,2.1000001 ,Correr
-5.9722495 ,19.436779 ,6.384129 ,0.6684617 ,0.84648544 ,0.8744107 ,-18.7 ,16.6 ,3.1000001 ,Correr
-3.2950344 ,19.819239 ,4.501252 ,-0.3246315 ,6.204651 ,2.0821795 ,-18.800001 ,16.2 ,3.8 ,Correr
-1.7455837 ,19.819239 ,1.6082906 ,1.4940032 ,-4.2987494 ,-1.4067366 ,-18.300001 ,16.6 ,2.9 ,Correr
-1.0689248 ,19.819239 ,-0.30400613 ,-0.7208216 ,-1.3055074 ,-1.4206992 ,-18.5 ,16.7 ,2.9 ,Correr
2.7262487 ,19.819239 ,-3.6774936 ,-0.099483855 ,1.7156601 ,1.3753207 ,-18.7 ,16.4 ,3.2 ,Correr
4.3541527 ,19.691753 ,-3.6774936 ,-0.7714362 ,7.182036 ,1.9722238 ,-18.300001 ,16.300001 ,3.4 ,Correr
4.393379 ,14.602101 ,-2.2064962 ,1.7174054 ,-5.948087 ,-2.8728144 ,-18.0 ,16.5 ,2.9 ,Correr
2.745862 ,11.209001 ,-2.010363 ,-0.33161286 ,-2.6022882 ,-0.664971 ,-18.7 ,16.4 ,2.8 ,Correr
2.3143694 ,9.031924 ,-2.6674087 ,-0.4886926 ,3.525568 ,0.73827493 ,-19.0 ,16.300001 ,2.9 ,Correr
2.7948952 ,6.5998755 ,-3.1381278 ,-1.2077689 ,6.9795775 ,2.4242644 ,-18.800001 ,16.4 ,2.6000001 ,Correr
4.3149257 ,3.667687 ,-4.5502853 ,1.1780982 ,-7.4228916 ,-4.3371468 ,-17.9 ,16.7 ,2.0 ,Correr
7.2373075 ,-0.12748645 ,-4.4326057 ,-0.19547704 ,-3.1433406 ,1.3369234 ,-19.0 ,16.2 ,2.2 ,Correr
11.434553 ,-3.6578803 ,-2.3143694 ,0.82030547 ,1.7715107 ,3.5482574 ,-19.0 ,16.0 ,2.8 ,Correr
13.778343 ,-4.501252 ,0.9414384 ,0.6143564 ,2.2252967 ,1.7715107 ,-18.9 ,17.0 ,2.0 ,Correr
12.189666 ,-2.3928225 ,1.5984839 ,-1.3945193 ,-2.417283 ,-2.850125 ,-17.800001 ,17.6 ,2.0 ,Correr
9.365351 ,0.32361946 ,-0.2157463 ,0.75223756 ,0.9320066 ,0.61610174 ,-19.0 ,16.9 ,2.5 ,Correr
6.492002 ,2.353596 ,-1.3337044 ,-0.39095408 ,5.256936 ,1.6964614 ,-18.7 ,17.0 ,2.8 ,Correr
7.60996 ,7.8845463 ,2.5105023 ,1.34565 ,-3.3074017 ,-1.5132017 ,-18.1 ,17.800001 ,2.4 ,Correr
8.414105 ,19.819239 ,-0.3334261 ,-0.87092006 ,-0.53581655 ,-1.2915448 ,-17.6 ,17.800001 ,2.2 ,Correr
-11.699333 ,19.819239 ,-1.4709975 ,0.5846858 ,1.329942 ,1.2566382 ,-18.1 ,17.2 ,2.9 ,Correr
-0.84337187 ,19.819239 ,6.021283 ,-0.36477414 ,7.192508 ,1.7802373 ,-18.1 ,17.7 ,3.1000001 ,Correr
7.6001534 ,16.455559 ,7.109821 ,1.3578674 ,-8.244943 ,-3.619816 ,-17.7 ,17.6 ,2.9 ,Correr
6.590069 ,18.926834 ,2.6968286 ,-0.3176502 ,-1.9355718 ,0.35255682 ,-18.2 ,17.0 ,2.3 ,Correr
6.0408964 ,19.819239 ,0.5982056 ,0.28099826 ,1.3107435 ,0.4886926 ,-18.6 ,16.6 ,2.7 ,Correr
6.109543 ,17.642162 ,1.3533176 ,-0.5777045 ,5.646145 ,2.1677008 ,-18.5 ,16.9 ,2.5 ,Correr
4.305119 ,14.494228 ,0.92182505 ,1.841324 ,-7.8121004 ,-2.5586548 ,-18.0 ,17.2 ,1.6 ,Correr
0.6766588 ,12.483865 ,-0.60801226 ,-1.1362103 ,-2.6773374 ,0.2617996 ,-19.4 ,16.6 ,1.8000001 ,Correr
-3.0204482 ,11.012868 ,-1.9515233 ,0.27401692 ,2.0821795 ,2.0141118 ,-19.6 ,16.9 ,2.4 ,Correr
-6.9038815 ,8.208166 ,-2.9616082 ,0.12566382 ,2.8693237 ,1.82038 ,-19.300001 ,16.9 ,1.8000001 ,Correr
-8.757339 ,3.8540134 ,-3.9324665 ,0.3228862 ,-5.1382537 ,-3.6948652 ,-18.1 ,17.5 ,1.1 ,Correr
-9.404577 ,-0.5295591 ,-3.7853668 ,0.23561965 ,-1.171117 ,0.65624434 ,-18.2 ,18.300001 ,1.4 ,Correr
-8.953471 ,-3.471554 ,-3.0400615 ,0.04188794 ,1.7226415 ,1.8238707 ,-18.2 ,18.4 ,1.5 ,Correr
-8.580818 ,-4.226666 ,-2.7360554 ,1.6458468 ,-2.6633747 ,0.106465176 ,-18.2 ,18.4 ,1.6 ,Correr
-8.472945 ,-2.3437893 ,-3.559814 ,-0.34906614 ,-1.3613579 ,-2.2671847 ,-17.7 ,18.4 ,1.7 ,Correr
-7.8551264 ,0.2941995 ,-3.334261 ,0.6318097 ,0.54803383 ,1.0786144 ,-17.4 ,18.800001 ,1.7 ,Correr
-6.129156 ,2.4614692 ,-1.2944778 ,-0.6318097 ,5.1190553 ,1.8901932 ,-17.4 ,18.6 ,1.8000001 ,Correr
-3.1283212 ,8.365072 ,2.128043 ,1.4468791 ,-4.5797477 ,-1.8989198 ,-17.5 ,18.7 ,1.7 ,Correr
0.16671304 ,17.759842 ,1.8828768 ,-0.108210504 ,-1.5376364 ,-0.78190815 ,-17.9 ,18.5 ,1.6 ,Correr
0.60801226 ,19.819239 ,1.2454445 ,-0.017453307 ,2.29511 ,1.8378333 ,-18.800001 ,17.300001 ,2.0 ,Correr
0.8531785 ,19.819239 ,6.8548484 ,-0.7976161 ,6.942926 ,1.9338264 ,-18.9 ,17.2 ,2.6000001 ,Correr
4.658159 ,19.819239 ,4.9523582 ,2.7000268 ,-10.971149 ,-4.084074 ,-18.6 ,17.5 ,2.2 ,Correr
5.5113373 ,19.819239 ,0.2157463 ,-0.57944983 ,-2.823945 ,-0.11519183 ,-18.4 ,17.5 ,2.1000001 ,Correr
6.021283 ,19.819239 ,-1.5592573 ,-1.4800404 ,4.946267 ,4.047422 ,-18.9 ,16.9 ,2.8 ,Correr
6.129156 ,19.819239 ,-1.99075 ,-0.75572824 ,4.832821 ,1.8483052 ,-18.7 ,16.7 ,2.9 ,Correr
3.5205872 ,14.219642 ,-0.19613299 ,0.6003938 ,-4.9357953 ,-3.8118024 ,-18.2 ,17.1 ,2.6000001 ,Correr
3.7853668 ,10.787314 ,-0.69627213 ,-0.36477414 ,-1.3002714 ,0.28274357 ,-19.7 ,15.8 ,3.8 ,Correr
4.6679654 ,9.316318 ,-0.7747253 ,-0.04188794 ,1.4678231 ,1.392774 ,-19.800001 ,15.1 ,5.0 ,Correr
5.991863 ,7.3746004 ,-1.8534569 ,0.8447401 ,0.5096366 ,0.8779014 ,-19.1 ,15.6 ,4.0 ,Correr
6.8744617 ,4.1285996 ,-2.657602 ,-0.82030547 ,-2.2165701 ,-2.7942746 ,-17.9 ,16.0 ,3.3 ,Correr
7.119628 ,0.6374322 ,-2.5006957 ,0.5567605 ,0.65449905 ,0.11868249 ,-19.9 ,14.8 ,4.3 ,Correr
7.423634 ,-2.5693421 ,-1.6573238 ,-0.39619008 ,2.7523866 ,2.1851542 ,-20.0 ,14.2 ,5.3 ,Correr
7.502087 ,-4.2658925 ,-0.16671304 ,1.6580642 ,-2.892013 ,-0.7836535 ,-19.7 ,14.7 ,4.4 ,Correr
6.825428 ,-3.1871612 ,0.4118793 ,-0.83601344 ,-1.0088012 ,-2.4818604 ,-18.5 ,15.400001 ,4.0 ,Correr
5.5799837 ,-0.9904716 ,0.14709975 ,0.28972492 ,1.9739691 ,1.8221253 ,-18.2 ,15.400001 ,4.1 ,Correr
4.4424124 ,0.88259846 ,-0.65704554 ,-0.5497792 ,5.794498 ,2.284638 ,-18.2 ,15.7 ,3.9 ,Correr
5.0013914 ,3.8245933 ,1.5592573 ,1.5376364 ,-5.3319855 ,-2.3439791 ,-18.4 ,16.800001 ,4.2000003 ,Correr
11.463974 ,19.819239 ,2.9518015 ,-0.12566382 ,-1.7697654 ,-0.66671634 ,-18.4 ,16.7 ,4.1 ,Correr
-2.8047018 ,19.819239 ,1.7553903 ,-0.02443463 ,2.9845157 ,0.14137179 ,-18.2 ,16.6 ,4.3 ,Correr
