-4.7464185 ,9.767424 ,1.4709975 ,-0.19722238 ,0.18325973 ,0.15009844 ,-23.5 ,9.5 ,8.3 ,Correr
13.680277 ,19.819239 ,3.0596747 ,-0.33335817 ,-0.83252275 ,0.63704574 ,-17.300001 ,16.9 ,1.7 ,Correr
-8.659272 ,19.34852 ,3.000835 ,-0.10471985 ,0.9354973 ,1.0105464 ,-17.800001 ,16.7 ,2.0 ,Correr
6.2468357 ,19.819239 ,7.4138274 ,1.1222477 ,-1.6336296 ,0.15707977 ,-17.9 ,16.7 ,2.1000001 ,Correr
9.228058 ,14.660941 ,5.4721107 ,-0.7086043 ,-0.038397275 ,-2.1240675 ,-17.7 ,16.9 ,1.9 ,Correr
6.550842 ,17.073378 ,1.539644 ,0.40142608 ,2.1886446 ,1.1990422 ,-18.800001 ,16.7 ,2.2 ,Correr
6.835235 ,18.789541 ,0.93163174 ,-0.6108658 ,7.2256694 ,2.021093 ,-18.800001 ,16.6 ,2.9 ,Correr
7.031368 ,17.553904 ,0.4707192 ,1.2042782 ,-5.1103287 ,-2.4521897 ,-18.2 ,17.300001 ,1.7 ,Correr
4.815065 ,14.484422 ,0.098066494 ,-0.83601344 ,-1.7261322 ,-0.2548183 ,-17.5 ,17.6 ,1.2 ,Correr
1.8338435 ,12.199472 ,0.14709975 ,1.4172086 ,0.043633267 ,0.7225669 ,-19.1 ,16.6 ,2.6000001 ,Correr
-1.1964113 ,11.444361 ,0.2157463 ,-0.649263 ,6.7038155 ,1.9111372 ,-19.1 ,16.9 ,2.8 ,Correr
-3.5402005 ,10.179302 ,-0.0784532 ,1.6493375 ,-9.927442 ,-2.6511574 ,-18.1 ,17.800001 ,1.6 ,Correr
-5.207331 ,7.3451805 ,-0.7354987 ,-1.123993 ,-3.0211675 ,-0.34208483 ,-18.1 ,17.800001 ,1.4 ,Correr
-6.492002 ,3.8442068 ,-1.706357 ,-1.1205024 ,4.1975203 ,3.2358432 ,-18.800001 ,17.300001 ,2.5 ,Correr
-7.109821 ,0.9610517 ,-1.8534569 ,-1.103049 ,6.0039377 ,2.801256 ,-18.800001 ,17.2 ,2.0 ,Correr
-6.796008 ,-1.735777 ,-0.951245 ,1.139701 ,-8.412495 ,-3.6774118 ,-19.0 ,17.2 ,2.1000001 ,Correr
-6.237029 ,-3.2067745 ,-0.10787315 ,-1.129229 ,-2.4382272 ,0.8848827 ,-18.9 ,17.4 ,2.1000001 ,Correr
-6.1781893 ,-1.4611908 ,-0.79433864 ,0.48520195 ,1.5324004 ,1.4259353 ,-18.9 ,17.300001 ,2.1000001 ,Correr
-6.550842 ,1.3140911 ,-2.4516625 ,0.2391103 ,2.7558773 ,1.6877348 ,-18.5 ,17.2 ,2.3 ,Correr
-6.080123 ,3.9422731 ,-0.06864655 ,0.453786 ,-3.2375886 ,-1.9652424 ,-18.9 ,16.9 ,2.5 ,Correr
-2.9616082 ,10.600988 ,1.6769371 ,0.38746342 ,0.19722238 ,-0.69115096 ,-18.800001 ,16.9 ,2.3 ,Correr
0.24516624 ,17.612743 ,1.0198916 ,-0.28274357 ,2.8518705 ,1.4922578 ,-18.800001 ,16.6 ,2.3 ,Correr
-0.02941995 ,18.897413 ,3.1185145 ,1.3491406 ,-4.1695952 ,-0.7592189 ,-19.1 ,16.7 ,2.3 ,Correr
2.1476562 ,19.819239 ,4.815065 ,-0.7103496 ,-1.1833342 ,-0.99134785 ,-18.5 ,16.9 ,1.5 ,Correr
6.560649 ,19.819239 ,2.490889 ,0.3124142 ,1.5847603 ,1.2583835 ,-20.0 ,16.300001 ,2.1000001 ,Correr
6.688135 ,19.819239 ,0.36284605 ,-0.42935136 ,6.2657375 ,1.562071 ,-19.9 ,16.5 ,2.6000001 ,Correr
6.03109 ,19.819239 ,-1.4808041 ,1.2967807 ,-6.1296015 ,-2.2706754 ,-19.9 ,16.6 ,2.2 ,Correr
5.207331 ,17.671583 ,-1.1571847 ,-0.5811951 ,-2.74366 ,-0.7592189 ,-18.800001 ,16.9 ,1.9 ,Correr
4.275699 ,13.592016 ,0.16671304 ,-0.918044 ,3.4924068 ,2.4469538 ,-19.6 ,16.1 ,2.6000001 ,Correr
3.9618864 ,10.914802 ,-0.6766588 ,-0.7190763 ,5.6705794 ,2.490587 ,-19.4 ,16.0 ,2.9 ,Correr
4.7758384 ,9.316318 ,-0.8531785 ,1.9216092 ,-8.611462 ,-2.907721 ,-19.0 ,16.4 ,2.4 ,Correr
6.2468357 ,6.560649 ,-0.6276256 ,-0.6021391 ,-2.6057787 ,0.87092006 ,-18.7 ,16.300001 ,2.6000001 ,Correr
6.4037423 ,2.6772153 ,-1.4415776 ,0.17976907 ,0.8569574 ,0.7888895 ,-18.9 ,15.7 ,3.0 ,Correr
6.9627213 ,-0.8139519 ,-1.176798 ,0.3700101 ,1.5376364 ,1.7976906 ,-18.800001 ,16.0 ,3.2 ,Correr
7.3157606 ,-2.824315 ,-0.588399 ,-0.6300644 ,-3.5692015 ,-3.1101794 ,-17.9 ,16.300001 ,2.5 ,Correr
6.8744617 ,-3.3636808 ,0.19613299 ,0.8290321 ,0.3630288 ,0.7836535 ,-18.800001 ,16.300001 ,2.9 ,Correr
5.9232163 ,-1.8436501 ,0.79433864 ,-0.2617996 ,3.911286 ,1.6702815 ,-18.9 ,15.900001 ,3.5 ,Correr
4.6679654 ,0.1569064 ,0.12748645 ,1.1868249 ,-2.9949875 ,0.70685893 ,-19.0 ,16.1 ,3.4 ,Correr
4.481639 ,0.84337187 ,0.14709975 ,-1.4695685 ,-2.7314427 ,-2.2619486 ,-18.2 ,16.6 ,2.6000001 ,Correr
7.4432473 ,5.8937964 ,4.2364726 ,0.70511365 ,0.5637418 ,0.81332415 ,-19.0 ,16.4 ,3.2 ,Correr
9.943943 ,19.819239 ,2.824315 ,-0.49218327 ,6.4769225 ,1.76802 ,-19.1 ,16.7 ,3.9 ,Correr
-6.462582 ,17.965782 ,2.0201697 ,1.1658809 ,-4.871218 ,-2.1327941 ,-19.1 ,17.1 ,3.4 ,Correr
3.1577413 ,18.887608 ,6.521422 ,-1.0768691 ,-1.3840473 ,-0.4712393 ,-18.5 ,17.6 ,3.2 ,Correr
9.60071 ,16.965504 ,6.335096 ,1.546363 ,1.9338264 ,-0.8848827 ,-19.300001 ,16.9 ,3.5 ,Correr
8.0120325 ,19.132774 ,3.5303938 ,-0.70685893 ,6.5519714 ,1.7610388 ,-19.1 ,17.300001 ,3.8 ,Correr
8.855405 ,19.819239 ,1.372931 ,1.8954293 ,-9.309594 ,-3.155558 ,-18.800001 ,17.800001 ,3.2 ,Correr
8.316039 ,17.85791 ,0.9120184 ,-0.6789337 ,-2.7349334 ,0.14311711 ,-18.2 ,18.1 ,3.2 ,Correr
5.7368903 ,14.229449 ,0.098066494 ,-0.675443 ,3.8763795 ,3.8763795 ,-18.6 ,17.4 ,3.6000001 ,Correr
1.9809432 ,11.3561 ,-0.56878567 ,-0.5218539 ,5.351184 ,2.1711915 ,-18.2 ,17.6 ,3.2 ,Correr
-1.6573238 ,9.316318 ,-1.4121575 ,0.4817113 ,-5.5641146 ,-3.1590486 ,-17.6 ,17.9 ,2.3 ,Correr
-4.403186 ,6.9823346 ,-2.1084297 ,-0.6475177 ,-1.1117756 ,0.19722238 ,-18.1 ,17.7 ,2.2 ,Correr
-6.2468357 ,3.7657535 ,-2.7556686 ,0.19373171 ,1.2932901 ,1.7121694 ,-18.5 ,17.2 ,2.6000001 ,Correr
-7.5511203 ,0.32361946 ,-2.8341217 ,0.22514766 ,1.8867025 ,1.3491406 ,-18.5 ,17.2 ,2.3 ,Correr
-8.208166 ,-2.4222424 ,-2.0005565 ,-0.51312727 ,-2.375395 ,-2.7419145 ,-18.1 ,17.300001 ,1.5 ,Correr
-8.276813 ,-3.0106416 ,-1.6769371 ,0.7190763 ,0.7365296 ,0.6003938 ,-19.300001 ,16.9 ,2.0 ,Correr
-8.502365 ,-1.4415776 ,-2.0790098 ,0.085521206 ,4.101527 ,1.562071 ,-19.2 ,17.300001 ,2.9 ,Correr
-8.13952 ,0.89240515 ,-2.265336 ,1.7400948 ,-4.712393 ,-0.7400202 ,-19.2 ,17.2 ,2.6000001 ,Correr
-7.7178335 ,2.8439283 ,-2.8047018 ,-1.1990422 ,-0.7888895 ,-0.9704039 ,-18.300001 ,17.5 ,2.3 ,Correr
-7.4432473 ,7.2667274 ,-1.0787314 ,0.09424786 ,1.8727399 ,1.6057043 ,-19.2 ,16.800001 ,2.6000001 ,Correr
-5.040618 ,19.181807 ,-0.83356524 ,0.08203054 ,5.958559 ,1.4538605 ,-18.9 ,16.9 ,3.0 ,Correr
-2.7850885 ,19.819239 ,0.7354987 ,1.314234 ,-6.1488004 ,-2.1659555 ,-18.7 ,17.300001 ,2.7 ,Correr
-1.2062179 ,19.819239 ,4.1384063 ,-1.0698878 ,-0.4084074 ,0.031415954 ,-17.7 ,17.300001 ,2.6000001 ,Correr
5.295591 ,19.819239 ,0.89240515 ,1.3386687 ,1.4032459 ,-0.059341244 ,-17.9 ,16.5 ,2.9 ,Correr
7.394214 ,19.819239 ,-1.5494506 ,-0.4817113 ,6.483904 ,2.0123663 ,-18.300001 ,16.300001 ,2.5 ,Correr
8.217973 ,19.819239 ,-3.0106416 ,1.6475922 ,-10.194477 ,-4.242899 ,-18.2 ,16.6 ,2.2 ,Correr
8.051259 ,19.819239 ,-3.3636808 ,-0.49218327 ,-2.5045497 ,0.89360934 ,-18.5 ,16.6 ,2.4 ,Correr
6.541035 ,15.857352 ,-0.40207264 ,-0.5986484 ,3.176502 ,4.19403 ,-18.800001 ,16.0 ,3.2 ,Correr
4.6875787 ,11.934692 ,-0.0392266 ,-0.2775076 ,5.1801414 ,1.8081627 ,-18.800001 ,16.5 ,2.8 ,Correr
2.8341217 ,8.296426 ,0.1372931 ,0.83252275 ,-6.6619277 ,-2.6040335 ,-18.300001 ,16.800001 ,2.0 ,Correr
3.0204482 ,5.9134097 ,-0.17651969 ,-0.76270956 ,-2.4713883 ,-0.031415954 ,-18.800001 ,16.7 ,1.9 ,Correr
4.256086 ,3.0989013 ,-1.7259704 ,-0.0052359924 ,1.4887671 ,0.5270899 ,-19.0 ,16.9 ,2.1000001 ,Correr
5.2269444 ,-0.78453195 ,-2.0299766 ,1.0332358 ,0.79587084 ,0.4712393 ,-18.6 ,16.9 ,1.7 ,Correr
6.0114765 ,-4.1384063 ,-1.1571847 ,-1.3788112 ,-0.7592189 ,-2.026329 ,-17.800001 ,17.2 ,0.90000004 ,Correr
6.541035 ,-4.6973853 ,0.12748645 ,0.664971 ,1.8343426 ,1.160645 ,-18.9 ,16.6 ,1.1 ,Correr
6.0114765 ,-2.5105023 ,1.0296983 ,-0.11519183 ,5.9184165 ,1.9896771 ,-18.800001 ,16.6 ,1.6 ,Correr
4.6189322 ,0.70607877 ,1.176798 ,1.4346619 ,-5.017826 ,-1.6318842 ,-18.5 ,16.9 ,1.4 ,Correr
3.1871612 ,2.7066352 ,-0.48052585 ,-1.2130048 ,0.0034906615 ,-0.7766722 ,-17.4 ,17.300001 ,1.3000001 ,Correr
4.9131317 ,6.7862015 ,2.5595355 ,-0.44331402 ,2.29511 ,1.577779 ,-18.4 ,16.9 ,2.0 ,Correr
10.718668 ,19.819239 ,3.1185145 ,-0.32637686 ,6.6723995 ,1.8901932 ,-18.5 ,16.9 ,2.6000001 ,Correr
-4.5993185 ,16.798792 ,6.550842 ,1.8675039 ,-9.295631 ,-3.4627361 ,-18.300001 ,17.0 ,2.4 ,Correr
6.0703163 ,15.818126 ,7.109821 ,-0.44505933 ,-3.3527803 ,0.33859417 ,-17.5 ,17.2 ,2.5 ,Correr
11.120741 ,15.406247 ,5.7565036 ,0.29147023 ,3.1398501 ,1.7592934 ,-17.7 ,16.6 ,3.1000001 ,Correr
9.492837 ,19.270067 ,1.4415776 ,-0.95818657 ,6.9813232 ,1.8325973 ,-17.9 ,16.9 ,3.2 ,Correr
8.806372 ,19.191614 ,1.6279038 ,0.97913057 ,-5.61822 ,-2.1240675 ,-17.6 ,16.9 ,2.6000001 ,Correr
9.031924 ,17.544096 ,1.4808041 ,-1.1903156 ,-1.6580642 ,0.012217315 ,-18.4 ,16.5 ,2.4 ,Correr
6.207609 ,14.719781 ,0.5393657 ,0.20594902 ,0.9424786 ,0.6527537 ,-18.800001 ,16.2 ,2.9 ,Correr
2.0299766 ,12.287732 ,-0.1569064 ,0.9477146 ,2.0909061 ,0.64402705 ,-18.5 ,16.5 ,2.4 ,Correr
-0.951245 ,10.130269 ,-0.60801226 ,-1.2636194 ,-0.8168148 ,-1.6685362 ,-18.2 ,16.9 ,1.7 ,Correr
-2.5693421 ,7.5511203 ,-1.2062179 ,0.7103496 ,0.72431225 ,0.06981323 ,-19.800001 ,16.2 ,1.8000001 ,Correr
-4.0991797 ,4.6189322 ,-1.9417167 ,-0.0017453308 ,4.2533712 ,2.0228384 ,-20.0 ,16.6 ,2.2 ,Correr
-5.6682434 ,1.735777 ,-2.3928225 ,1.9565158 ,-4.6303625 ,-0.73478425 ,-19.800001 ,17.300001 ,1.6 ,Correr
-7.198081 ,-1.4808041 ,-1.99075 ,-1.3264514 ,-0.34906614 ,-0.58643115 ,-18.800001 ,17.800001 ,1.2 ,Correr
-8.090487 ,-4.285506 ,-0.9610517 ,-0.232129 ,2.7646039 ,1.5393817 ,-19.6 ,17.1 ,1.8000001 ,Correr
-8.639658 ,-3.8442068 ,-1.9711366 ,-0.099483855 ,5.646145 ,1.6161762 ,-19.5 ,17.1 ,2.3 ,Correr
-8.571012 ,-1.1964113 ,-3.5892339 ,1.1170117 ,-7.8749323 ,-3.2515512 ,-19.5 ,17.2 ,2.0 ,Correr
-8.16894 ,1.0983448 ,-3.8834333 ,-0.43284202 ,-1.6790081 ,-0.08901187 ,-18.6 ,17.5 ,1.9 ,Correr
-8.149326 ,4.815065 ,-1.9613299 ,-0.5445432 ,3.1223967 ,0.8744107 ,-18.800001 ,17.2 ,2.8 ,Correr
-6.5018086 ,16.053486 ,0.098066494 ,-0.7260576 ,6.1662536 ,1.7086788 ,-18.7 ,16.9 ,2.9 ,Correr
-3.4225209 ,19.819239 ,0.7354987 ,1.9355718 ,-6.6846166 ,-2.5830896 ,-18.1 ,16.7 ,2.5 ,Correr
-1.4808041 ,19.819239 ,2.9714148 ,-1.6336296 ,-2.4609163 ,0.71733093 ,-18.300001 ,16.5 ,2.3 ,Correr
4.815065 ,19.819239 ,1.7455837 ,0.46251264 ,1.8535413 ,1.155409 ,-18.800001 ,16.300001 ,3.0 ,Correr
7.472667 ,19.819239 ,-1.7651969 ,-0.25656363 ,3.4383016 ,1.4172086 ,-18.5 ,16.5 ,2.9 ,Correr
5.5897903 ,19.819239 ,-2.5693421 ,0.027925292 ,-3.0264034 ,-2.4295003 ,-17.9 ,16.800001 ,2.2 ,Correr
4.481639 ,19.819239 ,-2.7850885 ,0.6527537 ,-0.3577928 ,0.5375619 ,-19.0 ,16.300001 ,2.0 ,Correr
3.7069137 ,16.141745 ,-2.0299766 ,-0.45204067 ,3.3789604 ,1.8483052 ,-19.2 ,16.1 ,2.0 ,Correr
2.2163029 ,12.699612 ,-0.5393657 ,1.5865057 ,-2.0176024 ,-0.21642101 ,-18.9 ,16.300001 ,1.6 ,Correr
1.0689248 ,9.796844 ,-1.1669914 ,-1.804672 ,0.5742138 ,-1.7592934 ,-18.2 ,16.5 ,0.90000004 ,Correr
1.99075 ,8.119906 ,-2.010363 ,0.29845157 ,1.6004683 ,0.7435109 ,-19.1 ,16.1 ,1.5 ,Correr
5.2759776 ,7.354987 ,-2.2849493 ,-0.27576226 ,6.0336084 ,1.8587773 ,-19.0 ,16.1 ,1.4 ,Correr
6.894075 ,4.373766 ,-1.9515233 ,1.392774 ,-6.38442 ,-2.1101048 ,-18.9 ,16.300001 ,1.0 ,Correr
7.531507 ,0.7354987 ,-1.1375713 ,-0.5515245 ,-0.35430214 ,-0.48694727 ,-17.9 ,16.800001 ,0.8 ,Correr
7.4138274 ,-2.1182363 ,-0.0392266 ,-0.2949609 ,1.8116534 ,1.0890864 ,-18.6 ,16.6 ,1.7 ,Correr
6.9529147 ,-3.1773546 ,0.2941995 ,-0.91106266 ,7.525866 ,2.042037 ,-18.5 ,16.7 ,2.2 ,Correr
5.550564 ,-2.1672697 ,0.9414384 ,0.9704039 ,-7.9552174 ,-3.5133507 ,-18.5 ,16.9 ,1.9 ,Correr
3.9128532 ,-0.32361946 ,0.5295591 ,-0.34383017 ,-2.1746821 ,-0.034906615 ,-18.0 ,16.9 ,1.8000001 ,Correr
2.5987623 ,1.6279038 ,0.28439283 ,0.5515245 ,2.7471507 ,1.3107435 ,-18.4 ,16.800001 ,2.0 ,Correr
5.0210047 ,12.042566 ,3.471554 ,-1.0681424 ,6.6305118 ,2.0176024 ,-18.4 ,16.9 ,2.5 ,Correr
4.1089864 ,19.819239 ,0.5393657 ,1.530655 ,-7.199489 ,-2.3736498 ,-18.4 ,17.0 ,2.0 ,Correr
-3.4617474 ,16.141745 ,4.059953 ,-1.1449369 ,-3.2428246 ,0.13788113 ,-18.800001 ,16.7 ,2.0 ,Correr
8.502365 ,17.740229 ,7.335374 ,0.3228862 ,1.8221253 ,1.9460437 ,-18.800001 ,16.4 ,2.3 ,Correr
12.621159 ,18.573795 ,4.5208654 ,-0.17627841 ,3.5953813 ,1.5481083 ,-19.300001 ,16.800001 ,2.7 ,Correr
9.012311 ,19.819239 ,1.7651969 ,0.2600543 ,-3.2201352 ,-2.083925 ,-18.800001 ,17.2 ,2.3 ,Correr
7.3746004 ,19.819239 ,2.0888164 ,0.19722238 ,-0.26354495 ,-0.6248284 ,-20.0 ,17.0 ,2.4 ,Correr
5.982056 ,16.671305 ,1.3337044 ,-0.23561965 ,1.4503698 ,0.6684617 ,-20.300001 ,16.800001 ,2.9 ,Correr
3.9422731 ,12.679998 ,0.17651969 ,1.0576705 ,-1.1257384 ,0.2548183 ,-20.1 ,17.0 ,2.6000001 ,Correr
1.1964113 ,9.492837 ,-0.5099458 ,-1.2199862 ,-0.24958229 ,-0.9494599 ,-19.4 ,17.2 ,1.7 ,Correr
-1.5788707 ,7.168661 ,-1.3533176 ,0.6195924 ,0.77492684 ,0.64053637 ,-20.300001 ,16.5 ,2.3 ,Correr
-3.8147867 ,4.9425516 ,-2.4026291 ,0.019198637 ,5.082403 ,1.4451338 ,-20.2 ,16.7 ,2.6000001 ,Correr
-5.060231 ,2.5497289 ,-2.8635418 ,1.3648486 ,-6.1156387 ,-0.83077747 ,-19.4 ,16.800001 ,1.6 ,Correr
-6.1487694 ,-0.4314926 ,-2.3339827 ,-0.7574735 ,-1.8430693 ,0.055850584 ,-18.800001 ,16.9 ,1.0 ,Correr
-6.8548484 ,-2.432049 ,-1.2650578 ,0.8290321 ,0.9861119 ,0.4206247 ,-18.800001 ,16.7 ,1.9 ,Correr
-7.894353 ,-3.275421 ,-1.1571847 ,-0.49567392 ,6.2029057 ,1.9285905 ,-18.5 ,17.1 ,2.2 ,Correr
-9.228058 ,-2.5987623 ,-2.2163029 ,2.448699 ,-9.625499 ,-3.2637684 ,-18.300001 ,17.2 ,1.6 ,Correr
-9.120184 ,-0.4118793 ,-3.4617474 ,-0.7679455 ,-2.9688077 ,0.34208483 ,-17.6 ,17.5 ,1.9 ,Correr
-8.316039 ,2.2163029 ,-3.7559469 ,-0.1361358 ,3.9235036 ,1.3386687 ,-17.9 ,17.2 ,2.2 ,Correr
-7.4628606 ,7.6197667 ,-1.9221034 ,-0.7400202 ,6.3931465 ,1.9460437 ,-17.9 ,17.2 ,2.4 ,Correr
-6.1389627 ,19.819239 ,-1.1375713 ,1.514947 ,-7.513649 ,-3.356271 ,-17.7 ,17.300001 ,2.0 ,Correr
-6.2860627 ,19.819239 ,0.93163174 ,-0.98436654 ,-1.1658809 ,0.18500505 ,-17.300001 ,17.4 ,2.2 ,Correr
-2.0201697 ,19.819239 ,2.6772153 ,-0.1588251 ,2.5307295 ,2.3945937 ,-18.2 ,16.9 ,2.1000001 ,Correr
5.187718 ,19.819239 ,-0.7747253 ,-0.2670356 ,3.8118024 ,2.2514768 ,-18.2 ,16.6 ,2.1000001 ,Correr
7.0607877 ,19.819239 ,-2.3437893 ,-0.64402705 ,-2.4103017 ,-2.897249 ,-18.0 ,16.6 ,1.8000001 ,Correr
5.207331 ,19.819239 ,-3.4911673 ,-0.891864 ,-0.74176556 ,-0.33335817 ,-18.800001 ,16.300001 ,1.7 ,Correr
3.80498 ,19.819239 ,-3.559814 ,0.20071304 ,1.113521 ,0.47996596 ,-19.0 ,16.4 ,2.0 ,Correr
3.6873002 ,16.583044 ,-0.69627213 ,0.14486246 ,2.5254936 ,1.0943223 ,-19.0 ,16.300001 ,1.9 ,Correr
2.0790098 ,12.483865 ,0.26477954 ,-0.4310967 ,-3.5500028 ,-1.6982068 ,-18.7 ,16.6 ,1.4 ,Correr
-0.049033247 ,9.071151 ,-0.2745862 ,0.67195237 ,0.86044806 ,0.33684883 ,-19.1 ,16.4 ,1.5 ,Correr
-0.60801226 ,6.6489086 ,-1.706357 ,-0.1134465 ,3.0438569 ,1.113521 ,-18.9 ,16.300001 ,1.7 ,Correr
3.1773546 ,4.7954516 ,-3.971693 ,0.95120525 ,-0.81332415 ,-0.6003938 ,-18.800001 ,16.4 ,1.2 ,Correr
6.972528 ,1.2552512 ,-3.8147867 ,-1.8430693 ,0.010471985 ,-0.27576226 ,-18.2 ,16.7 ,1.0 ,Correr
10.002783 ,-3.1871612 ,-1.7651969 ,0.50789124 ,-0.20769437 ,-0.5113819 ,-18.800001 ,16.300001 ,1.4 ,Correr
10.885382 ,-5.442691 ,0.70607877 ,0.12391848 ,1.2496568 ,-2.4347365 ,-18.800001 ,16.9 ,1.4 ,Correr
10.287175 ,-3.5990405 ,1.147378 ,-0.3752461 ,1.8535413 ,-0.16580643 ,-18.800001 ,16.9 ,1.3000001 ,Correr
8.453332 ,-0.6864655 ,0.049033247 ,-1.4032459 ,2.3998299 ,-0.30194223 ,-19.4 ,15.7 ,2.0 ,Correr
5.903603 ,1.6377105 ,-1.7946169 ,-1.3578674 ,1.1571543 ,-0.76445484 ,-20.800001 ,14.8 ,2.9 ,Correr
5.148491 ,3.471554 ,-0.06864655 ,0.8621934 ,0.30194223 ,0.28448892 ,-20.6 ,15.2 ,2.1000001 ,Correr
9.679163 ,19.819239 ,4.0403395 ,-0.055850584 ,-0.74525625 ,-0.3351035 ,-20.6 ,14.900001 ,1.5 ,Correr
