-13.591003 ,-8.880615 ,-5.1956177 ,?
-17.346191 ,9.535217 ,-2.067566 ,?
-17.707825 ,3.7200928 ,-2.017212 ,?
-14.556885 ,-7.9589844 ,-3.1326294 ,?
-17.829895 ,3.9413452 ,-1.0025024 ,?
-15.693665 ,13.899231 ,2.2262573 ,?
-15.812683 ,-0.8163452 ,2.3757935 ,?
-8.647156 ,-13.774109 ,1.2771606 ,?
-11.730957 ,-6.4941406 ,2.4597168 ,?
-14.883423 ,6.5841675 ,5.204773 ,?
-12.730408 ,-4.5166016 ,4.2892456 ,?
-12.850952 ,-9.783936 ,-0.4196167 ,?
-14.505005 ,4.060364 ,3.9398193 ,?
-14.143372 ,7.318115 ,3.4240723 ,?
-15.779114 ,-4.3289185 ,-1.2527466 ,?
-13.781738 ,-7.192993 ,-0.45318604 ,?
-15.107727 ,4.350281 ,3.8238525 ,?
-13.349915 ,-0.2532959 ,5.72052 ,?
-9.750366 ,-12.478638 ,1.1779785 ,?
-12.591553 ,-7.1762085 ,1.6601563 ,?
-13.919067 ,5.050659 ,7.5683594 ,?
-11.679077 ,-6.237793 ,6.036377 ,?
-8.682251 ,-12.854004 ,3.440857 ,?
-12.522888 ,-3.390503 ,4.689026 ,?
-13.264465 ,2.4246216 ,6.867981 ,?
-9.802246 ,-12.051392 ,2.5253296 ,?
-7.940674 ,-14.848328 ,-0.33721924 ,?
-14.935303 ,1.4175415 ,3.491211 ,?
-15.814209 ,3.7200928 ,3.6743164 ,?
-9.870911 ,-12.904358 ,-0.33721924 ,?
-10.025024 ,-11.250305 ,-2.3162842 ,?
-14.021301 ,2.8671265 ,3.2073975 ,?
-12.902832 ,-3.288269 ,2.1255493 ,?
-9.561157 ,-11.746216 ,-1.9348145 ,?
-12.5061035 ,-4.260254 ,0.51116943 ,?
-13.401794 ,5.5267334 ,6.1691284 ,?
-12.368774 ,-5.555725 ,2.708435 ,?
-11.714172 ,-9.750366 ,0.61187744 ,?
-15.641785 ,2.8671265 ,4.373169 ,?
-16.226196 ,2.355957 ,3.2745361 ,?
-10.731506 ,-10.484314 ,1.8600464 ,?
-13.952637 ,-6.0668945 ,0.37841797 ,?
-16.348267 ,7.76062 ,3.5568237 ,?
-15.348816 ,-1.4129639 ,3.1570435 ,?
-11.265564 ,-9.170532 ,3.8726807 ,?
-15.830994 ,0.9063721 ,2.8244019 ,?
-16.69159 ,7.897949 ,3.6239624 ,?
-13.092041 ,-7.499695 ,1.5441895 ,?
-12.059021 ,-10.636902 ,0.37841797 ,?
-16.036987 ,3.463745 ,5.0216675 ,?
-15.968323 ,3.088379 ,6.0531616 ,?
-12.04071 ,-9.90448 ,1.8600464 ,?
-14.694214 ,-4.072571 ,2.4261475 ,?
-17.140198 ,5.8166504 ,0.3616333 ,?
-15.50293 ,1.9119263 ,3.3081055 ,?
-14.332581 ,-1.940918 ,4.8049927 ,?
-16.39862 ,4.571533 ,2.7755737 ,?
-17.106628 ,5.783081 ,0.5950928 ,?
-14.453125 ,-3.868103 ,3.7567139 ,?
-12.316895 ,-5.3344727 ,7.484436 ,?
-13.987732 ,-1.3946533 ,6.9351196 ,?
-13.883972 ,-2.0095825 ,6.402588 ,?
-15.159607 ,-4.1915894 ,-1.7181396 ,?
-17.346191 ,4.827881 ,-1.7684937 ,?
-16.812134 ,6.8222046 ,2.1759033 ,?
-13.694763 ,-9.289551 ,-0.66986084 ,?
-13.092041 ,-9.886169 ,-0.95214844 ,?
-15.641785 ,0.85601807 ,3.2745361 ,?
-15.538025 ,5.5618286 ,5.570984 ,?
-14.31427 ,-6.9717407 ,-0.103759766 ,?
-12.574768 ,-8.930969 ,1.2771606 ,?
-14.108276 ,4.5547485 ,5.886841 ,?
-15.779114 ,0.44708252 ,3.3081055 ,?
-11.627197 ,-10.824585 ,-0.83618164 ,?
-13.195801 ,-7.0907593 ,2.2094727 ,?
-14.831543 ,4.96521 ,6.0195923 ,?
-12.765503 ,-5.6747437 ,3.590393 ,?
-10.731506 ,-12.0529175 ,-0.3036499 ,?
-12.971497 ,-1.9577026 ,4.788208 ,?
-10.249329 ,1.4175415 ,8.94928 ,?
-9.90448 ,-10.75592 ,2.6916504 ,?
-11.317444 ,-10.517883 ,-0.3692627 ,?
-14.160156 ,3.617859 ,5.9036255 ,?
-14.486694 ,1.826477 ,4.8553467 ,?
-12.489319 ,-8.709717 ,0.5279541 ,?
-13.642883 ,-1.5655518 ,4.1397095 ,?
-12.6449585 ,3.9916992 ,7.4005127 ,?
-11.09314 ,-9.101868 ,5.004883 ,?
-9.715271 ,-13.398743 ,1.3442993 ,?
-12.489319 ,-3.6636353 ,4.5898438 ,?
-12.127686 ,1.4343262 ,9.997559 ,?
-9.887695 ,-9.681702 ,3.8726807 ,?
-10.473633 ,-10.023499 ,2.708435 ,?
-12.075806 ,1.4526367 ,8.250427 ,?
-9.887695 ,-5.7266235 ,8.200073 ,?
-8.061218 ,-13.536072 ,1.9424438 ,?
-11.714172 ,-7.875061 ,2.1759033 ,?
-11.456299 ,4.043579 ,9.414673 ,?
-10.00824 ,-7.3806763 ,6.819153 ,?
-9.802246 ,-12.768555 ,0.2960205 ,?
-13.264465 ,-2.4871826 ,4.4052124 ,?
-12.161255 ,-0.09918213 ,8.433533 ,?
-9.97467 ,-10.517883 ,3.8238525 ,?
-11.386108 ,-12.939453 ,-1.8005371 ,?
-13.108826 ,-1.7883301 ,6.0195923 ,?
-10.542297 ,-5.11322 ,7.901001 ,?
-8.441162 ,-13.638306 ,2.3086548 ,?
-12.936401 ,-6.5612793 ,2.458191 ,?
-12.281799 ,5.6121826 ,9.814453 ,?
-10.180664 ,-7.6538086 ,7.1517944 ,?
-9.629822 ,-13.415527 ,0.32958984 ,?
-13.470459 ,-1.8051147 ,5.1376343 ,?
-12.057495 ,1.9805908 ,9.863281 ,?
-10.421753 ,-10.8932495 ,4.2556763 ,?
-12.867737 ,-10.107422 ,-3.5980225 ,?
-12.782288 ,2.1850586 ,6.2698364 ,?
-10.388184 ,-1.7532349 ,10.147095 ,?
-9.991455 ,-12.376404 ,3.8070679 ,?
-11.506653 ,-11.557007 ,0.14648438 ,?
-14.38446 ,3.9749146 ,5.7540894 ,?
-11.196899 ,-3.7826538 ,9.197998 ,?
-10.835266 ,-11.369324 ,2.9251099 ,?
-12.867737 ,-4.5150757 ,4.3563843 ,?
-12.30011 ,3.6514282 ,9.465027 ,?
-9.698486 ,-8.334351 ,6.0531616 ,?
-10.06012 ,-12.239075 ,-0.05340576 ,?
-13.349915 ,0.12207031 ,6.2530518 ,?
-11.437988 ,2.11792 ,9.963989 ,?
-10.525513 ,-10.176086 ,3.2241821 ,?
-8.174133 ,-8.039856 ,1.9973755 ,?
-9.173584 ,4.031372 ,8.255005 ,?
-6.6070557 ,-2.430725 ,10.101318 ,?
-6.021118 ,-10.784912 ,2.180481 ,?
-9.397888 ,-3.9657593 ,4.045105 ,?
-11.061096 ,5.078125 ,7.3242188 ,?
-10.681152 ,-7.6416016 ,4.562378 ,?
-7.270813 ,-14.633179 ,-0.13122559 ,?
-11.439514 ,-5.01709 ,1.6342163 ,?
-13.35144 ,1.8890381 ,5.177307 ,?
-7.562256 ,-11.785889 ,3.2806396 ,?
-8.424377 ,-12.330627 ,1.0177612 ,?
-13.781738 ,4.360962 ,4.362488 ,?
-12.8341675 ,-2.5787354 ,4.9453735 ,?
-6.4437866 ,-15.486145 ,-0.4638672 ,?
-10.784912 ,-7.9833984 ,0.73547363 ,?
-11.869812 ,5.912781 ,8.473206 ,?
-9.819031 ,-5.596924 ,7.423401 ,?
-10.284424 ,-12.297058 ,-0.37994385 ,?
-12.40387 ,-2.2201538 ,4.5288086 ,?
-9.681702 ,0.8834839 ,11.184692 ,?
-7.0281982 ,-13.166809 ,4.3289185 ,?
-10.491943 ,-10.797119 ,-1.512146 ,?
-13.540649 ,2.4856567 ,5.2948 ,?
-11.2838745 ,-3.225708 ,8.772278 ,?
-8.183289 ,-12.57019 ,1.5167236 ,?
-12.30011 ,-5.937195 ,1.965332 ,?
-11.714172 ,4.3273926 ,7.9559326 ,?
-7.5286865 ,-10.899353 ,4.6447754 ,?
-5.5130005 ,-14.97345 ,-0.69732666 ,?
-11.799622 ,-1.4190674 ,3.4866333 ,?
-11.231995 ,2.281189 ,8.361816 ,?
-7.373047 ,-11.836243 ,0.47454834 ,?
-10.972595 ,-6.3293457 ,-3.503418 ,?
-12.19635 ,4.838562 ,7.397461 ,?
-10.852051 ,-5.1864624 ,4.600525 ,?
-9.008789 ,-10.830688 ,-2.8045654 ,?
-14.0563965 ,1.9744873 ,1.3397217 ,?
-13.832092 ,7.345581 ,5.1834106 ,?
-10.990906 ,-9.2453 ,2.8030396 ,?
-11.679077 ,-9.483337 ,-2.156067 ,?
-14.52179 ,4.753113 ,3.352356 ,?
-14.039612 ,0.6958008 ,5.982971 ,?
-10.249329 ,-11.274719 ,1.4556885 ,?
-14.401245 ,-1.3336182 ,0.8743286 ,?
-12.229919 ,5.5892944 ,7.8964233 ,?
-12.14447 ,-4.4540405 ,6.315613 ,?
-11.558533 ,-11.341858 ,-3.2699585 ,?
-15.124512 ,1.2237549 ,3.4698486 ,?
-12.472534 ,3.1677246 ,7.4630737 ,?
-9.922791 ,-11.631775 ,2.3040771 ,?
-13.22937 ,-8.80127 ,-3.2196045 ,?
-15.280151 ,4.208374 ,3.453064 ,?
-14.176941 ,-1.3839722 ,4.0512085 ,?
-9.1293335 ,-12.689209 ,-1.4892578 ,?
-14.143372 ,-2.1697998 ,-0.8407593 ,?
-14.538574 ,6.2713623 ,5.5664063 ,?
-12.8341675 ,-6.806946 ,2.5543213 ,?
-10.955811 ,-11.938477 ,-1.3565063 ,?
-16.416931 ,2.7420044 ,3.4194946 ,?
-14.091492 ,4.3945313 ,6.7977905 ,?
-10.284424 ,-11.410522 ,1.0223389 ,?
-11.00769 ,-12.774658 ,-4.801941 ,?
-14.143372 ,0.79803467 ,3.652954 ,?
-11.903381 ,3.4576416 ,9.7091675 ,?
-9.249878 ,-11.546326 ,2.9205322 ,?
-11.213684 ,-11.819458 ,-2.7038574 ,?
-11.024475 ,-1.7089844 ,7.7285767 ,?
-8.734131 ,3.6270142 ,13.670349 ,?
-10.610962 ,-5.6991577 ,6.4315796 ,?
-14.108276 ,-3.4988403 ,3.6193848 ,?
-13.883972 ,6.4422607 ,6.6970825 ,?
-8.66394 ,-8.409119 ,5.0842285 ,?
-7.3547363 ,-14.03656 ,0.48980713 ,?
-14.762878 ,-3.4988403 ,0.45776367 ,?
-15.072632 ,4.2419434 ,4.7180176 ,?
-12.5061035 ,-6.8573 ,3.8360596 ,?
-8.647156 ,-12.348938 ,3.2028198 ,?
-12.557983 ,-4.862976 ,3.5186768 ,?
-15.589905 ,4.4815063 ,3.7200928 ,?
-13.143921 ,-6.124878 ,3.1524658 ,?
-11.364746 ,-9.623718 ,3.2424927 ,?
-15.206909 ,1.2039185 ,3.9245605 ,?
-14.535522 ,3.4713745 ,4.206848 ,?
-13.380432 ,-8.03833 ,2.3605347 ,?
-15.171814 ,-3.9794922 ,-1.1016846 ,?
-15.516663 ,6.489563 ,4.257202 ,?
-13.673401 ,-2.3590088 ,3.741455 ,?
-10.50415 ,-12.590027 ,0.37994385 ,?
-13.88092 ,-5.393982 ,1.4785767 ,?
-13.949585 ,5.9265137 ,4.9728394 ,?
-14.897156 ,-3.8772583 ,3.7246704 ,?
-10.797119 ,-12.539673 ,1.7608643 ,?
-15.361023 ,-3.0075073 ,1.3442993 ,?
-14.413452 ,5.2612305 ,7.218933 ,?
-12.62207 ,-8.276367 ,2.9266357 ,?
-10.710144 ,-12.249756 ,-2.5482178 ,?
-16.844177 ,-1.4389038 ,0.14648438 ,?
-15.362549 ,2.140808 ,5.57251 ,?
-10.900879 ,-11.651611 ,3.1585693 ,?
-10.60791 ,-13.442993 ,-1.1505127 ,?
-15.722656 ,0.4196167 ,2.859497 ,?
-16.551208 ,1.2039185 ,5.3894043 ,?
-12.605286 ,-11.090088 ,0.08087158 ,?
-13.484192 ,-10.391235 ,-0.6011963 ,?
-15.585327 ,2.9769897 ,5.0231934 ,?
-14.878845 ,-2.871704 ,2.0767212 ,?
-10.934448 ,-12.8463745 ,0.19683838 ,?
-14.155579 ,-7.5424194 ,1.3442993 ,?
-15.275574 ,2.8411865 ,8.184814 ,?
-13.690186 ,-7.525635 ,3.2592773 ,?
-9.934998 ,-14.790344 ,-1.1016846 ,?
-15.809631 ,-3.6895752 ,3.2745361 ,?
-14.379883 ,3.3187866 ,8.782959 ,?
-11.451721 ,-10.662842 ,4.989624 ,?
-12.277222 ,-12.30011 ,-2.798462 ,?
-16.636658 ,-0.17700195 ,2.5436401 ,?
-14.897156 ,4.307556 ,7.286072 ,?
-12.382507 ,-11.242676 ,2.4597168 ,?
-10.778809 ,-14.398193 ,-2.9815674 ,?
-15.930176 ,-2.0706177 ,1.6616821 ,?
-15.431213 ,1.7318726 ,6.7703247 ,?
-11.210632 ,-12.129211 ,1.361084 ,?
-10.6414795 ,-13.851929 ,-1.7837524 ,?
-13.793945 ,1.1352539 ,5.1223755 ,?
-13.897705 ,1.3748169 ,7.0526123 ,?
-11.434937 ,-10.783386 ,-0.18615723 ,?
-13.517761 ,-6.8099976 ,-1.6662598 ,?
-13.122559 ,4.9713135 ,6.303406 ,?
-12.744141 ,-4.0985107 ,5.9036255 ,?
-11.227417 ,-10.339355 ,-2.6489258 ,?
-15.310669 ,-3.024292 ,-0.23498535 ,?
-14.2074585 ,4.88739 ,6.454468 ,?
-14.035034 ,-4.901123 ,2.758789 ,?
-12.67395 ,-10.441589 ,-3.3813477 ,?
-15.481567 ,4.5455933 ,1.8615723 ,?
-13.517761 ,7.785034 ,7.319641 ,?
-13.346863 ,-7.7316284 ,1.5289307 ,?
-14.604187 ,-7.3043823 ,-2.3498535 ,?
-11.778259 ,4.5288086 ,9.565735 ,?
-6.817627 ,9.780884 ,14.756775 ,?
-13.363647 ,0.64086914 ,8.467102 ,?
-15.672302 ,0.77819824 ,4.173279 ,?
-13.86261 ,7.069397 ,7.751465 ,?
-14.448547 ,2.9434204 ,6.086731 ,?
-11.312866 ,-12.606812 ,0.6958008 ,?
-13.725281 ,-8.41217 ,-1.2680054 ,?
-16.653442 ,7.444763 ,3.791809 ,?
-15.896606 ,5.807495 ,3.2913208 ,?
-13.467407 ,-8.97522 ,-3.0151367 ,?
-16.033936 ,-5.5145264 ,-3.1646729 ,?
-16.516113 ,5.6030273 ,3.2928467 ,?
-15.982056 ,-3.4851074 ,1.0116577 ,?
-13.018799 ,-11.157227 ,-3.1478882 ,?
-16.343689 ,-2.3773193 ,-1.4678955 ,?
-14.654541 ,6.1828613 ,7.7178955 ,?
-12.864685 ,-5.683899 ,6.1203003 ,?
-9.693909 ,-14.961243 ,-2.0339966 ,?
-15.155029 ,-4.7470093 ,0.579834 ,?
-15.603638 ,4.1885376 ,6.703186 ,?
-13.536072 ,-8.634949 ,0.6790161 ,?
-12.109375 ,-12.742615 ,-4.421997 ,?
-17.036438 ,-0.5004883 ,-2.5909424 ,?
-16.485596 ,6.2179565 ,3.7322998 ,?
-15.141296 ,-6.843567 ,0.93688965 ,?
-13.780212 ,-9.382629 ,0.6866455 ,?
-17.329407 ,-0.7888794 ,0.8529663 ,?
-17.880249 ,5.0750732 ,1.3534546 ,?
-14.918518 ,-7.371521 ,-1.0772705 ,?
-9.3185425 ,-13.66272 ,4.231262 ,?
-9.197998 ,-12.452698 ,9.074402 ,?
-8.737183 ,-11.351013 ,10.984802 ,?
-7.8582764 ,-11.402893 ,11.868286 ,?
-7.6522827 ,-10.447693 ,13.198853 ,?
