10.1 ,22.300001 ,16.4 ,Correr
-2.2 ,18.6 ,24.9 ,Correr
-2.2 ,18.9 ,24.9 ,Correr
-1.4 ,18.800001 ,24.800001 ,Correr
-1.4 ,19.0 ,24.800001 ,Correr
-1.9 ,19.300001 ,24.800001 ,Correr
-1.5 ,19.1 ,24.6 ,Correr
-1.3000001 ,18.7 ,24.7 ,Correr
-2.7 ,18.800001 ,24.5 ,Correr
-3.5 ,18.7 ,24.7 ,Correr
-3.1000001 ,18.800001 ,24.5 ,Correr
-3.1000001 ,18.9 ,24.5 ,Correr
-3.8 ,18.800001 ,24.5 ,Correr
-3.7 ,18.800001 ,24.7 ,Correr
-3.1000001 ,19.0 ,24.9 ,Correr
-3.2 ,19.0 ,24.800001 ,Correr
-3.2 ,18.7 ,24.9 ,Correr
-2.3 ,18.9 ,24.6 ,Correr
-1.9 ,18.9 ,24.7 ,Correr
-3.0 ,18.800001 ,24.800001 ,Correr
-3.4 ,18.5 ,24.800001 ,Correr
-2.5 ,18.5 ,24.7 ,Correr
-2.2 ,18.5 ,24.4 ,Correr
-2.6000001 ,18.800001 ,24.6 ,Correr
-2.2 ,18.5 ,24.5 ,Correr
-1.6 ,18.2 ,24.6 ,Correr
-2.3 ,18.2 ,24.5 ,Correr
-2.6000001 ,18.2 ,24.4 ,Correr
-1.5 ,18.300001 ,24.5 ,Correr
-1.4 ,18.2 ,24.5 ,Correr
-2.2 ,17.9 ,24.7 ,Correr
-2.2 ,17.9 ,24.5 ,Correr
-1.4 ,18.2 ,24.5 ,Correr
-2.1000001 ,18.4 ,24.7 ,Correr
-2.5 ,18.300001 ,24.800001 ,Correr
-1.7 ,18.5 ,24.800001 ,Correr
-1.5 ,18.300001 ,24.800001 ,Correr
-2.8 ,18.4 ,24.6 ,Correr
-3.4 ,18.5 ,24.6 ,Correr
-2.7 ,18.6 ,24.7 ,Correr
-3.1000001 ,18.6 ,24.800001 ,Correr
-3.6000001 ,18.5 ,24.800001 ,Correr
-3.0 ,18.6 ,24.800001 ,Correr
-2.7 ,18.2 ,24.800001 ,Correr
-3.7 ,18.6 ,24.7 ,Correr
-3.4 ,18.4 ,24.9 ,Correr
-2.2 ,18.5 ,24.9 ,Correr
-2.7 ,18.5 ,24.800001 ,Correr
-3.4 ,18.4 ,24.800001 ,Correr
-3.2 ,18.2 ,24.800001 ,Correr
-3.1000001 ,18.2 ,24.7 ,Correr
-4.1 ,18.4 ,24.7 ,Correr
-4.1 ,18.2 ,24.6 ,Correr
-3.4 ,18.300001 ,24.5 ,Correr
-4.1 ,18.5 ,24.5 ,Correr
-4.5 ,18.4 ,24.6 ,Correr
-4.2000003 ,18.800001 ,24.7 ,Correr
-3.9 ,18.6 ,24.5 ,Correr
-4.1 ,18.9 ,24.5 ,Correr
-3.8 ,18.7 ,24.6 ,Correr
-2.9 ,18.5 ,24.800001 ,Correr
-3.2 ,18.800001 ,24.800001 ,Correr
-3.7 ,18.300001 ,24.9 ,Correr
-3.5 ,18.1 ,24.800001 ,Correr
-2.9 ,17.9 ,24.800001 ,Correr
-3.4 ,18.300001 ,25.0 ,Correr
-3.7 ,18.1 ,25.1 ,Correr
-3.1000001 ,18.1 ,25.0 ,Correr
-3.1000001 ,18.2 ,25.0 ,Correr
-3.4 ,18.0 ,24.9 ,Correr
-3.2 ,18.0 ,24.7 ,Correr
-2.7 ,17.9 ,24.800001 ,Correr
-3.1000001 ,18.0 ,24.800001 ,Correr
-3.3 ,17.6 ,24.800001 ,Correr
-2.9 ,17.6 ,24.800001 ,Correr
-3.4 ,17.7 ,24.800001 ,Correr
-4.7000003 ,17.9 ,24.5 ,Correr
-4.6 ,17.9 ,24.5 ,Correr
-3.8 ,17.9 ,24.6 ,Correr
-4.6 ,18.300001 ,24.5 ,Correr
-4.8 ,18.300001 ,24.5 ,Correr
-3.2 ,18.2 ,24.5 ,Correr
-3.1000001 ,17.9 ,24.800001 ,Correr
-3.7 ,17.9 ,24.7 ,Correr
-3.2 ,17.9 ,25.300001 ,Correr
-2.0 ,17.6 ,25.1 ,Correr
-2.6000001 ,17.9 ,25.4 ,Correr
-2.8 ,17.9 ,25.4 ,Correr
-2.4 ,17.9 ,25.5 ,Correr
-3.0 ,18.0 ,25.6 ,Correr
-3.4 ,18.5 ,25.4 ,Correr
-3.2 ,18.5 ,25.5 ,Correr
-2.7 ,18.4 ,25.1 ,Correr
-3.5 ,18.7 ,25.300001 ,Correr
-4.1 ,18.7 ,24.9 ,Correr
-3.3 ,18.800001 ,25.0 ,Correr
-2.8 ,18.5 ,25.1 ,Correr
-3.4 ,18.5 ,24.800001 ,Correr
-3.4 ,18.1 ,24.9 ,Correr
-2.8 ,18.300001 ,24.800001 ,Correr
-3.1000001 ,18.300001 ,24.7 ,Correr
-3.5 ,18.0 ,24.7 ,Correr
-2.9 ,17.9 ,24.800001 ,Correr
-2.5 ,17.6 ,24.9 ,Correr
-3.8 ,18.6 ,25.1 ,Correr
-4.1 ,18.800001 ,25.4 ,Correr
-3.4 ,19.1 ,25.4 ,Correr
-3.4 ,18.9 ,25.4 ,Correr
-3.7 ,18.800001 ,25.5 ,Correr
-3.4 ,19.2 ,26.0 ,Correr
-2.5 ,19.1 ,25.9 ,Correr
-3.3 ,19.1 ,25.7 ,Correr
-2.7 ,18.4 ,25.300001 ,Correr
-1.6 ,18.2 ,25.1 ,Correr
-1.8000001 ,18.2 ,25.5 ,Correr
-2.7 ,18.2 ,25.5 ,Correr
-2.5 ,18.4 ,25.7 ,Correr
-1.7 ,18.0 ,25.0 ,Correr
-2.8 ,18.0 ,25.0 ,Correr
-2.7 ,18.5 ,25.2 ,Correr
-1.9 ,18.5 ,25.2 ,Correr
-2.1000001 ,18.800001 ,25.1 ,Correr
-2.9 ,18.6 ,24.5 ,Correr
-2.4 ,18.800001 ,24.5 ,Correr
-1.5 ,18.5 ,24.5 ,Correr
-2.5 ,18.6 ,24.5 ,Correr
-2.8 ,18.9 ,24.800001 ,Correr
-1.9 ,18.6 ,24.4 ,Correr
-2.2 ,18.800001 ,24.5 ,Correr
-2.8 ,18.5 ,24.300001 ,Correr
-2.2 ,18.5 ,24.6 ,Correr
-1.3000001 ,18.2 ,24.5 ,Correr
-1.8000001 ,18.5 ,24.300001 ,Correr
-2.2 ,18.6 ,24.2 ,Correr
-1.5 ,18.800001 ,24.0 ,Correr
-1.9 ,18.800001 ,24.300001 ,Correr
-2.7 ,18.7 ,24.4 ,Correr
-2.2 ,19.0 ,24.6 ,Correr
-1.6 ,18.7 ,24.5 ,Correr
-2.4 ,18.800001 ,24.5 ,Correr
-3.3 ,18.4 ,24.4 ,Correr
-2.9 ,18.5 ,24.5 ,Correr
-3.1000001 ,18.2 ,24.6 ,Correr
-3.7 ,17.9 ,24.6 ,Correr
-3.1000001 ,17.800001 ,24.5 ,Correr
-2.7 ,17.5 ,24.5 ,Correr
-3.3 ,17.9 ,24.2 ,Correr
-4.0 ,17.9 ,24.2 ,Correr
-3.2 ,18.4 ,24.300001 ,Correr
-2.4 ,18.1 ,24.2 ,Correr
-2.7 ,18.2 ,24.300001 ,Correr
-2.8 ,18.5 ,24.1 ,Correr
-2.0 ,18.5 ,24.2 ,Correr
-2.2 ,18.800001 ,23.9 ,Correr
-2.8 ,18.9 ,24.2 ,Correr
-2.0 ,19.1 ,24.2 ,Correr
-1.5 ,18.800001 ,24.2 ,Correr
-2.0 ,19.0 ,24.2 ,Correr
-2.2 ,19.0 ,24.1 ,Correr
-1.3000001 ,19.0 ,24.2 ,Correr
-1.8000001 ,19.300001 ,24.1 ,Correr
-2.4 ,19.300001 ,24.300001 ,Correr
-1.8000001 ,19.0 ,24.4 ,Correr
-1.6 ,18.800001 ,24.5 ,Correr
-1.9 ,19.0 ,24.5 ,Correr
-2.8 ,18.800001 ,24.5 ,Correr
-2.2 ,18.7 ,24.4 ,Correr
-2.1000001 ,18.4 ,24.4 ,Correr
-2.9 ,18.300001 ,24.2 ,Correr
-2.8 ,17.9 ,24.2 ,Correr
-2.5 ,18.5 ,24.0 ,Correr
-1.8000001 ,17.9 ,23.9 ,Correr
-1.9 ,17.800001 ,24.0 ,Correr
-1.0 ,18.0 ,24.2 ,Correr
-0.6 ,18.2 ,24.1 ,Correr
-1.5 ,18.2 ,24.2 ,Correr
-1.3000001 ,18.1 ,24.2 ,Correr
-0.7 ,18.300001 ,24.2 ,Correr
-1.0 ,18.2 ,24.4 ,Correr
-2.7 ,18.800001 ,24.6 ,Correr
-2.7 ,19.1 ,24.800001 ,Correr
-1.9 ,18.800001 ,24.7 ,Correr
-2.6000001 ,18.6 ,24.800001 ,Correr
-2.8 ,18.9 ,24.800001 ,Correr
-1.9 ,19.2 ,25.1 ,Correr
-2.1000001 ,19.300001 ,25.0 ,Correr
-2.5 ,19.2 ,24.800001 ,Correr
-1.6 ,19.300001 ,24.7 ,Correr
-1.0 ,18.9 ,24.5 ,Correr
-1.8000001 ,19.1 ,24.5 ,Correr
-2.1000001 ,19.2 ,24.7 ,Correr
-1.0 ,19.1 ,24.5 ,Correr
-1.1 ,18.800001 ,24.5 ,Correr
-1.7 ,18.6 ,24.6 ,Correr
-1.4 ,18.6 ,24.800001 ,Correr
-0.7 ,18.2 ,24.6 ,Correr
-1.3000001 ,18.5 ,24.300001 ,Correr
-1.8000001 ,18.300001 ,24.2 ,Correr
-1.2 ,18.5 ,24.2 ,Correr
-1.0 ,18.6 ,24.2 ,Correr
-1.9 ,18.5 ,24.300001 ,Correr
-1.9 ,18.7 ,24.300001 ,Correr
-0.8 ,18.5 ,24.300001 ,Correr
-1.6 ,19.0 ,24.5 ,Correr
-2.2 ,19.1 ,24.800001 ,Correr
-1.7 ,19.5 ,25.1 ,Correr
-1.4 ,19.2 ,25.0 ,Correr
-2.1000001 ,19.2 ,25.1 ,Correr
-2.0 ,19.300001 ,25.0 ,Correr
-1.3000001 ,19.1 ,25.0 ,Correr
-2.3 ,19.2 ,24.800001 ,Correr
-3.0 ,19.1 ,24.7 ,Correr
-2.5 ,19.0 ,24.7 ,Correr
-1.9 ,18.6 ,24.5 ,Correr
-2.5 ,18.800001 ,24.5 ,Correr
-3.1000001 ,18.9 ,24.5 ,Correr
-2.2 ,18.800001 ,24.6 ,Correr
-2.5 ,19.1 ,24.7 ,Correr
-3.0 ,19.0 ,24.9 ,Correr
-2.5 ,19.0 ,25.1 ,Correr
-1.7 ,19.1 ,25.1 ,Correr
-2.2 ,19.300001 ,25.1 ,Correr
-2.7 ,19.1 ,25.0 ,Correr
-2.0 ,19.1 ,25.1 ,Correr
-2.4 ,19.1 ,25.0 ,Correr
-2.8 ,19.1 ,24.800001 ,Correr
-2.4 ,19.4 ,24.800001 ,Correr
-1.6 ,19.1 ,24.7 ,Correr
-2.4 ,19.1 ,24.7 ,Correr
-3.0 ,18.800001 ,24.9 ,Correr
-2.2 ,18.9 ,24.800001 ,Correr
-1.8000001 ,18.9 ,24.800001 ,Correr
-2.2 ,19.1 ,24.800001 ,Correr
-2.0 ,19.1 ,24.9 ,Correr
-1.3000001 ,18.5 ,24.800001 ,Correr
-1.9 ,18.5 ,24.800001 ,Correr
-2.2 ,18.2 ,24.9 ,Correr
-1.6 ,18.2 ,24.800001 ,Correr
-1.6 ,17.9 ,25.1 ,Correr
-2.7 ,17.5 ,25.2 ,Correr
-2.7 ,17.2 ,25.4 ,Correr
-1.8000001 ,17.2 ,25.300001 ,Correr
-2.3 ,17.6 ,25.300001 ,Correr
-2.8 ,17.7 ,25.4 ,Correr
-2.5 ,17.9 ,25.4 ,Correr
-1.9 ,18.2 ,25.4 ,Correr
-1.9 ,18.5 ,25.300001 ,Correr
-1.9 ,18.800001 ,25.1 ,Correr
-1.5 ,19.1 ,25.1 ,Correr
-1.9 ,19.1 ,25.1 ,Correr
-2.6000001 ,18.800001 ,25.0 ,Correr
-2.2 ,18.800001 ,24.9 ,Correr
-1.6 ,18.800001 ,24.6 ,Correr
-2.3 ,18.7 ,24.6 ,Correr
-3.2 ,18.2 ,24.5 ,Correr
-3.1000001 ,18.300001 ,24.6 ,Correr
-3.1000001 ,18.2 ,24.5 ,Correr
-3.7 ,17.9 ,24.300001 ,Correr
-3.8 ,18.300001 ,24.4 ,Correr
-3.5 ,18.4 ,24.4 ,Correr
-4.2000003 ,18.7 ,24.5 ,Correr
-4.5 ,18.5 ,24.4 ,Correr
-3.8 ,18.800001 ,24.5 ,Correr
-3.4 ,18.7 ,24.5 ,Correr
-4.0 ,18.5 ,24.7 ,Correr
-4.0 ,18.7 ,24.800001 ,Correr
-3.1000001 ,18.300001 ,24.9 ,Correr
-3.0 ,18.300001 ,24.9 ,Correr
-3.6000001 ,18.0 ,25.1 ,Correr
-4.0 ,18.4 ,25.1 ,Correr
-3.2 ,18.6 ,25.300001 ,Correr
-3.3 ,18.7 ,25.1 ,Correr
-3.7 ,18.9 ,25.300001 ,Correr
-3.8 ,19.300001 ,25.4 ,Correr
-3.4 ,19.6 ,25.1 ,Correr
-4.3 ,19.4 ,25.2 ,Correr
-4.1 ,19.5 ,24.9 ,Correr
-2.8 ,19.4 ,24.9 ,Correr
-3.4 ,19.4 ,24.9 ,Correr
-4.2000003 ,19.300001 ,25.0 ,Correr
-4.3 ,19.300001 ,25.0 ,Correr
-3.4 ,19.300001 ,24.9 ,Correr
-4.0 ,19.1 ,24.800001 ,Correr
-4.0 ,19.300001 ,24.800001 ,Correr
-3.4 ,19.300001 ,24.800001 ,Correr
-3.3 ,19.1 ,24.800001 ,Correr
-3.7 ,19.0 ,24.9 ,Correr
-3.4 ,19.2 ,25.1 ,Correr
-1.9 ,19.4 ,25.1 ,Correr
-2.5 ,19.0 ,25.1 ,Correr
-2.9 ,18.800001 ,25.2 ,Correr
-2.4 ,18.6 ,25.2 ,Correr
-2.0 ,18.5 ,25.4 ,Correr
-3.4 ,18.6 ,25.5 ,Correr
-3.4 ,18.6 ,25.4 ,Correr
-2.6000001 ,18.4 ,25.4 ,Correr
-3.1000001 ,18.2 ,25.0 ,Correr
-3.3 ,18.300001 ,24.9 ,Correr
-3.1000001 ,18.2 ,24.800001 ,Correr
-2.6000001 ,18.2 ,24.5 ,Correr
-3.1000001 ,18.1 ,24.5 ,Correr
-3.1000001 ,18.0 ,24.2 ,Correr
-2.2 ,18.0 ,24.1 ,Correr
-2.6000001 ,18.1 ,23.9 ,Correr
-3.5 ,18.2 ,23.9 ,Correr
-3.3 ,18.0 ,24.2 ,Correr
-1.3000001 ,18.1 ,23.7 ,Correr
0.2 ,18.2 ,22.300001 ,Correr
2.4 ,18.6 ,21.1 ,Correr
4.8 ,19.4 ,19.800001 ,Correr
5.9 ,20.300001 ,18.2 ,Correr
