-6.207609 ,9.100571 ,2.0790098 ,-0.5846858 ,-0.6073751 ,0.31415954 ,-19.5 ,21.7 ,20.0 ,Correr
7.149048 ,4.118793 ,4.5502853 ,-1.1466823 ,1.4172086 ,0.043633267 ,-19.5 ,18.2 ,19.300001 ,Correr
-5.521144 ,11.316874 ,-0.55897903 ,1.8186346 ,-1.2758368 ,-0.49567392 ,-19.300001 ,18.2 ,19.300001 ,Correr
-7.8159 ,-0.89240515 ,-2.912575 ,0.7976161 ,-2.0455277 ,-0.10471985 ,-19.300001 ,18.5 ,19.2 ,Correr
-1.5004175 ,12.768258 ,1.2748644 ,-1.3962646 ,1.2566382 ,0.033161283 ,-19.300001 ,18.7 ,19.300001 ,Correr
6.5998755 ,4.628739 ,6.1389627 ,-1.1449369 ,1.3945193 ,0.5707232 ,-19.6 ,18.9 ,19.7 ,Correr
-5.1288776 ,10.110656 ,-1.0689248 ,1.9233545 ,-1.4695685 ,-1.514947 ,-19.6 ,18.6 ,19.7 ,Correr
-3.7559469 ,4.452219 ,-1.6475172 ,0.5742138 ,-1.9774598 ,0.066322565 ,-19.6 ,18.7 ,19.800001 ,Correr
1.1081514 ,12.052373 ,5.1288776 ,-1.139701 ,2.4993136 ,0.79238015 ,-19.4 ,18.800001 ,19.800001 ,Correr
3.4323275 ,13.513563 ,6.639102 ,-0.80983347 ,1.387538 ,0.3351035 ,-19.4 ,18.7 ,19.800001 ,Correr
-3.726527 ,7.63938 ,-1.1964113 ,2.2497313 ,-1.8430693 ,-1.841324 ,-19.6 ,18.2 ,19.7 ,Correr
-4.481639 ,10.051816 ,-1.3238977 ,0.26878095 ,-1.836088 ,0.47996596 ,-19.7 ,17.800001 ,19.9 ,Correr
2.1378496 ,8.747532 ,4.7464185 ,-0.76445484 ,2.6773374 ,1.2199862 ,-19.7 ,17.300001 ,20.0 ,Correr
-1.5102241 ,17.85791 ,4.8248715 ,-0.99483854 ,1.3247061 ,0.5218539 ,-19.6 ,16.6 ,19.300001 ,Correr
-3.7755601 ,8.0120325 ,-1.5494506 ,2.5307295 ,-2.506295 ,-1.551599 ,-19.9 ,16.7 ,19.1 ,Correr
-4.2168593 ,14.700168 ,-2.520309 ,-0.14137179 ,-1.387538 ,0.50789124 ,-19.800001 ,16.7 ,19.0 ,Correr
3.2067745 ,7.982613 ,4.2168593 ,-0.9267706 ,2.9461184 ,1.3631033 ,-19.6 ,17.2 ,19.300001 ,Correr
-6.3449025 ,19.819239 ,2.5497289 ,-0.22165701 ,1.340414 ,0.24609163 ,-20.2 ,17.0 ,19.2 ,Correr
-4.883712 ,6.560649 ,-2.1966896 ,2.464407 ,-2.3579419 ,-2.417283 ,-20.5 ,17.0 ,18.9 ,Correr
-5.85457 ,19.819239 ,-5.82515 ,-0.2600543 ,-0.86568403 ,0.71209496 ,-20.1 ,17.1 ,19.1 ,Correr
5.325011 ,6.3154826 ,4.962165 ,-1.6388656 ,2.0455277 ,1.583015 ,-19.5 ,17.300001 ,19.300001 ,Correr
-11.454167 ,19.819239 ,2.294756 ,-0.07330389 ,1.2304581 ,0.31590486 ,-19.7 ,17.6 ,19.2 ,Correr
-3.9030466 ,4.9131317 ,-2.2163029 ,1.1990422 ,-2.146757 ,-1.5847603 ,-19.7 ,17.5 ,19.1 ,Correr
-2.8635418 ,19.819239 ,-1.6573238 ,-0.45553133 ,-0.464258 ,0.5951578 ,-20.0 ,17.4 ,19.2 ,Correr
4.6679654 ,4.4914455 ,4.560092 ,-1.4835311 ,2.1118503 ,1.8727399 ,-20.4 ,16.800001 ,19.0 ,Correr
-12.00334 ,16.249619 ,6.462582 ,-0.09773852 ,1.113521 ,0.4834566 ,-20.2 ,16.9 ,19.2 ,Correr
-6.207609 ,1.4906107 ,-3.500974 ,1.0541798 ,-2.5412016 ,-1.7121694 ,-20.0 ,17.2 ,19.2 ,Correr
1.8436501 ,19.819239 ,2.5497289 ,-0.5899218 ,-0.72431225 ,0.25830895 ,-20.2 ,17.4 ,19.0 ,Correr
3.6186538 ,1.8338435 ,4.393379 ,-0.70511365 ,2.0961423 ,1.9879317 ,-20.800001 ,17.4 ,18.7 ,Correr
-9.610517 ,15.0237875 ,8.727919 ,-0.057595916 ,0.8115788 ,0.5235992 ,-20.6 ,17.300001 ,19.1 ,Correr
-4.5502853 ,3.471554 ,-3.6480737 ,0.912808 ,-2.083925 ,-1.6580642 ,-20.300001 ,17.7 ,19.7 ,Correr
1.5592573 ,19.819239 ,4.06976 ,-0.8953547 ,-0.6894056 ,0.34732082 ,-20.2 ,18.0 ,20.0 ,Correr
4.285506 ,1.4611908 ,5.5309505 ,-0.73827493 ,2.19039 ,1.3823019 ,-19.9 ,18.5 ,20.0 ,Correr
-8.257199 ,10.8657675 ,6.4037423 ,1.408482 ,0.44505933 ,0.4310967 ,-19.6 ,18.5 ,19.9 ,Correr
-7.050981 ,-0.24516624 ,-1.90249 ,0.44680467 ,-1.6650455 ,-1.0384718 ,-19.5 ,18.2 ,19.9 ,Correr
3.412714 ,15.072821 ,5.874183 ,-1.1833342 ,-0.6981323 ,0.5375619 ,-19.4 ,18.300001 ,19.800001 ,Correr
6.6489086 ,-0.5491724 ,4.864098 ,-0.8080881 ,1.7505667 ,0.9197893 ,-19.2 ,18.5 ,20.2 ,Correr
-7.031368 ,11.159967 ,3.500974 ,2.1868994 ,0.027925292 ,-0.12915447 ,-19.1 ,18.300001 ,19.9 ,Correr
-8.178746 ,-0.61781895 ,-3.1185145 ,0.39619008 ,-1.2391849 ,0.19722238 ,-19.4 ,18.0 ,19.4 ,Correr
-3.108708 ,10.718668 ,5.7368903 ,-0.9250253 ,-0.45553133 ,0.54279786 ,-19.5 ,17.800001 ,19.7 ,Correr
6.413549 ,0.39226598 ,4.148213 ,-1.1641356 ,1.5428724 ,-0.026179962 ,-19.0 ,17.6 ,20.0 ,Correr
-7.394214 ,16.877245 ,2.9714148 ,1.1536636 ,0.57595915 ,0.7260576 ,-19.4 ,17.9 ,19.9 ,Correr
-4.6875787 ,-1.9711366 ,-2.991028 ,1.6580642 ,-1.6022136 ,-0.6457724 ,-19.6 ,17.6 ,20.0 ,Correr
-2.9616082 ,16.779179 ,2.687022 ,-1.0297451 ,-0.3577928 ,0.34383017 ,-19.6 ,17.7 ,20.300001 ,Correr
5.3348174 ,-0.17651969 ,4.6189322 ,-1.2444208 ,1.0751238 ,0.28099826 ,-19.5 ,17.800001 ,20.300001 ,Correr
-5.9428296 ,14.3569355 ,0.84337187 ,0.9459693 ,0.12915447 ,0.09773852 ,-19.800001 ,17.9 ,20.2 ,Correr
-7.4334407 ,-1.2552512 ,-2.1966896 ,2.0978875 ,-1.1519183 ,-0.29845157 ,-20.1 ,18.2 ,20.4 ,Correr
-3.7951734 ,12.817291 ,6.0703163 ,-0.9494599 ,-0.63355505 ,0.13788113 ,-20.2 ,18.0 ,20.300001 ,Correr
7.0607877 ,2.3143694 ,4.6679654 ,-1.1117756 ,1.1693716 ,-0.055850584 ,-20.5 ,18.1 ,20.1 ,Correr
-6.5116153 ,14.680554 ,0.4707192 ,1.2426755 ,0.23736498 ,0.1535891 ,-20.800001 ,18.2 ,20.0 ,Correr
-6.462582 ,-0.57859236 ,-1.372931 ,1.1152663 ,-1.2671101 ,-0.16755176 ,-20.800001 ,18.4 ,19.7 ,Correr
-3.167548 ,10.120462 ,5.325011 ,-0.5602512 ,-0.3752461 ,0.24783696 ,-20.6 ,18.2 ,19.7 ,Correr
6.717555 ,0.6472389 ,5.403464 ,-1.2391849 ,1.0245092 ,0.3054329 ,-20.800001 ,18.2 ,19.9 ,Correr
-5.8349566 ,14.494228 ,0.10787315 ,0.7976161 ,-0.23038366 ,0.30892354 ,-20.800001 ,18.5 ,19.7 ,Correr
-9.45361 ,-1.7848103 ,-1.7455837 ,1.0559251 ,-1.1885703 ,-0.017453307 ,-20.800001 ,18.5 ,19.2 ,Correr
-2.3732092 ,11.807206 ,3.4323275 ,-0.7539829 ,0.6475177 ,-0.3176502 ,-20.5 ,19.0 ,19.300001 ,Correr
8.502365 ,3.667687 ,5.040618 ,-0.83950406 ,1.0053105 ,-0.106465176 ,-20.1 ,19.0 ,19.4 ,Correr
-3.9520798 ,11.954306 ,0.74530536 ,1.4521152 ,-1.0053105 ,-0.07679455 ,-20.300001 ,18.9 ,19.0 ,Correr
-9.277091 ,-0.6766588 ,-2.2849493 ,1.2932901 ,-2.548183 ,-0.0680679 ,-20.5 ,19.1 ,19.1 ,Correr
-0.588399 ,13.58221 ,1.4906107 ,-0.8744107 ,1.2636194 ,-0.06981323 ,-20.5 ,18.9 ,19.5 ,Correr
8.355266 ,4.4326057 ,3.2852278 ,-1.1990422 ,1.5655617 ,0.034906615 ,-20.0 ,18.800001 ,19.300001 ,Correr
-3.9815 ,12.111213 ,-0.0392266 ,2.0455277 ,-1.9477891 ,-0.5602512 ,-20.2 ,18.7 ,19.4 ,Correr
-8.051259 ,0.83356524 ,-3.9324665 ,1.387538 ,-1.9233545 ,0.17976907 ,-20.2 ,18.6 ,19.4 ,Correr
0.34323275 ,13.915636 ,2.775282 ,-1.9181185 ,0.64402705 ,0.16406108 ,-19.9 ,18.6 ,19.6 ,Correr
8.884825 ,6.00167 ,4.059953 ,-0.9320066 ,1.7278775 ,0.54628855 ,-19.9 ,18.800001 ,19.5 ,Correr
-3.9030466 ,10.748088 ,-0.4511059 ,1.7400948 ,-1.6109403 ,-0.84648544 ,-19.800001 ,18.5 ,19.6 ,Correr
-6.6783285 ,0.7354987 ,-3.246001 ,1.2706008 ,-2.368414 ,-0.33684883 ,-19.800001 ,18.4 ,19.4 ,Correr
1.0983448 ,14.6511345 ,2.0397832 ,-1.2130048 ,1.1955515 ,0.12915447 ,-19.4 ,18.7 ,19.7 ,Correr
7.78648 ,4.1874394 ,4.903325 ,-1.1065397 ,1.5585804 ,0.35255682 ,-19.4 ,18.6 ,19.6 ,Correr
-4.4914455 ,9.934136 ,-0.51975244 ,1.8744853 ,-1.4172086 ,-1.1990422 ,-19.4 ,18.300001 ,19.7 ,Correr
-5.7859235 ,2.2751427 ,-2.7066352 ,0.45727664 ,-2.1554835 ,0.07155856 ,-19.1 ,18.2 ,19.800001 ,Correr
2.010363 ,12.081793 ,2.7360554 ,-1.3020167 ,1.9495344 ,0.35255682 ,-19.1 ,18.1 ,19.800001 ,Correr
5.2269444 ,5.0013914 ,5.5603704 ,-0.9320066 ,1.298526 ,0.13962646 ,-19.2 ,17.5 ,19.9 ,Correr
-3.9226599 ,9.149604 ,-0.9904716 ,1.7523121 ,-1.9495344 ,-0.9861119 ,-19.300001 ,17.4 ,19.6 ,Correr
-4.9523582 ,3.8245933 ,-2.0692031 ,0.40142608 ,-1.9722238 ,0.19373171 ,-19.300001 ,17.5 ,19.7 ,Correr
0.89240515 ,11.581654 ,4.3541527 ,-1.3945193 ,2.0542543 ,0.2094397 ,-19.300001 ,17.300001 ,19.7 ,Correr
5.1681046 ,4.726805 ,5.2759776 ,-0.42237005 ,1.2391849 ,0.14137179 ,-19.300001 ,17.0 ,19.9 ,Correr
-3.9128532 ,8.845598 ,-0.6864655 ,1.7715107 ,-2.0036397 ,-1.0733784 ,-19.7 ,16.7 ,19.4 ,Correr
-5.3642373 ,4.6091256 ,-2.2555294 ,0.5811951 ,-2.099633 ,0.12217315 ,-20.0 ,17.0 ,19.5 ,Correr
2.5006957 ,11.012868 ,3.5303938 ,-1.4486245 ,2.0123663 ,0.5515245 ,-19.9 ,16.9 ,19.7 ,Correr
3.6186538 ,7.1588545 ,5.423077 ,-0.62308306 ,1.160645 ,0.42935136 ,-19.9 ,16.9 ,19.7 ,Correr
-4.7954516 ,8.825985 ,-0.9610517 ,1.799436 ,-2.1572287 ,-1.2077689 ,-19.7 ,17.0 ,19.4 ,Correr
-5.374044 ,3.8736267 ,-2.2849493 ,0.27401692 ,-2.4137924 ,0.24958229 ,-19.9 ,16.9 ,19.4 ,Correr
2.324176 ,11.110934 ,3.000835 ,-1.1623902 ,2.5394561 ,0.59341246 ,-19.800001 ,16.7 ,19.4 ,Correr
4.481639 ,6.1389627 ,4.5993185 ,-0.7033683 ,1.2304581 ,0.3735008 ,-20.1 ,16.7 ,19.300001 ,Correr
-3.6088471 ,9.492837 ,-1.4219642 ,2.1205769 ,-2.3893578 ,-1.3805566 ,-19.9 ,16.7 ,19.300001 ,Correr
-4.1874394 ,5.4132705 ,-3.0204482 ,0.62657374 ,-2.506295 ,0.33161286 ,-19.6 ,16.7 ,19.7 ,Correr
1.9417167 ,10.120462 ,3.2263877 ,-1.8709946 ,2.2968552 ,0.8412494 ,-19.300001 ,16.800001 ,19.7 ,Correr
3.4323275 ,8.0120325 ,5.3642373 ,-0.5270899 ,1.6388656 ,0.2617996 ,-19.300001 ,17.0 ,20.0 ,Correr
-4.3835726 ,7.6295733 ,-2.3928225 ,1.8936839 ,-2.7995105 ,-0.84997606 ,-19.2 ,17.1 ,20.2 ,Correr
-5.9722495 ,7.4432473 ,-2.5693421 ,0.44505933 ,-1.7366041 ,0.5550152 ,-18.800001 ,17.4 ,20.6 ,Correr
2.7948952 ,7.9728065 ,3.9324665 ,-0.9965839 ,2.9321556 ,1.0925771 ,-18.7 ,17.800001 ,20.6 ,Correr
-1.372931 ,19.819239 ,4.7660317 ,-0.25656363 ,1.0227638 ,0.25132763 ,-18.7 ,18.4 ,20.6 ,Correr
-2.991028 ,5.6682434 ,-2.4222424 ,2.432991 ,-2.4766243 ,-1.9338264 ,-18.7 ,18.300001 ,20.5 ,Correr
-5.393657 ,16.88705 ,-2.687022 ,0.20071304 ,-1.1903156 ,0.51312727 ,-18.6 ,18.2 ,20.4 ,Correr
2.3928225 ,8.257199 ,3.7069137 ,-1.0314904 ,2.8413985 ,1.4922578 ,-18.2 ,18.0 ,20.6 ,Correr
-2.0888164 ,19.034708 ,3.4323275 ,-0.51836324 ,1.4241899 ,0.34557548 ,-18.2 ,18.2 ,20.4 ,Correr
-4.226666 ,7.1588545 ,-3.1185145 ,1.984441 ,-2.5394561 ,-1.799436 ,-18.4 ,18.2 ,20.5 ,Correr
-4.501252 ,15.406247 ,-2.657602 ,0.5445432 ,-0.86044806 ,0.5811951 ,-18.300001 ,18.300001 ,20.300001 ,Correr
2.2849493 ,8.031646 ,4.167826 ,-1.0873411 ,3.0106955 ,1.1117756 ,-18.1 ,18.5 ,20.300001 ,Correr
-1.6671305 ,19.819239 ,3.0302548 ,-0.2949609 ,1.3020167 ,0.30368754 ,-18.2 ,18.2 ,20.300001 ,Correr
-3.0302548 ,5.315204 ,-3.3440676 ,2.0402915 ,-2.9304104 ,-1.6057043 ,-18.4 ,18.5 ,20.6 ,Correr
-4.9719715 ,19.819239 ,-4.197246 ,0.27925292 ,-0.49218327 ,0.3700101 ,-18.7 ,18.4 ,20.0 ,Correr
3.2558076 ,7.5118937 ,4.2953124 ,-1.4521152 ,3.1276326 ,1.799436 ,-19.300001 ,18.6 ,19.800001 ,Correr
-8.796565 ,19.819239 ,2.687022 ,-0.31415954 ,1.0506891 ,0.07155856 ,-19.300001 ,18.6 ,20.0 ,Correr
-4.167826 ,3.2067745 ,-2.2751427 ,1.8884479 ,-2.5953069 ,-1.7715107 ,-19.300001 ,18.7 ,20.300001 ,Correr
-5.3348174 ,19.819239 ,-2.3928225 ,-0.5777045 ,-0.39444476 ,0.7574735 ,-19.800001 ,18.2 ,20.4 ,Correr
3.6284604 ,5.570177 ,4.8052583 ,-1.747076 ,2.0455277 ,1.8884479 ,-20.2 ,18.0 ,20.0 ,Correr
-11.787593 ,18.70128 ,4.844485 ,-0.27925292 ,1.082105 ,0.44505933 ,-20.0 ,18.0 ,19.9 ,Correr
-5.76631 ,3.3734875 ,-3.9030466 ,1.0960677 ,-3.134614 ,-2.1432662 ,-20.0 ,17.6 ,19.7 ,Correr
-0.26477954 ,19.819239 ,-1.6769371 ,-0.8045975 ,-0.44680467 ,0.44331402 ,-20.2 ,17.6 ,19.800001 ,Correr
5.0504246 ,3.7461402 ,4.7660317 ,-1.134465 ,2.0786889 ,1.8430693 ,-20.2 ,17.800001 ,19.7 ,Correr
-8.796565 ,13.288011 ,9.179024 ,0.2042037 ,1.0105464 ,0.42935136 ,-20.6 ,17.300001 ,19.4 ,Correr
-6.3449025 ,1.4513842 ,-3.1871612 ,-0.0226893 ,-2.6721015 ,-1.7784921 ,-20.7 ,17.1 ,19.0 ,Correr
-0.60801226 ,19.819239 ,3.559814 ,-0.89011866 ,0.04886926 ,0.44680467 ,-20.2 ,17.300001 ,19.0 ,Correr
3.3146477 ,3.079288 ,4.9229383 ,-1.0018198 ,2.2252967 ,1.8709946 ,-20.2 ,17.0 ,19.300001 ,Correr
-7.502087 ,11.669913 ,6.9529147 ,0.4817113 ,0.8045975 ,0.6283191 ,-20.300001 ,16.9 ,19.300001 ,Correr
-6.0408964 ,0.84337187 ,-2.1966896 ,0.86044806 ,-2.7035174 ,-1.4102273 ,-20.2 ,17.0 ,19.5 ,Correr
3.0890946 ,19.819239 ,3.6480737 ,-0.7871442 ,-0.44331402 ,0.5410525 ,-20.0 ,17.2 ,19.6 ,Correr
3.4323275 ,3.1969678 ,5.4819174 ,-1.0157825 ,2.26893 ,1.2252222 ,-19.5 ,17.300001 ,19.9 ,Correr
-5.070038 ,11.365907 ,6.080123 ,1.0227638 ,0.21642101 ,0.9320066 ,-19.300001 ,17.5 ,19.800001 ,Correr
-6.4233556 ,-1.7161638 ,-2.8635418 ,0.24085565 ,-2.1659555 ,-1.6790081 ,-19.2 ,17.6 ,19.5 ,Correr
3.9324665 ,19.515232 ,4.7660317 ,-0.7504922 ,-0.029670622 ,0.56897783 ,-19.1 ,17.7 ,19.5 ,Correr
5.148491 ,2.9223816 ,5.011198 ,-1.3124887 ,2.2130795 ,0.72780293 ,-18.7 ,18.1 ,19.5 ,Correr
-5.070038 ,12.778065 ,3.4421341 ,0.670207 ,0.53581655 ,0.29147023 ,-18.4 ,18.2 ,19.4 ,Correr
-7.3157606 ,-1.706357 ,-2.3634026 ,1.1257384 ,-1.5428724 ,-0.78539884 ,-18.5 ,18.0 ,19.0 ,Correr
0.65704554 ,12.130826 ,7.3451805 ,-0.92327994 ,-0.58294046 ,0.11519183 ,-18.4 ,18.2 ,19.300001 ,Correr
5.88399 ,1.0395049 ,4.7954516 ,-0.41538873 ,2.0909061 ,1.082105 ,-18.5 ,18.2 ,19.300001 ,Correr
-5.903603 ,14.729588 ,3.4225209 ,0.64053637 ,0.23561965 ,0.5410525 ,-18.800001 ,18.1 ,19.1 ,Correr
-6.4723887 ,-1.1669914 ,-2.5105023 ,1.350886 ,-1.7924547 ,-1.2915448 ,-18.9 ,18.2 ,19.0 ,Correr
0.5295591 ,17.347963 ,3.8245933 ,-0.96167725 ,0.5218539 ,0.49916458 ,-18.800001 ,18.300001 ,19.1 ,Correr
6.8744617 ,3.3931007 ,5.982056 ,-1.5812696 ,1.8273613 ,0.055850584 ,-19.0 ,18.800001 ,19.2 ,Correr
-4.373766 ,14.602101 ,2.687022 ,1.2775822 ,-0.5009099 ,0.31939554 ,-19.300001 ,19.0 ,19.4 ,Correr
-7.963 ,-2.432049 ,-3.80498 ,1.2583835 ,-1.6563189 ,-0.696387 ,-19.300001 ,19.2 ,19.2 ,Correr
0.35303938 ,15.465087 ,6.9038815 ,-0.6178471 ,-0.28274357 ,0.53581655 ,-19.1 ,18.800001 ,19.0 ,Correr
5.0308113 ,0.8629852 ,5.4819174 ,-1.562071 ,1.2880541 ,0.4660033 ,-18.9 ,19.1 ,18.9 ,Correr
-5.1386843 ,14.896301 ,4.2168593 ,1.1362103 ,0.12915447 ,0.3054329 ,-18.9 ,19.5 ,18.9 ,Correr
-6.9627213 ,-3.1773546 ,-2.4516625 ,1.5812696 ,-1.535891 ,-0.7662002 ,-18.7 ,19.4 ,19.300001 ,Correr
-0.74530536 ,14.955141 ,6.237029 ,-0.7609642 ,-0.52534455 ,0.28623423 ,-18.7 ,19.0 ,19.4 ,Correr
7.4432473 ,1.343511 ,5.4524975 ,-0.8988453 ,1.7051882 ,0.6981323 ,-18.4 ,18.5 ,19.300001 ,Correr
-6.6783285 ,13.288011 ,2.128043 ,0.8848827 ,0.32114086 ,0.30892354 ,-18.4 ,18.1 ,19.300001 ,Correr
-7.109821 ,-2.128043 ,-2.2849493 ,1.1641356 ,-1.5952322 ,-0.4310967 ,-18.4 ,18.1 ,19.6 ,Correr
-0.8041453 ,15.416054 ,4.275699 ,-0.9529506 ,0.078539886 ,0.3857181 ,-18.5 ,18.0 ,19.800001 ,Correr
6.639102 ,2.4222424 ,6.413549 ,-1.5707977 ,0.97214925 ,0.13962646 ,-18.9 ,17.6 ,19.9 ,Correr
-7.502087 ,10.895188 ,2.353596 ,1.5847603 ,-0.39968073 ,0.55326986 ,-19.300001 ,17.2 ,19.7 ,Correr
-6.6194887 ,-0.71588546 ,-1.7259704 ,1.1588997 ,-1.2514021 ,-0.67718834 ,-19.6 ,17.1 ,19.5 ,Correr
-0.56878567 ,13.621436 ,5.8349566 ,-0.55850583 ,0.20769437 ,0.42760605 ,-19.300001 ,17.300001 ,19.800001 ,Correr
6.492002 ,1.2356379 ,5.040618 ,-1.4032459 ,1.2618741 ,0.06981323 ,-19.4 ,17.300001 ,20.0 ,Correr
-5.3348174 ,13.189944 ,1.8240368 ,0.68766034 ,-0.02094397 ,0.34033948 ,-19.7 ,17.6 ,19.800001 ,Correr
-9.855683 ,-3.7461402 ,-3.4421341 ,1.3089981 ,-1.1170117 ,-0.84648544 ,-19.6 ,17.7 ,19.9 ,Correr
0.24516624 ,15.6906395 ,6.4233556 ,-1.0506891 ,-0.15184377 ,0.3001969 ,-19.300001 ,17.9 ,20.2 ,Correr
7.198081 ,2.2751427 ,5.315204 ,-1.1955515 ,1.3212154 ,0.0907572 ,-18.800001 ,18.2 ,20.300001 ,Correr
-6.8450418 ,12.984004 ,1.0689248 ,1.4468791 ,-0.54279786 ,0.12217315 ,-18.4 ,18.2 ,20.6 ,Correr
