-6.207609 ,9.100571 ,2.0790098 ,-0.5846858 ,-0.6073751 ,0.31415954 ,-19.5 ,21.7 ,20.0 ,Correr
-7.9041595 ,-2.3143694 ,-2.441856 ,1.4172086 ,-1.0297451 ,-0.8744107 ,-18.7 ,18.2 ,20.800001 ,Correr
-2.490889 ,14.298096 ,4.8248715 ,-0.84997606 ,-0.05061459 ,0.59341246 ,-18.7 ,17.9 ,20.9 ,Correr
6.7371683 ,2.353596 ,5.1386843 ,-1.2322035 ,1.1047944 ,0.0 ,-18.7 ,17.9 ,21.2 ,Correr
-4.9719715 ,15.092434 ,1.8044236 ,0.7400202 ,-0.07679455 ,0.58294046 ,-18.7 ,18.2 ,21.0 ,Correr
-6.433162 ,-1.8730701 ,-2.7948952 ,1.3997552 ,-1.7505667 ,-0.9320066 ,-18.6 ,18.2 ,20.9 ,Correr
-1.539644 ,16.033873 ,4.579705 ,-0.58643115 ,0.2949609 ,0.21816635 ,-18.7 ,18.2 ,20.9 ,Correr
4.834678 ,0.97085834 ,4.285506 ,-1.6441016 ,1.8675039 ,0.28972492 ,-18.7 ,18.0 ,20.800001 ,Correr
-5.0308113 ,16.769371 ,1.9515233 ,1.0088012 ,0.46774864 ,0.8988453 ,-18.7 ,18.5 ,20.800001 ,Correr
-6.796008 ,-2.1672697 ,-3.2950344 ,0.99832916 ,-1.350886 ,-1.2444208 ,-18.4 ,18.7 ,20.6 ,Correr
-1.0983448 ,19.08374 ,4.9719715 ,-0.56897783 ,0.0226893 ,0.4136434 ,-18.800001 ,19.1 ,20.6 ,Correr
4.864098 ,1.5984839 ,4.815065 ,-1.3177247 ,1.5760337 ,0.28797957 ,-18.800001 ,19.5 ,20.5 ,Correr
-5.0308113 ,13.49395 ,2.6674087 ,0.4258607 ,0.8569574 ,0.7487469 ,-18.4 ,19.5 ,20.7 ,Correr
-5.236751 ,-1.7848103 ,-3.0106416 ,1.377066 ,-2.026329 ,-0.97214925 ,-18.5 ,19.4 ,20.9 ,Correr
-1.3827376 ,17.65197 ,5.0210047 ,-0.7103496 ,-0.18325973 ,0.46076733 ,-18.9 ,19.4 ,20.7 ,Correr
5.2563643 ,0.6766588 ,4.9425516 ,-1.408482 ,1.4748045 ,1.0681424 ,-19.1 ,19.6 ,20.6 ,Correr
-7.404021 ,12.9447775 ,1.7946169 ,0.34208483 ,0.5777045 ,1.2322035 ,-19.2 ,19.5 ,20.300001 ,Correr
-6.364516 ,-0.57859236 ,-3.550007 ,0.70685893 ,-2.7000268 ,-1.5411271 ,-19.1 ,19.5 ,19.9 ,Correr
2.0593965 ,19.819239 ,2.5006957 ,-0.3298675 ,0.33335817 ,0.052359924 ,-18.7 ,19.4 ,19.4 ,Correr
4.932745 ,1.6867437 ,3.89324 ,-1.4259353 ,2.5656362 ,1.2147502 ,-18.800001 ,19.4 ,19.2 ,Correr
-9.943943 ,14.190222 ,5.148491 ,0.11693716 ,0.83252275 ,0.79238015 ,-18.9 ,19.300001 ,19.1 ,Correr
-7.001948 ,-0.10787315 ,-4.7660317 ,0.83077747 ,-3.0997074 ,-1.7592934 ,-19.0 ,19.4 ,18.800001 ,Correr
3.412714 ,19.819239 ,1.3631244 ,-0.52534455 ,0.6126111 ,0.28972492 ,-18.7 ,19.300001 ,19.1 ,Correr
4.324733 ,4.148213 ,4.089373 ,-1.7331134 ,2.4661524 ,1.5969776 ,-18.6 ,19.6 ,19.300001 ,Correr
-8.188553 ,13.650856 ,6.0899296 ,0.21816635 ,1.2130048 ,0.6475177 ,-18.7 ,19.5 ,19.6 ,Correr
-6.3449025 ,0.42168593 ,-3.6088471 ,0.8168148 ,-2.8832865 ,-2.2392592 ,-18.4 ,19.6 ,20.0 ,Correr
1.5886773 ,19.819239 ,0.9022118 ,-0.5515245 ,0.16406108 ,0.70162296 ,-19.0 ,19.6 ,19.7 ,Correr
4.6875787 ,1.176798 ,4.932745 ,-1.6126856 ,1.9163731 ,1.7139148 ,-19.6 ,19.1 ,19.300001 ,Correr
-9.639936 ,12.356379 ,6.1683826 ,-0.15707977 ,0.72431225 ,0.67718834 ,-19.2 ,19.2 ,19.7 ,Correr
-6.305676 ,0.6472389 ,-3.550007 ,1.4800404 ,-2.0664716 ,-1.8133986 ,-19.2 ,19.2 ,19.800001 ,Correr
-1.5592573 ,19.819239 ,1.735777 ,-0.46251264 ,-0.35604748 ,0.5393072 ,-19.6 ,19.1 ,18.800001 ,Correr
3.0890946 ,4.3835726 ,5.266171 ,-2.0926516 ,1.7418401 ,1.7331134 ,-20.2 ,18.5 ,18.7 ,Correr
-13.003617 ,15.033594 ,5.236751 ,0.10471985 ,0.43458736 ,0.5550152 ,-19.6 ,18.6 ,19.0 ,Correr
-4.8052583 ,2.8733485 ,-2.5006957 ,1.6371202 ,-2.548183 ,-1.8273613 ,-19.9 ,18.5 ,18.9 ,Correr
0.098066494 ,19.819239 ,-1.0395049 ,-0.7155856 ,0.14137179 ,0.14137179 ,-19.9 ,18.5 ,19.4 ,Correr
4.844485 ,3.4813607 ,3.7853668 ,-2.0455277 ,2.4783697 ,1.8971745 ,-19.6 ,19.1 ,19.7 ,Correr
-13.395884 ,16.347685 ,6.2762556 ,-0.2775076 ,1.2147502 ,0.7487469 ,-19.1 ,19.1 ,19.800001 ,Correr
-4.197246 ,1.8534569 ,-3.3734875 ,1.8867025 ,-3.0525835 ,-1.0716331 ,-18.6 ,19.4 ,20.300001 ,Correr
-6.8548484 ,19.819239 ,-5.3838506 ,-0.33335817 ,-0.21991168 ,0.30194223 ,-18.4 ,19.2 ,20.5 ,Correr
3.9030466 ,4.148213 ,3.5990405 ,-3.0072048 ,2.9321556 ,1.7086788 ,-18.0 ,19.800001 ,20.7 ,Correr
-12.611352 ,19.819239 ,3.1381278 ,-0.34208483 ,1.2531475 ,0.5567605 ,-17.800001 ,20.300001 ,21.0 ,Correr
-5.3642373 ,2.3634026 ,-4.815065 ,2.4539351 ,-3.3684883 ,-2.227042 ,-17.7 ,20.2 ,21.300001 ,Correr
-3.4029074 ,19.819239 ,-5.5799837 ,-0.033161283 ,-0.21991168 ,0.23561965 ,-17.5 ,19.7 ,20.9 ,Correr
3.3146477 ,6.0899296 ,4.1874394 ,-3.3911777 ,3.1974459 ,1.5341457 ,-17.7 ,19.300001 ,20.800001 ,Correr
-14.964948 ,19.819239 ,2.2163029 ,-0.4206247 ,1.2322035 ,0.82554144 ,-18.1 ,19.4 ,20.9 ,Correr
-5.1975245 ,2.5399222 ,-5.0308113 ,1.9792051 ,-3.5849094 ,-2.2200608 ,-18.9 ,19.2 ,20.9 ,Correr
-2.6772153 ,19.819239 ,-4.177633 ,-0.21642101 ,-0.0052359924 ,0.5916671 ,-19.300001 ,19.5 ,20.9 ,Correr
3.2558076 ,7.2078876 ,4.8739047 ,-2.6738467 ,3.0194223 ,1.5446178 ,-19.5 ,19.2 ,21.0 ,Correr
-14.386355 ,19.819239 ,1.147378 ,-0.036651947 ,0.79587084 ,0.6353004 ,-19.5 ,18.800001 ,20.9 ,Correr
-5.8937964 ,2.657602 ,-4.883712 ,2.368414 ,-2.9949875 ,-2.1921353 ,-19.9 ,19.7 ,21.1 ,Correr
-6.050703 ,19.819239 ,-8.041452 ,-0.1308998 ,0.21118502 ,0.84299475 ,-19.9 ,20.0 ,21.5 ,Correr
3.216581 ,7.4922805 ,5.746697 ,-2.621487 ,3.0805087 ,1.3281966 ,-19.6 ,20.300001 ,21.6 ,Correr
-8.13952 ,19.819239 ,0.4314926 ,-0.20245837 ,1.350886 ,0.8220508 ,-19.300001 ,20.0 ,21.300001 ,Correr
-4.4326057 ,4.3345394 ,-4.177633 ,3.0473475 ,-3.4348109 ,-2.654648 ,-18.9 ,20.0 ,21.2 ,Correr
-7.835513 ,19.819239 ,-6.354709 ,0.25656363 ,-0.8290321 ,0.7504922 ,-18.7 ,20.4 ,21.2 ,Correr
3.80498 ,6.7862015 ,4.7758384 ,-2.2881286 ,2.918193 ,0.9477146 ,-18.4 ,20.5 ,20.7 ,Correr
-9.963556 ,19.819239 ,-1.1277647 ,-0.6579897 ,1.1676263 ,0.5305805 ,-18.4 ,20.4 ,20.6 ,Correr
-5.1779113 ,6.0703163 ,-3.6578803 ,2.970553 ,-2.9897516 ,-1.609195 ,-18.0 ,19.800001 ,20.2 ,Correr
-5.5799837 ,19.819239 ,-4.756225 ,0.19198638 ,-1.7069335 ,0.09599319 ,-18.0 ,19.800001 ,19.7 ,Correr
4.197246 ,8.306232 ,3.2558076 ,-1.2775822 ,3.2916937 ,1.762784 ,-18.2 ,20.1 ,19.9 ,Correr
-3.000835 ,19.819239 ,4.4718323 ,-0.99832916 ,1.2112595 ,0.39269942 ,-18.4 ,20.300001 ,20.0 ,Correr
-4.1384063 ,5.7859235 ,-3.5696206 ,2.2741659 ,-2.3247805 ,-1.3910286 ,-18.4 ,20.300001 ,19.7 ,Correr
-4.7660317 ,11.601267 ,-2.0790098 ,0.2443463 ,-1.6266483 ,0.21816635 ,-18.4 ,19.7 ,19.5 ,Correr
3.559814 ,9.041731 ,3.9422731 ,-1.6196669 ,2.5412016 ,1.0053105 ,-18.9 ,19.5 ,19.5 ,Correr
2.9616082 ,12.287732 ,6.266449 ,-0.88313735 ,0.99483854 ,0.28972492 ,-18.7 ,19.4 ,19.5 ,Correr
-3.9324665 ,6.894075 ,-2.1672697 ,2.6651201 ,-2.0245836 ,-1.171117 ,-18.800001 ,19.300001 ,19.4 ,Correr
-4.5993185 ,6.335096 ,-3.049868 ,0.6126111 ,-2.221806 ,0.21293035 ,-18.800001 ,19.4 ,19.6 ,Correr
3.4323275 ,11.091321 ,2.0692031 ,-2.0612357 ,2.563891 ,0.76445484 ,-19.2 ,18.9 ,19.0 ,Correr
2.6477954 ,10.934415 ,5.6388235 ,-0.7766722 ,1.3386687 ,0.67369765 ,-19.0 ,18.800001 ,19.0 ,Correr
-3.5303938 ,6.7273617 ,-2.1672697 ,2.3945937 ,-1.8168893 ,-1.2863088 ,-19.0 ,18.6 ,19.4 ,Correr
-5.295591 ,6.237029 ,-2.3928225 ,0.8691747 ,-2.417283 ,-0.06283191 ,-19.2 ,18.6 ,19.6 ,Correr
3.471554 ,10.767701 ,2.0790098 ,-1.6685362 ,2.2340233 ,0.69115096 ,-19.6 ,18.5 ,19.4 ,Correr
2.7850885 ,8.659272 ,5.7270837 ,-1.3386687 ,1.4940032 ,0.5550152 ,-19.6 ,18.7 ,19.6 ,Correr
-3.0989013 ,8.188553 ,-2.775282 ,2.4993136 ,-2.247986 ,-1.2269676 ,-19.6 ,18.800001 ,19.9 ,Correr
-5.8937964 ,4.1089864 ,-3.8442068 ,0.73478425 ,-2.2619486 ,0.19547704 ,-19.7 ,18.5 ,19.9 ,Correr
2.3045628 ,10.904995 ,2.441856 ,-1.4556059 ,2.448699 ,0.7400202 ,-19.6 ,18.300001 ,20.1 ,Correr
4.1285996 ,7.7178335 ,4.864098 ,-1.0000745 ,1.4887671 ,0.055850584 ,-19.6 ,18.2 ,20.2 ,Correr
-3.334261 ,7.6688 ,-2.265336 ,2.1711915 ,-2.391103 ,-1.2130048 ,-19.4 ,18.300001 ,20.0 ,Correr
-6.4821954 ,5.060231 ,-3.5205872 ,1.2025329 ,-2.675592 ,0.19198638 ,-19.1 ,18.2 ,19.800001 ,Correr
3.1871612 ,11.365907 ,1.4611908 ,-1.1798435 ,3.1171608 ,0.27925292 ,-18.2 ,18.300001 ,20.2 ,Correr
5.550564 ,7.7668667 ,3.7461402 ,-1.392774 ,1.37183 ,0.057595916 ,-17.800001 ,18.6 ,20.1 ,Correr
-3.500974 ,8.16894 ,-3.7363336 ,2.2916193 ,-2.1397755 ,-1.0402172 ,-17.800001 ,18.6 ,20.300001 ,Correr
-5.962443 ,4.736612 ,-3.0694814 ,1.1833342 ,-2.2497313 ,0.44505933 ,-17.800001 ,18.800001 ,20.4 ,Correr
0.5295591 ,10.5715685 ,1.2650578 ,-1.7174054 ,2.0961423 ,0.59690315 ,-17.6 ,18.9 ,20.5 ,Correr
5.0308113 ,8.1983595 ,4.736612 ,-1.0943223 ,1.3439047 ,0.1308998 ,-17.4 ,19.1 ,20.7 ,Correr
-3.7069137 ,7.227501 ,-2.6281822 ,2.6563933 ,-2.0926516 ,-1.1414464 ,-17.4 ,19.1 ,20.9 ,Correr
-6.0703163 ,4.560092 ,-3.079288 ,1.2095143 ,-2.4050658 ,0.23736498 ,-17.5 ,19.1 ,21.2 ,Correr
1.3827376 ,11.434553 ,1.7651969 ,-1.8186346 ,2.3387432 ,0.54803383 ,-17.7 ,19.5 ,21.2 ,Correr
3.6480737 ,7.423634 ,3.8540134 ,-1.2426755 ,1.4817858 ,0.25132763 ,-18.4 ,19.300001 ,21.300001 ,Correr
-4.2070527 ,8.659272 ,-2.4026291 ,2.237514 ,-1.9285905 ,-1.0105464 ,-18.6 ,19.300001 ,21.300001 ,Correr
-6.492002 ,3.4225209 ,-3.1871612 ,1.0070559 ,-2.4783697 ,-0.015707977 ,-18.4 ,19.2 ,21.5 ,Correr
1.2846711 ,11.4247465 ,0.9022118 ,-1.171117 ,2.4521897 ,0.40666208 ,-18.300001 ,19.5 ,21.7 ,Correr
7.1294346 ,6.923495 ,5.0013914 ,-1.4206992 ,1.3037621 ,0.120427825 ,-18.1 ,19.5 ,21.6 ,Correr
-4.403186 ,9.041731 ,-2.4516625 ,2.326526 ,-2.0559995 ,-0.8552121 ,-18.2 ,19.4 ,21.5 ,Correr
-7.8551264 ,2.2359161 ,-3.4617474 ,1.1746076 ,-2.3980844 ,0.07679455 ,-18.2 ,19.4 ,21.6 ,Correr
1.8240368 ,13.180138 ,1.1866046 ,-1.2444208 ,2.1345396 ,0.24085565 ,-18.0 ,19.1 ,21.5 ,Correr
6.7077484 ,6.541035 ,4.530672 ,-1.5201831 ,1.6790081 ,0.13439047 ,-17.5 ,19.4 ,21.5 ,Correr
-5.325011 ,9.65955 ,-1.93191 ,1.9826957 ,-1.0419625 ,-0.7138403 ,-17.5 ,19.4 ,21.4 ,Correr
-7.9335794 ,1.2356379 ,-3.3636808 ,1.2706008 ,-2.5865803 ,-0.4764753 ,-17.5 ,19.2 ,21.2 ,Correr
-0.7649187 ,14.709974 ,0.65704554 ,-1.0105464 ,1.6598096 ,0.44331402 ,-18.300001 ,18.800001 ,20.6 ,Correr
7.384407 ,5.2563643 ,4.4914455 ,-1.5428724 ,1.4486245 ,0.066322565 ,-18.5 ,19.0 ,20.300001 ,Correr
-5.442691 ,11.463974 ,-0.9022118 ,2.1694462 ,-1.5533444 ,-0.55326986 ,-18.4 ,19.4 ,20.6 ,Correr
-7.953193 ,0.00980665 ,-3.500974 ,1.7400948 ,-2.4626617 ,0.19722238 ,-18.300001 ,19.300001 ,20.4 ,Correr
-4.4424124 ,12.925164 ,1.93191 ,-0.9372426 ,1.0716331 ,0.4206247 ,-18.9 ,19.1 ,19.7 ,Correr
8.276813 ,4.726805 ,4.648352 ,-1.5865057 ,1.4800404 ,-0.11693716 ,-18.800001 ,19.1 ,19.6 ,Correr
-6.1781893 ,11.699333 ,-1.1081514 ,1.9163731 ,-1.1222477 ,-0.38746342 ,-18.300001 ,19.4 ,20.0 ,Correr
-7.943386 ,-0.18632634 ,-3.2067745 ,1.747076 ,-2.2095888 ,-0.45553133 ,-18.1 ,19.4 ,20.2 ,Correr
-2.0790098 ,15.092434 ,1.1964113 ,-1.1065397 ,0.79936147 ,0.19722238 ,-18.0 ,19.5 ,20.300001 ,Correr
7.4138274 ,4.8248715 ,4.560092 ,-1.3055074 ,1.1309743 ,0.2094397 ,-17.9 ,19.4 ,20.4 ,Correr
-5.7368903 ,11.052094 ,-1.706357 ,1.809908 ,-1.0419625 ,-0.31939554 ,-17.800001 ,19.300001 ,20.4 ,Correr
-7.6295733 ,-0.37265268 ,-3.3538742 ,1.562071 ,-2.2863834 ,-0.24085565 ,-17.800001 ,19.4 ,20.7 ,Correr
-2.098623 ,13.444917 ,1.0100849 ,-1.7400948 ,1.0367265 ,0.62308306 ,-18.2 ,19.4 ,20.9 ,Correr
6.413549 ,6.2958694 ,5.325011 ,-1.377066 ,1.6388656 ,0.31939554 ,-18.6 ,19.2 ,21.1 ,Correr
-5.1975245 ,9.610517 ,-1.0689248 ,2.1031237 ,-1.1466823 ,-0.38920876 ,-18.9 ,19.1 ,20.800001 ,Correr
-7.6688 ,0.36284605 ,-3.1479347 ,1.5481083 ,-1.862268 ,-0.6422817 ,-19.1 ,18.9 ,20.4 ,Correr
-4.020726 ,13.84699 ,1.735777 ,-1.1972969 ,0.65449905 ,0.7539829 ,-19.4 ,19.0 ,20.300001 ,Correr
6.364516 ,5.207331 ,5.3838506 ,-1.3892833 ,1.6022136 ,0.26529026 ,-19.5 ,18.800001 ,20.1 ,Correr
-4.834678 ,11.954306 ,-0.14709975 ,2.1013782 ,-1.2897995 ,-0.40491673 ,-19.5 ,18.7 ,20.4 ,Correr
-9.306511 ,-0.1569064 ,-4.020726 ,1.2252222 ,-2.1170862 ,-0.58643115 ,-19.800001 ,18.5 ,20.2 ,Correr
-1.7161638 ,15.327793 ,1.2258313 ,-0.459022 ,0.31590486 ,0.23561965 ,-19.9 ,18.9 ,20.5 ,Correr
9.031924 ,5.1092644 ,5.6192102 ,-1.5533444 ,1.0349811 ,0.10995584 ,-19.800001 ,18.800001 ,20.4 ,Correr
-3.3538742 ,11.9052725 ,0.2549729 ,1.6022136 ,-0.4206247 ,0.14137179 ,-19.6 ,18.800001 ,20.4 ,Correr
-9.247671 ,-0.93163174 ,-2.745862 ,1.609195 ,-2.1170862 ,-0.5235992 ,-19.5 ,18.800001 ,20.6 ,Correr
-2.7360554 ,14.190222 ,1.5886773 ,-0.6998776 ,0.20071304 ,0.39793542 ,-19.4 ,18.800001 ,20.9 ,Correr
5.79573 ,4.177633 ,5.2857842 ,-1.556835 ,1.2339488 ,0.06981323 ,-19.7 ,19.300001 ,21.4 ,Correr
-5.3642373 ,12.856518 ,-0.5001391 ,1.9477891 ,-0.6248284 ,0.108210504 ,-19.6 ,19.5 ,21.2 ,Correr
-8.531785 ,-0.38245934 ,-2.9616082 ,1.4625871 ,-1.567307 ,-0.670207 ,-19.300001 ,19.5 ,21.300001 ,Correr
-2.8341217 ,14.739394 ,2.9812214 ,-0.907572 ,-0.44331402 ,0.40142608 ,-19.0 ,19.2 ,20.9 ,Correr
5.462304 ,2.128043 ,5.7172766 ,-1.4660778 ,1.2618741 ,0.49741927 ,-19.1 ,19.300001 ,20.800001 ,Correr
-5.423077 ,13.709697 ,0.8139519 ,1.4852765 ,-0.20245837 ,0.40666208 ,-18.800001 ,19.5 ,21.5 ,Correr
-8.727919 ,-1.3925443 ,-3.1773546 ,0.7539829 ,-1.1152663 ,-1.0681424 ,-18.7 ,19.5 ,21.5 ,Correr
-2.2751427 ,10.993255 ,6.609682 ,-1.0594158 ,0.06283191 ,1.0454531 ,-18.7 ,19.4 ,21.4 ,Correr
5.9134097 ,3.471554 ,5.0013914 ,-1.1309743 ,1.9320811 ,0.21293035 ,-18.7 ,18.9 ,21.0 ,Correr
-4.8052583 ,13.954863 ,1.3631244 ,1.4835311 ,-0.27401692 ,0.226893 ,-18.7 ,18.7 ,20.9 ,Correr
-6.923495 ,-1.2160245 ,-2.098623 ,1.1658809 ,-1.4782951 ,-0.5916671 ,-18.7 ,19.0 ,20.9 ,Correr
-3.0890946 ,10.159689 ,5.3348174 ,-0.74525625 ,-0.27925292 ,0.06457724 ,-18.800001 ,19.1 ,20.9 ,Correr
4.403186 ,0.69627213 ,4.815065 ,-1.1519183 ,1.3421594 ,0.9704039 ,-18.800001 ,19.1 ,21.1 ,Correr
-4.628739 ,15.367021 ,0.65704554 ,1.4887671 ,-0.17802374 ,-0.32637686 ,-19.2 ,18.7 ,20.6 ,Correr
-7.7766733 ,-2.5399222 ,-2.5595355 ,1.5254191 ,-1.5987229 ,-0.087266535 ,-19.4 ,18.800001 ,20.6 ,Correr
-3.86382 ,9.120184 ,5.599597 ,-1.0349811 ,-0.061086576 ,0.22165701 ,-19.4 ,18.7 ,20.300001 ,Correr
6.3154826 ,3.9520798 ,4.9719715 ,-1.2234769 ,1.5481083 ,0.7871442 ,-19.5 ,18.9 ,20.1 ,Correr
-6.364516 ,13.592016 ,-0.60801226 ,1.0768691 ,-0.21118502 ,0.027925292 ,-19.800001 ,19.1 ,19.800001 ,Correr
-8.188553 ,-1.2748644 ,-2.3143694 ,1.2514021 ,-1.8343426 ,-0.53581655 ,-19.9 ,19.2 ,19.7 ,Correr
-2.7556686 ,11.56204 ,4.7464185 ,-0.8796467 ,0.35430214 ,0.1308998 ,-19.4 ,19.1 ,19.800001 ,Correr
5.599597 ,2.5105023 ,4.658159 ,-1.0716331 ,1.7697654 ,0.52883524 ,-19.1 ,18.9 ,19.800001 ,Correr
-7.364794 ,13.75873 ,0.0 ,1.3543767 ,-0.29845157 ,-0.12217315 ,-19.300001 ,19.1 ,19.4 ,Correr
-7.2078876 ,-0.79433864 ,-2.2555294 ,1.31947 ,-1.963497 ,-0.82030547 ,-19.2 ,19.1 ,19.1 ,Correr
-2.7948952 ,13.641049 ,3.0204482 ,-0.13264513 ,-0.31415954 ,0.10995584 ,-19.0 ,19.1 ,19.5 ,Correr
4.9719715 ,3.3538742 ,3.89324 ,-0.120427825 ,0.40142608 ,0.010471985 ,-18.6 ,19.300001 ,19.5 ,Correr
-6.158576 ,12.856518 ,0.55897903 ,0.65100837 ,-0.232129 ,0.08901187 ,-18.1 ,19.5 ,20.0 ,Correr
-5.4524975 ,0.78453195 ,-0.49033248 ,0.37699145 ,-0.38222742 ,0.11868249 ,-17.5 ,19.7 ,20.6 ,Correr
-0.65704554 ,8.521978 ,2.2849493 ,-0.5305805 ,-0.3351035 ,0.27401692 ,-17.2 ,19.9 ,20.800001 ,Correr
2.8145084 ,3.6578803 ,3.0302548 ,0.6422817 ,0.63355505 ,-0.2617996 ,-16.9 ,19.800001 ,20.9 ,Correr
-5.8153434 ,14.866881 ,1.6965504 ,0.12391848 ,1.3212154 ,0.34732082 ,-16.1 ,20.1 ,21.6 ,Correr
-3.7167203 ,7.100014 ,0.06864655 ,0.43982336 ,-0.7679455 ,-0.56548715 ,-15.400001 ,20.7 ,22.7 ,Correr
