-15.6 ,16.7 ,22.9 ,Andar
-17.6 ,22.4 ,21.2 ,Andar
-18.1 ,22.4 ,20.7 ,Andar
-18.2 ,22.4 ,20.6 ,Andar
-17.5 ,22.5 ,21.2 ,Andar
-16.7 ,22.6 ,21.5 ,Andar
-16.5 ,22.5 ,21.6 ,Andar
-16.4 ,22.1 ,21.4 ,Andar
-16.7 ,22.1 ,21.300001 ,Andar
-16.6 ,22.300001 ,21.800001 ,Andar
-15.8 ,22.7 ,22.2 ,Andar
-15.1 ,22.6 ,22.6 ,Andar
-15.400001 ,22.7 ,22.6 ,Andar
-15.900001 ,22.4 ,22.300001 ,Andar
-16.7 ,22.1 ,21.7 ,Andar
-16.5 ,22.300001 ,21.6 ,Andar
-15.400001 ,22.6 ,22.1 ,Andar
-14.900001 ,22.6 ,22.1 ,Andar
-14.8 ,22.7 ,22.1 ,Andar
-15.400001 ,22.7 ,21.800001 ,Andar
-16.0 ,22.0 ,21.1 ,Andar
-16.0 ,22.4 ,20.9 ,Andar
-15.0 ,22.7 ,21.300001 ,Andar
-15.0 ,23.0 ,21.5 ,Andar
-16.0 ,23.0 ,21.300001 ,Andar
-16.6 ,22.5 ,21.0 ,Andar
-17.800001 ,22.1 ,20.1 ,Andar
-17.9 ,22.2 ,20.300001 ,Andar
-16.9 ,22.800001 ,20.9 ,Andar
-16.5 ,22.800001 ,21.5 ,Andar
-16.7 ,22.7 ,21.300001 ,Andar
-17.4 ,22.4 ,21.0 ,Andar
-17.9 ,22.0 ,20.5 ,Andar
-18.1 ,22.300001 ,20.300001 ,Andar
-16.9 ,23.0 ,21.2 ,Andar
-16.1 ,23.1 ,21.2 ,Andar
-16.6 ,23.0 ,21.4 ,Andar
-16.9 ,22.6 ,20.9 ,Andar
-17.4 ,22.5 ,20.6 ,Andar
-17.1 ,22.800001 ,20.800001 ,Andar
-16.0 ,23.2 ,21.2 ,Andar
-15.400001 ,23.2 ,21.9 ,Andar
-15.900001 ,22.9 ,21.5 ,Andar
-16.5 ,22.4 ,21.300001 ,Andar
-16.5 ,22.4 ,20.7 ,Andar
-16.5 ,22.7 ,20.7 ,Andar
-15.8 ,23.0 ,21.300001 ,Andar
-15.400001 ,23.0 ,21.6 ,Andar
-15.900001 ,22.800001 ,21.5 ,Andar
-16.5 ,22.9 ,20.800001 ,Andar
-16.9 ,22.7 ,20.6 ,Andar
-16.9 ,23.0 ,20.7 ,Andar
-16.300001 ,23.0 ,21.1 ,Andar
-16.300001 ,23.0 ,21.2 ,Andar
-16.800001 ,23.0 ,20.6 ,Andar
-17.6 ,22.6 ,20.1 ,Andar
-18.0 ,22.4 ,19.7 ,Andar
-17.800001 ,22.4 ,20.0 ,Andar
-17.300001 ,22.6 ,20.4 ,Andar
-16.800001 ,22.4 ,21.0 ,Andar
-17.2 ,22.4 ,20.7 ,Andar
-17.5 ,22.4 ,20.5 ,Andar
-17.6 ,22.0 ,20.4 ,Andar
-16.9 ,22.4 ,20.800001 ,Andar
-16.1 ,22.6 ,21.4 ,Andar
-15.8 ,22.6 ,21.5 ,Andar
-16.2 ,22.2 ,20.9 ,Andar
-16.800001 ,22.1 ,20.0 ,Andar
-17.4 ,21.800001 ,19.5 ,Andar
-16.800001 ,22.1 ,19.800001 ,Andar
-16.300001 ,22.300001 ,20.4 ,Andar
-16.300001 ,22.4 ,20.4 ,Andar
-16.800001 ,22.6 ,20.2 ,Andar
-17.6 ,22.300001 ,19.7 ,Andar
-17.800001 ,22.4 ,19.9 ,Andar
-17.5 ,22.800001 ,20.5 ,Andar
-16.9 ,23.0 ,21.2 ,Andar
-17.2 ,22.7 ,21.4 ,Andar
-17.6 ,22.800001 ,20.7 ,Andar
-18.4 ,22.7 ,19.9 ,Andar
-18.6 ,22.4 ,19.4 ,Andar
-18.0 ,22.800001 ,19.5 ,Andar
-17.5 ,23.1 ,20.0 ,Andar
-17.300001 ,23.0 ,20.0 ,Andar
-17.5 ,23.1 ,20.0 ,Andar
-17.9 ,23.1 ,19.300001 ,Andar
-18.300001 ,23.0 ,19.4 ,Andar
-17.5 ,23.1 ,20.2 ,Andar
-17.2 ,23.2 ,20.9 ,Andar
-16.9 ,23.0 ,21.0 ,Andar
-17.4 ,22.5 ,20.7 ,Andar
-18.1 ,22.5 ,20.1 ,Andar
-18.4 ,22.300001 ,20.0 ,Andar
-18.0 ,22.5 ,20.6 ,Andar
-17.5 ,22.300001 ,21.1 ,Andar
-17.7 ,21.9 ,21.2 ,Andar
-17.6 ,22.0 ,21.1 ,Andar
-18.4 ,21.9 ,20.6 ,Andar
-18.6 ,21.9 ,20.300001 ,Andar
-17.800001 ,21.9 ,20.6 ,Andar
-17.0 ,22.300001 ,21.0 ,Andar
-16.7 ,22.5 ,20.9 ,Andar
-17.0 ,22.5 ,20.6 ,Andar
-17.2 ,22.6 ,19.9 ,Andar
-17.800001 ,22.9 ,19.7 ,Andar
-16.9 ,23.300001 ,20.4 ,Andar
-16.2 ,23.6 ,21.0 ,Andar
-16.4 ,23.7 ,21.0 ,Andar
-17.0 ,23.6 ,20.6 ,Andar
-17.5 ,23.300001 ,20.1 ,Andar
-17.300001 ,23.6 ,20.0 ,Andar
-16.7 ,23.800001 ,20.6 ,Andar
-15.900001 ,23.5 ,21.1 ,Andar
-16.300001 ,23.9 ,21.4 ,Andar
-16.800001 ,24.0 ,21.0 ,Andar
-17.2 ,23.7 ,20.7 ,Andar
-17.300001 ,23.4 ,20.6 ,Andar
-17.0 ,23.6 ,21.1 ,Andar
-16.7 ,23.6 ,21.2 ,Andar
-16.9 ,23.5 ,21.300001 ,Andar
-17.2 ,23.2 ,20.9 ,Andar
-17.9 ,22.6 ,20.1 ,Andar
-17.9 ,22.2 ,20.0 ,Andar
-17.300001 ,22.4 ,20.6 ,Andar
-16.6 ,22.6 ,21.2 ,Andar
-16.300001 ,22.7 ,21.5 ,Andar
-16.6 ,22.6 ,21.6 ,Andar
-17.0 ,22.6 ,20.9 ,Andar
-17.5 ,22.800001 ,20.7 ,Andar
-15.900001 ,22.9 ,21.5 ,Andar
-14.8 ,23.0 ,22.0 ,Andar
-14.7 ,23.0 ,21.9 ,Andar
-15.1 ,23.2 ,21.5 ,Andar
-15.7 ,22.800001 ,20.800001 ,Andar
-15.7 ,22.9 ,20.7 ,Andar
-15.0 ,22.7 ,21.5 ,Andar
-13.7 ,22.7 ,22.0 ,Andar
-14.7 ,22.7 ,21.5 ,Andar
-15.7 ,22.800001 ,20.9 ,Andar
-16.6 ,22.800001 ,20.4 ,Andar
-16.7 ,22.7 ,20.4 ,Andar
-16.0 ,22.7 ,21.1 ,Andar
-15.7 ,22.6 ,21.300001 ,Andar
-16.300001 ,22.9 ,20.9 ,Andar
-17.4 ,22.800001 ,20.4 ,Andar
-17.800001 ,22.4 ,20.1 ,Andar
-17.800001 ,22.4 ,20.300001 ,Andar
-17.300001 ,22.4 ,21.0 ,Andar
-16.800001 ,22.6 ,21.1 ,Andar
-16.4 ,23.0 ,21.1 ,Andar
-16.6 ,23.2 ,20.7 ,Andar
-16.9 ,23.2 ,20.4 ,Andar
-16.9 ,23.4 ,20.6 ,Andar
-16.0 ,24.0 ,21.2 ,Andar
-15.5 ,24.300001 ,21.5 ,Andar
-15.2 ,24.300001 ,21.5 ,Andar
-15.6 ,24.2 ,21.5 ,Andar
-16.800001 ,24.1 ,20.9 ,Andar
-17.0 ,23.9 ,20.9 ,Andar
-16.2 ,23.9 ,21.2 ,Andar
-15.900001 ,23.6 ,21.7 ,Andar
-16.300001 ,23.6 ,21.4 ,Andar
-16.5 ,23.2 ,20.9 ,Andar
-17.2 ,23.300001 ,20.300001 ,Andar
-17.4 ,23.4 ,20.0 ,Andar
-16.7 ,23.6 ,20.5 ,Andar
-16.1 ,23.9 ,20.9 ,Andar
-16.4 ,23.9 ,20.9 ,Andar
-16.7 ,24.0 ,20.300001 ,Andar
-16.9 ,24.0 ,19.7 ,Andar
-17.1 ,24.0 ,19.800001 ,Andar
-16.300001 ,24.1 ,20.300001 ,Andar
-15.6 ,23.9 ,20.9 ,Andar
-15.7 ,23.5 ,20.9 ,Andar
-16.4 ,23.0 ,20.5 ,Andar
-16.800001 ,22.800001 ,20.300001 ,Andar
-16.6 ,23.0 ,20.4 ,Andar
-15.8 ,23.2 ,21.300001 ,Andar
-15.2 ,23.5 ,21.800001 ,Andar
-15.900001 ,23.5 ,21.7 ,Andar
-16.5 ,23.5 ,21.1 ,Andar
-16.800001 ,23.9 ,20.300001 ,Andar
-16.6 ,24.300001 ,20.4 ,Andar
-15.900001 ,24.5 ,21.0 ,Andar
-15.6 ,24.4 ,21.2 ,Andar
-16.1 ,24.2 ,20.800001 ,Andar
-16.9 ,23.800001 ,20.0 ,Andar
-17.0 ,23.800001 ,19.5 ,Andar
-17.0 ,23.9 ,19.7 ,Andar
-16.4 ,23.5 ,20.6 ,Andar
-16.2 ,23.300001 ,20.9 ,Andar
-16.300001 ,23.5 ,20.9 ,Andar
-16.800001 ,23.300001 ,20.4 ,Andar
-17.4 ,23.1 ,20.4 ,Andar
-17.2 ,23.5 ,20.6 ,Andar
-16.5 ,23.300001 ,21.4 ,Andar
-16.1 ,23.300001 ,21.5 ,Andar
-16.6 ,23.7 ,21.1 ,Andar
-17.4 ,23.6 ,20.300001 ,Andar
-18.4 ,23.4 ,19.6 ,Andar
-18.4 ,23.6 ,19.800001 ,Andar
-17.6 ,23.6 ,20.0 ,Andar
-17.1 ,23.2 ,20.5 ,Andar
-17.800001 ,23.6 ,20.4 ,Andar
-18.5 ,23.5 ,20.0 ,Andar
-18.7 ,23.5 ,19.9 ,Andar
-18.1 ,23.6 ,20.7 ,Andar
-16.9 ,23.6 ,21.5 ,Andar
-16.1 ,23.9 ,22.0 ,Andar
-16.2 ,23.6 ,21.9 ,Andar
-17.1 ,23.6 ,21.2 ,Andar
-17.0 ,23.2 ,20.6 ,Andar
-16.4 ,23.2 ,20.7 ,Andar
-15.3 ,23.7 ,21.6 ,Andar
-14.8 ,23.6 ,21.5 ,Andar
-15.1 ,23.6 ,21.1 ,Andar
-15.8 ,23.0 ,20.300001 ,Andar
-16.5 ,23.1 ,20.300001 ,Andar
-16.1 ,23.4 ,20.7 ,Andar
-15.5 ,23.6 ,21.1 ,Andar
-15.1 ,23.6 ,21.4 ,Andar
-16.0 ,22.7 ,20.800001 ,Andar
-16.800001 ,22.4 ,20.300001 ,Andar
-17.300001 ,22.1 ,20.2 ,Andar
-17.0 ,22.2 ,20.5 ,Andar
-16.6 ,22.4 ,20.800001 ,Andar
-16.1 ,22.4 ,21.1 ,Andar
-16.800001 ,22.4 ,20.9 ,Andar
-17.9 ,23.0 ,20.4 ,Andar
-18.1 ,23.2 ,20.1 ,Andar
-17.800001 ,23.7 ,20.4 ,Andar
-17.1 ,23.9 ,20.800001 ,Andar
-16.9 ,24.2 ,20.800001 ,Andar
-17.0 ,24.2 ,20.300001 ,Andar
-17.800001 ,24.2 ,19.300001 ,Andar
-17.800001 ,24.1 ,19.1 ,Andar
-16.9 ,23.6 ,19.7 ,Andar
-16.300001 ,24.0 ,20.300001 ,Andar
-16.300001 ,23.9 ,20.6 ,Andar
-16.9 ,24.0 ,20.300001 ,Andar
-17.6 ,23.9 ,19.7 ,Andar
-17.800001 ,23.7 ,19.7 ,Andar
-17.300001 ,23.6 ,20.6 ,Andar
-16.9 ,23.7 ,20.9 ,Andar
-17.0 ,23.7 ,20.6 ,Andar
-17.5 ,23.5 ,20.0 ,Andar
-18.2 ,23.300001 ,19.1 ,Andar
-18.2 ,23.1 ,19.1 ,Andar
-17.5 ,23.300001 ,19.9 ,Andar
-17.0 ,23.300001 ,20.300001 ,Andar
-16.800001 ,23.4 ,20.5 ,Andar
-17.300001 ,23.1 ,20.1 ,Andar
-17.7 ,23.0 ,19.9 ,Andar
-17.9 ,23.0 ,19.9 ,Andar
-17.2 ,23.4 ,20.9 ,Andar
-16.7 ,23.6 ,21.2 ,Andar
-16.6 ,23.5 ,21.1 ,Andar
-17.0 ,23.300001 ,20.9 ,Andar
-17.7 ,23.300001 ,20.300001 ,Andar
-17.5 ,23.6 ,20.4 ,Andar
-16.800001 ,23.800001 ,20.9 ,Andar
-16.2 ,23.6 ,21.5 ,Andar
-16.0 ,23.4 ,21.2 ,Andar
-16.300001 ,23.7 ,21.0 ,Andar
-17.300001 ,23.4 ,20.4 ,Andar
-17.2 ,23.800001 ,20.300001 ,Andar
-16.2 ,24.0 ,20.9 ,Andar
-15.900001 ,24.0 ,21.2 ,Andar
-16.4 ,24.2 ,20.9 ,Andar
-17.0 ,23.9 ,20.300001 ,Andar
-17.7 ,23.800001 ,20.0 ,Andar
-17.7 ,23.5 ,19.9 ,Andar
-17.1 ,23.800001 ,20.6 ,Andar
-16.9 ,23.2 ,20.9 ,Andar
-17.7 ,23.2 ,20.6 ,Andar
-18.2 ,22.6 ,20.1 ,Andar
-18.5 ,22.4 ,20.0 ,Andar
-18.2 ,22.7 ,20.6 ,Andar
-17.5 ,23.0 ,21.2 ,Andar
-17.1 ,23.0 ,21.5 ,Andar
-17.2 ,23.0 ,21.1 ,Andar
-17.7 ,23.2 ,20.300001 ,Andar
-17.800001 ,23.2 ,20.300001 ,Andar
-17.2 ,23.800001 ,20.800001 ,Andar
-16.6 ,23.7 ,21.0 ,Andar
-16.300001 ,23.300001 ,20.800001 ,Andar
-16.800001 ,23.0 ,20.5 ,Andar
-17.7 ,23.0 ,20.1 ,Andar
-17.800001 ,22.7 ,20.1 ,Andar
-17.2 ,22.800001 ,20.9 ,Andar
-16.800001 ,22.7 ,21.2 ,Andar
-16.7 ,22.4 ,21.0 ,Andar
-16.2 ,22.7 ,21.4 ,Andar
-16.7 ,22.7 ,21.1 ,Andar
-16.6 ,22.9 ,21.0 ,Andar
-15.6 ,23.0 ,21.5 ,Andar
-15.1 ,23.4 ,21.7 ,Andar
-14.8 ,23.1 ,21.6 ,Andar
-15.0 ,22.800001 ,21.5 ,Andar
-15.5 ,22.7 ,21.300001 ,Andar
-16.5 ,22.4 ,21.1 ,Andar
-15.7 ,22.7 ,21.6 ,Andar
-15.1 ,22.9 ,22.2 ,Andar
-15.1 ,22.800001 ,22.4 ,Andar
-15.3 ,22.7 ,22.2 ,Andar
-15.900001 ,22.6 ,22.0 ,Andar
