0.022750854 ,0.07243347 ,-0.0018920898 ,Andar
0.074920654 ,0.15119934 ,-0.18481445 ,Andar
0.5794525 ,0.23200989 ,-0.6954193 ,Andar
-0.020141602 ,-0.10108948 ,-0.77142334 ,Andar
-0.19883728 ,-0.24812317 ,-0.79763794 ,Andar
-0.14094543 ,-0.39151 ,-0.27607727 ,Andar
-1.7646942 ,-0.62901306 ,-0.81077576 ,Andar
-1.6069336 ,1.9450531 ,1.1083069 ,Andar
-3.0362854 ,0.23750305 ,3.8746796 ,Andar
1.1335907 ,-0.0018615723 ,-2.0648499 ,Andar
2.2098694 ,-0.6549072 ,-1.9590607 ,Andar
-1.2284546 ,-0.07833862 ,0.17964172 ,Andar
-0.37657166 ,0.55355835 ,2.551651 ,Andar
-0.3821869 ,0.15681458 ,2.0359192 ,Andar
0.302063 ,-0.14605713 ,-0.10812378 ,Andar
1.2154541 ,-0.9257355 ,-2.562973 ,Andar
0.56791687 ,-0.026535034 ,-2.8883667 ,Andar
0.48310852 ,0.6039276 ,1.2617493 ,Andar
-1.5378265 ,0.53097534 ,2.9585571 ,Andar
-0.04107666 ,0.5311279 ,1.3560028 ,Andar
-0.27388 ,-0.22680664 ,-1.016449 ,Andar
1.051712 ,-0.39434814 ,-2.5035858 ,Andar
1.3879547 ,-0.22473145 ,-1.3104401 ,Andar
-1.3155518 ,0.03755188 ,0.8577881 ,Andar
-0.39414978 ,0.42858887 ,2.5356293 ,Andar
-1.6224213 ,0.30218506 ,0.9192505 ,Andar
0.5757599 ,0.0995636 ,-0.011398315 ,Andar
1.4821625 ,-0.56588745 ,-2.0408783 ,Andar
0.8067932 ,-0.47706604 ,-1.8541107 ,Andar
0.3904419 ,0.30699158 ,0.08244324 ,Andar
-0.7987976 ,0.681839 ,2.2359772 ,Andar
-1.098938 ,0.33625793 ,0.74809265 ,Andar
1.2200012 ,0.047058105 ,-0.16072083 ,Andar
0.08576965 ,-0.50842285 ,-0.8250885 ,Andar
0.13954163 ,-0.5007324 ,-1.5075684 ,Andar
-0.024139404 ,0.06976318 ,-0.20600891 ,Andar
0.1522522 ,0.25326538 ,1.8408203 ,Andar
-1.5713196 ,-0.07321167 ,0.10700989 ,Andar
-1.3517151 ,-0.08256531 ,0.6884918 ,Andar
0.88690186 ,0.36279297 ,0.95791626 ,Andar
2.444168 ,-0.9629059 ,-1.4534149 ,Andar
-0.60717773 ,-0.845459 ,-2.6890564 ,Andar
0.4480133 ,0.45289612 ,0.7062683 ,Andar
-1.6177826 ,0.58688354 ,2.6309052 ,Andar
-0.9345093 ,0.25401306 ,1.1240692 ,Andar
-0.4584961 ,-0.012008667 ,-0.12034607 ,Andar
1.3724213 ,0.011703491 ,-1.8887787 ,Andar
1.0402832 ,-0.41581726 ,-1.7082062 ,Andar
-0.22116089 ,0.028961182 ,0.33755493 ,Andar
0.084106445 ,0.4685974 ,2.0334625 ,Andar
-1.5144348 ,0.10676575 ,0.14764404 ,Andar
-0.05368042 ,0.10298157 ,0.6788788 ,Andar
0.73358154 ,-0.2477417 ,-0.69221497 ,Andar
0.70581055 ,-0.33346558 ,-1.5489044 ,Andar
0.44433594 ,-0.31300354 ,-0.9698181 ,Andar
-0.6096344 ,0.29475403 ,1.2436371 ,Andar
-0.5041046 ,0.48291016 ,1.7190552 ,Andar
-0.23931885 ,0.44029236 ,0.5512848 ,Andar
0.9426575 ,-0.29537964 ,-0.68003845 ,Andar
1.1342316 ,-1.0687561 ,-1.6185455 ,Andar
-0.4056244 ,-0.3382721 ,-1.5469208 ,Andar
-0.5804291 ,0.3278656 ,1.831955 ,Andar
-0.04560852 ,0.548645 ,1.8444061 ,Andar
-1.6647186 ,0.12161255 ,0.24052429 ,Andar
0.012756348 ,0.18447876 ,-0.08932495 ,Andar
3.2832184 ,-0.48823547 ,-1.0653076 ,Andar
-1.3272552 ,-1.1066742 ,-1.9588928 ,Andar
-0.5037842 ,-0.06387329 ,0.35983276 ,Andar
0.068725586 ,0.60253906 ,2.3320465 ,Andar
-1.4387054 ,0.34458923 ,0.44169617 ,Andar
-0.21133423 ,0.117507935 ,0.6218872 ,Andar
1.2508698 ,-0.20401001 ,-0.9620209 ,Andar
1.3324127 ,-1.0987091 ,-1.7770996 ,Andar
-0.4530487 ,-0.47407532 ,-1.1532135 ,Andar
-0.14570618 ,0.6611786 ,2.0879822 ,Andar
-0.43954468 ,0.65663147 ,1.1564789 ,Andar
-0.9711914 ,0.22634888 ,0.6186371 ,Andar
0.3930664 ,-0.05078125 ,-0.20574951 ,Andar
1.3643036 ,-0.93663025 ,-1.7313843 ,Andar
0.25987244 ,-0.5244446 ,-1.7221527 ,Andar
-0.97824097 ,0.34890747 ,1.4774017 ,Andar
-0.6032257 ,0.39297485 ,1.4120789 ,Andar
-0.9221649 ,0.1851654 ,0.77601624 ,Andar
0.87194824 ,0.18270874 ,0.42445374 ,Andar
0.85806274 ,-0.48165894 ,-1.7201691 ,Andar
0.51979065 ,-0.5991516 ,-2.01268 ,Andar
-0.016189575 ,-0.029678345 ,0.57922363 ,Andar
0.09880066 ,0.6225128 ,1.9341278 ,Andar
-1.5694427 ,0.38479614 ,0.5058899 ,Andar
0.02973938 ,0.325943 ,0.7141266 ,Andar
1.5357819 ,-0.4647827 ,-0.5923462 ,Andar
-0.079589844 ,-1.401413 ,-2.4528503 ,Andar
0.14723206 ,-0.3043518 ,-1.076477 ,Andar
-0.791275 ,0.557724 ,2.6070862 ,Andar
-0.8705292 ,0.5697479 ,1.8120422 ,Andar
-0.8925781 ,0.05480957 ,0.6005249 ,Andar
1.2481384 ,-0.2280426 ,-0.77809143 ,Andar
1.5622253 ,-0.7830353 ,-2.4968567 ,Andar
0.019485474 ,-0.5695648 ,-1.335434 ,Andar
-0.9265442 ,0.4164734 ,1.6572723 ,Andar
-0.1060791 ,0.6911926 ,2.0312195 ,Andar
-1.6810608 ,0.23350525 ,0.8005829 ,Andar
0.658432 ,-0.0493927 ,-0.15255737 ,Andar
1.933548 ,-0.84129333 ,-2.3823547 ,Andar
-0.11627197 ,-0.8439636 ,-1.661377 ,Andar
-0.5141449 ,0.26950073 ,1.0584869 ,Andar
0.05340576 ,0.72206116 ,2.3377075 ,Andar
-2.0139923 ,0.22521973 ,0.62979126 ,Andar
0.18920898 ,0.15542603 ,0.45803833 ,Andar
2.0204468 ,-0.33335876 ,-1.3394928 ,Andar
0.053619385 ,-1.0729218 ,-2.4725494 ,Andar
-0.23899841 ,-0.3143921 ,-0.5564575 ,Andar
-0.23867798 ,0.59265137 ,2.8511505 ,Andar
-0.5927582 ,0.8227844 ,1.1216583 ,Andar
0.19364929 ,0.29011536 ,0.7013092 ,Andar
0.09927368 ,-0.5369415 ,-1.2812347 ,Andar
1.9447174 ,-1.0736694 ,-1.528717 ,Andar
-0.12246704 ,-0.5431366 ,-1.4487152 ,Andar
-1.1706085 ,0.34939575 ,1.6268768 ,Andar
-0.4928894 ,0.40237427 ,1.9749756 ,Andar
-1.7199402 ,-0.033050537 ,0.8014984 ,Andar
0.43717957 ,0.22698975 ,0.06465149 ,Andar
2.1611176 ,-0.3448944 ,-2.0147552 ,Andar
0.47247314 ,-0.7507782 ,-2.4057465 ,Andar
-0.48103333 ,0.07745361 ,0.73143005 ,Andar
-0.029373169 ,0.7076874 ,2.473465 ,Andar
-1.8568726 ,0.20018005 ,0.9593048 ,Andar
-0.17234802 ,0.110458374 ,0.32965088 ,Andar
1.5636597 ,-0.105789185 ,-1.3602142 ,Andar
1.2821655 ,-0.81604004 ,-2.100418 ,Andar
-0.21310425 ,-0.41244507 ,-0.5873871 ,Andar
-1.0081024 ,0.2627716 ,2.0030212 ,Andar
-0.9916992 ,0.4424286 ,1.6741943 ,Andar
-0.8830719 ,0.03819275 ,0.89923096 ,Andar
0.37890625 ,-0.036956787 ,-0.8155365 ,Andar
2.2337952 ,-0.5729828 ,-1.6685333 ,Andar
-0.09362793 ,-0.49575806 ,-1.7701569 ,Andar
-0.56851196 ,0.3552704 ,0.6391449 ,Andar
-0.77305603 ,0.24957275 ,2.2718048 ,Andar
-0.9781952 ,0.091552734 ,1.2679901 ,Andar
0.472641 ,0.21955872 ,-0.05722046 ,Andar
2.1606293 ,-0.5440979 ,-2.0457306 ,Andar
0.2029419 ,-0.7879944 ,-2.528473 ,Andar
-0.52830505 ,0.0365448 ,0.9327698 ,Andar
-0.4230957 ,0.47665405 ,2.672989 ,Andar
-1.9612274 ,0.22506714 ,1.1038818 ,Andar
0.6205139 ,0.20455933 ,0.44319153 ,Andar
1.4768829 ,-0.30163574 ,-1.7653046 ,Andar
0.40753174 ,-0.91430664 ,-2.2595673 ,Andar
0.5721283 ,0.03312683 ,-0.655426 ,Andar
-1.0413666 ,0.50068665 ,2.6618347 ,Andar
-1.3742523 ,0.32643127 ,1.096344 ,Andar
-1.3242035 ,-0.07594299 ,0.7320099 ,Andar
1.5812378 ,-0.050094604 ,-0.83561707 ,Andar
1.9506378 ,-0.80444336 ,-2.561203 ,Andar
0.10777283 ,-0.5211792 ,-1.4614258 ,Andar
-0.8043518 ,0.60595703 ,2.0975952 ,Andar
0.23001099 ,0.6623993 ,1.8585052 ,Andar
-1.7024841 ,0.2230835 ,0.40480042 ,Andar
0.34280396 ,0.103775024 ,0.07362366 ,Andar
1.9807129 ,-0.6248932 ,-1.5673218 ,Andar
-0.06147766 ,-0.986557 ,-2.0554504 ,Andar
-0.80178833 ,-0.17788696 ,-0.088256836 ,Andar
0.10824585 ,0.5465698 ,2.693985 ,Andar
-1.9185028 ,0.21961975 ,1.095871 ,Andar
-0.73161316 ,0.040496826 ,0.70088196 ,Andar
2.2176208 ,0.1053772 ,-0.90530396 ,Andar
1.9180145 ,-1.3785095 ,-2.2033844 ,Andar
-0.67126465 ,-0.63446045 ,-1.7867126 ,Andar
0.33351135 ,0.687027 ,2.0379486 ,Andar
-1.0777435 ,0.70539856 ,2.1217346 ,Andar
-2.031189 ,0.21507263 ,0.9668884 ,Andar
0.68663025 ,0.12840271 ,0.4528656 ,Andar
1.8506622 ,-0.704422 ,-2.2712708 ,Andar
0.3401947 ,-0.8905945 ,-2.3415985 ,Andar
-0.124557495 ,-0.13612366 ,-0.17755127 ,Andar
-1.2388611 ,0.41508484 ,2.530243 ,Andar
-1.1411896 ,0.39639282 ,2.4127502 ,Andar
-0.85472107 ,0.07397461 ,0.5173187 ,Andar
1.9874878 ,0.08956909 ,-2.0122528 ,Andar
0.5480499 ,-1.0683746 ,-3.061615 ,Andar
0.3125763 ,0.013626099 ,-0.41589355 ,Andar
-0.31201172 ,0.720459 ,2.7046661 ,Andar
-0.47077942 ,0.64990234 ,1.7384491 ,Andar
-0.68013 ,0.22543335 ,0.7499542 ,Andar
-0.09277344 ,0.19285583 ,-2.063736 ,Andar
2.607315 ,-0.78115845 ,-1.7541351 ,Andar
-0.5171356 ,-0.5700531 ,-0.7774048 ,Andar
-0.7780304 ,0.39291382 ,1.9568787 ,Andar
-0.2064209 ,0.69621277 ,1.4739838 ,Andar
-1.0582428 ,0.2927246 ,0.8499298 ,Andar
0.7093353 ,-0.21131897 ,-0.419693 ,Andar
1.8582458 ,-1.0413055 ,-1.9035645 ,Andar
-0.04711914 ,-0.8205261 ,-1.6439667 ,Andar
-1.1004333 ,0.18826294 ,0.64523315 ,Andar
-0.20684814 ,0.71383667 ,2.5164032 ,Andar
-0.39500427 ,0.47447205 ,1.1482086 ,Andar
-0.496521 ,0.046157837 ,0.10455322 ,Andar
1.6874542 ,-0.6784668 ,-1.8803864 ,Andar
0.10862732 ,-1.015564 ,-2.3961334 ,Andar
-0.044647217 ,-0.11354065 ,-0.33631897 ,Andar
-0.4586029 ,0.63874817 ,3.0914764 ,Andar
-1.4704285 ,0.45999146 ,1.1993103 ,Andar
-0.63874817 ,0.017532349 ,0.7678528 ,Andar
0.68855286 ,-0.013549805 ,-0.95903015 ,Andar
2.2475739 ,-0.68011475 ,-2.0657654 ,Andar
0.20422363 ,-0.38441467 ,-1.9293671 ,Andar
-0.9792023 ,0.26565552 ,1.3882141 ,Andar
-0.32113647 ,0.4156189 ,2.1637115 ,Andar
-1.6742249 ,0.096466064 ,1.0403748 ,Andar
0.29960632 ,0.25502014 ,0.39657593 ,Andar
2.5758057 ,-0.48908997 ,-2.02063 ,Andar
0.03742981 ,-1.1116943 ,-2.290329 ,Andar
-0.75453186 ,-0.21858215 ,-0.09819031 ,Andar
-0.13731384 ,0.5048523 ,2.9342499 ,Andar
-0.88313293 ,0.5372772 ,0.93618774 ,Andar
-0.21524048 ,0.17539978 ,0.89271545 ,Andar
0.7844696 ,-0.36149597 ,-1.2261658 ,Andar
1.1880646 ,-1.0312042 ,-2.4339447 ,Andar
0.039245605 ,-0.5693512 ,-1.6486053 ,Andar
-1.4773254 ,0.16503906 ,2.185135 ,Andar
-0.17871094 ,0.30271912 ,2.978363 ,Andar
-1.3694458 ,-0.089660645 ,0.7225647 ,Andar
1.5925598 ,-0.21965027 ,-1.5393372 ,Andar
0.63974 ,0.30970764 ,-0.9360657 ,Andar
2.10878 ,-0.9724121 ,-1.354187 ,Andar
-2.6651154 ,-0.5234833 ,-1.4115906 ,Andar
0.4638214 ,0.18597412 ,3.1409912 ,Andar
-1.6976776 ,0.094055176 ,1.0129242 ,Andar
0.06932068 ,0.28482056 ,1.3631134 ,Andar
1.7962494 ,-0.21298218 ,-1.3494263 ,Andar
0.3486786 ,-1.2023163 ,-2.7433777 ,Andar
0.1835022 ,-0.41079712 ,-0.8336334 ,Andar
-1.1341858 ,0.5168762 ,2.4977112 ,Andar
0.40267944 ,0.80003357 ,1.8435974 ,Andar
-0.8444061 ,0.2379303 ,0.50798035 ,Andar
0.7211914 ,-0.38616943 ,-1.2286224 ,Andar
1.3745575 ,-1.1511536 ,-1.8243103 ,Andar
-0.49893188 ,-0.5756073 ,-1.5696716 ,Andar
-0.60713196 ,0.5175171 ,2.0158386 ,Andar
0.18162537 ,0.75260925 ,2.1087646 ,Andar
-2.2728577 ,0.13400269 ,0.338089 ,Andar
1.1856537 ,0.0107421875 ,0.2038269 ,Andar
1.1788788 ,-0.30003357 ,-2.46492 ,Andar
0.7146759 ,-0.84317017 ,-1.6090393 ,Andar
-0.6109772 ,0.023025513 ,0.31550598 ,Andar
0.43974304 ,0.67510986 ,2.768158 ,Andar
-2.3052216 ,0.3267975 ,0.60853577 ,Andar
0.34809875 ,0.10623169 ,0.6557007 ,Andar
1.4807281 ,-0.46206665 ,-1.4071655 ,Andar
0.59846497 ,-0.9364624 ,-2.4131165 ,Andar
-0.13139343 ,-0.23054504 ,-0.67337036 ,Andar
-0.36872864 ,0.55462646 ,2.3405914 ,Andar
-0.62294006 ,0.58000183 ,1.3484192 ,Andar
-1.5293884 ,0.00390625 ,0.90119934 ,Andar
1.0949249 ,0.05848694 ,-0.57910156 ,Andar
1.8031921 ,-0.8980713 ,-2.1772156 ,Andar
0.112197876 ,-0.6461487 ,-1.8656006 ,Andar
-1.2493286 ,0.103134155 ,1.5418549 ,Andar
0.9180908 ,0.5961304 ,2.358963 ,Andar
-2.2422485 ,0.23953247 ,0.4938202 ,Andar
1.0838623 ,0.09411621 ,0.39283752 ,Andar
1.8531189 ,-0.7928009 ,-1.805191 ,Andar
-0.5242462 ,-0.9296875 ,-1.839798 ,Andar
-0.45567322 ,-0.07070923 ,-3.3569336E-4 ,Andar
-0.3335266 ,0.5300598 ,2.2766113 ,Andar
-1.605072 ,0.1619873 ,1.0286865 ,Andar
-0.4547119 ,0.026397705 ,1.0196533 ,Andar
1.5588074 ,-0.13597107 ,-0.82925415 ,Andar
1.2306213 ,-1.2464294 ,-2.606659 ,Andar
0.050308228 ,-0.38093567 ,-1.907196 ,Andar
-0.52809143 ,0.64408875 ,2.2572784 ,Andar
-0.4214325 ,0.63757324 ,2.3145905 ,Andar
-1.9887848 ,0.09576416 ,0.85591125 ,Andar
0.6628723 ,0.08016968 ,-0.1790924 ,Andar
2.2035675 ,-0.3969574 ,-2.4457397 ,Andar
0.6608887 ,-0.7594757 ,-2.1364136 ,Andar
-0.99308777 ,0.07418823 ,0.835083 ,Andar
0.6482849 ,0.82325745 ,2.4847412 ,Andar
-2.5947266 ,0.21994019 ,0.7549286 ,Andar
-0.13571167 ,-0.0018005371 ,0.9111328 ,Andar
2.1309357 ,-0.29890442 ,-1.6473236 ,Andar
0.3448944 ,-0.82629395 ,-2.5388336 ,Andar
-0.10992432 ,-0.2699585 ,-0.33691406 ,Andar
-0.34378052 ,0.47361755 ,2.1497803 ,Andar
-0.86875916 ,0.44802856 ,1.3818512 ,Andar
-1.0703735 ,0.035842896 ,0.90200806 ,Andar
1.0685425 ,0.06613159 ,-0.488266 ,Andar
1.0737762 ,-0.87739563 ,-2.5401154 ,Andar
0.6331177 ,-0.26387024 ,-1.4681549 ,Andar
-0.86299133 ,0.26063538 ,1.4062042 ,Andar
-0.063079834 ,0.56632996 ,1.9068298 ,Andar
-1.3094635 ,0.26010132 ,1.2254791 ,Andar
0.013244629 ,0.07472229 ,-0.34539795 ,Andar
1.8374786 ,-0.21228027 ,-1.8980713 ,Andar
0.5266876 ,-0.91552734 ,-1.7611847 ,Andar
-0.8902893 ,-0.088974 ,0.59588623 ,Andar
0.20785522 ,0.64456177 ,1.8683319 ,Andar
-0.9701233 ,0.6494293 ,1.3034058 ,Andar
0.56599426 ,-0.032836914 ,0.71118164 ,Andar
0.94688416 ,-0.7852783 ,-2.205307 ,Andar
-0.3080597 ,-1.102768 ,-2.2721252 ,Andar
0.02973938 ,0.13705444 ,-0.114471436 ,Andar
-0.52552795 ,0.61283875 ,3.0879517 ,Andar
-1.0691376 ,0.40878296 ,1.0309753 ,Andar
-0.31521606 ,-0.010986328 ,0.6735382 ,Andar
1.0874939 ,-0.14103699 ,-1.7663727 ,Andar
1.1683502 ,-0.750824 ,-2.2276917 ,Andar
-0.020507813 ,-0.13313293 ,-0.9089966 ,Andar
-0.2963562 ,0.5229645 ,2.7276306 ,Andar
-1.0464478 ,0.2932129 ,0.7709961 ,Andar
-1.4500885 ,-0.10600281 ,0.87413025 ,Andar
0.97673035 ,0.07215881 ,-0.21380615 ,Andar
1.7415009 ,-0.4948578 ,-2.0941772 ,Andar
0.2039032 ,-0.7481079 ,-1.4734344 ,Andar
-0.99276733 ,0.11135864 ,1.0864716 ,Andar
0.3681183 ,0.579895 ,1.8868103 ,Andar
-1.6778107 ,0.20306396 ,1.0097198 ,Andar
0.3680725 ,0.090911865 ,0.46903992 ,Andar
1.778244 ,-0.6235657 ,-1.9992218 ,Andar
0.059646606 ,-0.7573395 ,-2.4888916 ,Andar
0.16773987 ,0.22303772 ,0.47117615 ,Andar
-0.51815796 ,0.6086731 ,2.449646 ,Andar
-1.2230072 ,0.37065125 ,1.1343689 ,Andar
-0.41267395 ,0.21801758 ,0.50994873 ,Andar
1.5384064 ,-0.34846497 ,-1.5832977 ,Andar
0.52305603 ,-1.0055237 ,-2.51474 ,Andar
-0.2849884 ,-0.2922821 ,-0.45932007 ,Andar
-0.45700073 ,0.46218872 ,2.911499 ,Andar
-1.2777405 ,0.3214569 ,1.016449 ,Andar
-0.80729675 ,0.0062561035 ,0.7541199 ,Andar
0.9953766 ,-0.008636475 ,-0.6005249 ,Andar
2.0227356 ,-0.6143799 ,-2.1721954 ,Andar
0.16790771 ,-0.44256592 ,-1.7845306 ,Andar
-0.37582397 ,0.42752075 ,1.5795593 ,Andar
-0.14805603 ,0.34832764 ,1.4427338 ,Andar
1.4790192 ,0.13801575 ,-0.6499176 ,Andar
1.6579742 ,-0.5659332 ,-2.318695 ,Andar
0.06904602 ,-0.62072754 ,-1.2420349 ,Andar
-0.23002625 ,0.31777954 ,1.3134918 ,Andar
-1.0960541 ,0.45870972 ,1.728302 ,Andar
-0.6594696 ,0.30763245 ,1.3000336 ,Andar
-0.14479065 ,0.06617737 ,-0.11955261 ,Andar
1.9039154 ,-0.4116516 ,-1.6849823 ,Andar
0.16758728 ,-0.79151917 ,-1.9896545 ,Andar
-0.64878845 ,-0.17218018 ,-0.052734375 ,Andar
-0.044815063 ,0.38624573 ,2.316986 ,Andar
-2.011322 ,0.022766113 ,1.3225708 ,Andar
-0.52819824 ,-0.0073547363 ,1.088974 ,Andar
1.4729309 ,0.1885376 ,-1.7554779 ,Andar
0.993454 ,-0.5282898 ,-2.7790527 ,Andar
0.26771545 ,-0.055007935 ,-0.6044769 ,Andar
-0.64990234 ,0.20114136 ,2.5943298 ,Andar
-1.3200378 ,0.16871643 ,1.3492279 ,Andar
-0.09202576 ,0.12188721 ,1.2734985 ,Andar
0.6295471 ,0.055984497 ,-1.1748962 ,Andar
1.3822479 ,-0.5071411 ,-2.388977 ,Andar
1.1633301 ,-0.23605347 ,-1.3530121 ,Andar
-0.1171875 ,0.6531067 ,1.2795258 ,Andar
-1.3566742 ,0.59410095 ,1.915802 ,Andar
-1.3155518 ,0.33459473 ,0.8624878 ,Andar
0.67536926 ,-0.051376343 ,0.074798584 ,Andar
1.7379303 ,-0.717453 ,-1.9488068 ,Andar
-0.04321289 ,-0.8138428 ,-1.9733124 ,Andar
-0.52493286 ,0.081085205 ,0.5014038 ,Andar
0.008911133 ,0.6545563 ,2.6577759 ,Andar
-1.726944 ,0.29759216 ,0.41003418 ,Andar
0.40507507 ,0.0061035156 ,0.55000305 ,Andar
1.2384796 ,-0.35562134 ,-1.6243134 ,Andar
1.006485 ,-0.7016907 ,-1.8892517 ,Andar
-0.39237976 ,-0.20593262 ,-0.3355713 ,Andar
-0.92996216 ,0.32974243 ,2.3826294 ,Andar
-0.48963928 ,0.24765015 ,0.84854126 ,Andar
-0.44856262 ,0.11323547 ,0.6945801 ,Andar
0.9771118 ,0.0025177002 ,-0.81692505 ,Andar
1.424057 ,-0.6089783 ,-1.9537201 ,Andar
1.0344696 ,-0.09880066 ,-0.24163818 ,Andar
0.24331665 ,0.7004242 ,1.2119751 ,Andar
-1.0125275 ,0.8674774 ,0.54626465 ,Andar
-2.5294647 ,0.3567047 ,0.97880554 ,Andar
0.9116821 ,-0.536026 ,-0.71913147 ,Andar
0.5513611 ,-1.2934875 ,-1.9743805 ,Andar
0.51808167 ,-0.11193848 ,-0.7579651 ,Andar
-0.9747162 ,0.6126251 ,1.4067383 ,Andar
-0.61476135 ,0.78266907 ,2.144333 ,Andar
-0.031677246 ,0.44535828 ,0.2733612 ,Andar
1.3569336 ,-0.4976349 ,-1.1750641 ,Andar
-0.11199951 ,-0.8377228 ,-1.6443939 ,Andar
-0.04043579 ,-0.43199158 ,-0.861145 ,Andar
-0.55270386 ,0.42826843 ,1.7250366 ,Andar
-0.2748413 ,0.53785706 ,1.1658325 ,Andar
-0.0541687 ,-0.010513306 ,0.32548523 ,Andar
-0.16412354 ,-0.31695557 ,-0.84602356 ,Andar
0.7094879 ,-0.31124878 ,-1.1741486 ,Andar
0.33047485 ,-0.08918762 ,-0.5710907 ,Andar
0.06498718 ,0.2129364 ,1.537857 ,Andar
-0.42170715 ,-0.069366455 ,0.1537323 ,Andar
-0.10954285 ,0.09614563 ,0.30781555 ,Andar
0.37420654 ,0.049728394 ,0.19442749 ,Andar
0.16577148 ,-0.100128174 ,-0.5778198 ,Andar
-0.15963745 ,-0.32806396 ,-0.6426544 ,Andar
-1.3385773 ,0.24525452 ,0.24024963 ,Andar
1.3076324 ,0.6308899 ,1.1446228 ,Andar
-0.41256714 ,-0.035720825 ,0.035873413 ,Andar
0.006515503 ,-0.7381134 ,-0.4578247 ,Andar
-0.5230713 ,-0.674881 ,-2.3888702 ,Andar
-0.17967224 ,0.20481873 ,-0.923996 ,Andar
-0.13154602 ,0.20178223 ,2.1238708 ,Andar
-1.0605469 ,-0.1307373 ,-1.044693 ,Andar
-0.26982117 ,0.19120789 ,0.9797058 ,Andar
1.4190979 ,0.5605011 ,2.4008942 ,Andar
1.4452667 ,-0.30419922 ,-0.28393555 ,Andar
-0.7327423 ,-1.3641968 ,-2.3536224 ,Andar
-0.24647522 ,-0.34777832 ,-0.8241272 ,Andar
-0.77589417 ,0.40316772 ,2.2131195 ,Andar
-0.15760803 ,0.5269623 ,1.977005 ,Andar
0.7961731 ,0.19697571 ,0.7094269 ,Andar
-0.21282959 ,-0.6221161 ,-2.2383118 ,Andar
0.97572327 ,-0.11204529 ,-2.0532684 ,Andar
0.42788696 ,0.16390991 ,-0.15164185 ,Andar
-1.0068665 ,0.5897217 ,2.6188965 ,Andar
-0.42832947 ,0.57011414 ,0.4011078 ,Andar
-0.4827423 ,0.10697937 ,-0.2454834 ,Andar
1.0638428 ,-0.33410645 ,-1.4808655 ,Andar
0.691864 ,-0.5458069 ,-1.1657104 ,Andar
0.24987793 ,-0.039352417 ,0.07810974 ,Andar
-0.4464264 ,0.36445618 ,2.5655975 ,Andar
-1.26268 ,0.12887573 ,0.24900818 ,Andar
-0.07884216 ,0.27388 ,0.56565857 ,Andar
0.8842926 ,-0.19006348 ,-0.64453125 ,Andar
0.60395813 ,-0.44380188 ,-1.8095703 ,Andar
0.4718933 ,-0.1633606 ,-0.40975952 ,Andar
-0.37535095 ,0.15115356 ,0.83551025 ,Andar
-0.9126587 ,0.10185242 ,1.042572 ,Andar
-1.291626 ,0.10890198 ,0.76763916 ,Andar
0.17745972 ,0.23532104 ,0.34776306 ,Andar
1.6531677 ,0.04385376 ,-1.4951172 ,Andar
0.91638184 ,-0.3134308 ,-1.4063568 ,Andar
-0.08428955 ,-0.1300354 ,0.38204956 ,Andar
-0.68440247 ,0.21517944 ,1.151886 ,Andar
-1.0884247 ,0.22325134 ,0.40441895 ,Andar
-0.109176636 ,0.4743042 ,1.0990753 ,Andar
1.4555664 ,-0.1335144 ,-0.7919769 ,Andar
0.9447479 ,-0.65037537 ,-1.8329163 ,Andar
0.5619354 ,-0.9446411 ,-0.8490143 ,Andar
0.9761963 ,-0.9631195 ,-0.11250305 ,Andar
0.39904785 ,-0.38409424 ,0.093444824 ,Andar
0.34275818 ,-0.46452332 ,-0.34129333 ,Andar
-0.15585327 ,-0.038391113 ,-0.41542053 ,Andar
-0.44947815 ,0.20776367 ,-0.1777649 ,Andar
0.006454468 ,0.09768677 ,0.17344666 ,Andar
0.090408325 ,-0.20080566 ,0.32687378 ,Andar
0.5571289 ,-0.06515503 ,-0.22779846 ,Andar
0.43536377 ,-0.90982056 ,-0.013000488 ,Andar
-0.27548218 ,-0.604599 ,-0.47502136 ,Andar
-0.19836426 ,0.008026123 ,-0.12590027 ,Andar
0.03642273 ,-0.1421051 ,-0.027313232 ,Andar
-0.09710693 ,0.13464355 ,0.06764221 ,Andar
-0.048721313 ,0.06468201 ,0.0663147 ,Andar
0.22280884 ,-0.1826477 ,-0.021911621 ,Andar
0.03529358 ,0.007003784 ,-0.12307739 ,Andar
0.038604736 ,0.11328125 ,0.022201538 ,Andar
0.10482788 ,-0.13800049 ,0.0894928 ,Andar
0.065200806 ,-0.046936035 ,0.04067993 ,Andar
0.32983398 ,0.047439575 ,-0.021331787 ,Andar
0.012817383 ,0.007537842 ,0.0033416748 ,Andar
0.0014953613 ,-0.09954834 ,0.020812988 ,Andar
-0.034988403 ,0.03312683 ,-0.0019989014 ,Andar
0.13035583 ,-0.020599365 ,0.040405273 ,Andar
-0.012069702 ,-0.013397217 ,0.0010986328 ,Andar
-0.20477295 ,0.107299805 ,0.013061523 ,Andar
-0.14820862 ,0.11135864 ,0.012634277 ,Andar
0.004699707 ,-0.146698 ,-0.025863647 ,Andar
-0.017410278 ,-0.0034637451 ,0.03352356 ,Andar
