-2.3609924 ,2.0438538 ,9.887207 ,-0.33914185 ,-0.11428833 ,0.5530548 ,0.105285645 ,5.6671143 ,-3.5461426 ,Andar
-4.443817 ,1.0012512 ,10.379944 ,1.6213379 ,-1.7105255 ,-0.2019043 ,1.2939453 ,15.67688 ,-13.047791 ,Andar
-4.2343445 ,1.070282 ,10.089539 ,-1.9607544 ,-1.1570282 ,-0.04434204 ,-1.5823364 ,16.886902 ,-9.936523 ,Andar
-4.1438904 ,1.2250061 ,9.765808 ,0.008377075 ,1.4777527 ,0.7091522 ,-1.461792 ,16.18805 ,-5.592346 ,Andar
-4.07724 ,1.4511414 ,9.377808 ,-1.2102356 ,1.0021667 ,0.5459442 ,1.914978 ,17.279053 ,-9.020996 ,Andar
-4.127228 ,1.6653748 ,8.913635 ,0.39033508 ,1.1514435 ,0.6504669 ,4.2053223 ,21.592712 ,-9.07135 ,Andar
-4.0939026 ,1.8105774 ,8.537537 ,1.6810455 ,-0.99964905 ,-0.45231628 ,6.617737 ,18.626404 ,-17.192078 ,Andar
-4.174835 ,2.0438538 ,8.209045 ,0.75953674 ,-1.8643341 ,-0.22181702 ,0.41656494 ,14.533997 ,-12.931824 ,Andar
-4.236725 ,2.2747498 ,7.911499 ,-0.9543152 ,-0.7267914 ,0.13269043 ,-4.1488647 ,17.108154 ,-9.120178 ,Andar
-4.3486023 ,2.308075 ,7.616333 ,-0.7983246 ,1.3630829 ,0.71551514 ,-1.927185 ,18.115234 ,-7.572937 ,Andar
-4.436676 ,2.372345 ,7.1569214 ,-1.0475159 ,1.1111145 ,0.462265 ,1.5701294 ,17.518616 ,-9.120178 ,Andar
-4.5937805 ,2.250946 ,6.8189087 ,1.5744019 ,0.89328 ,0.35614014 ,4.3426514 ,19.51294 ,-11.500549 ,Andar
-4.6056824 ,2.1247864 ,6.430908 ,0.66319275 ,-1.498352 ,-0.5310364 ,6.462097 ,16.699219 ,-16.47644 ,Andar
-4.584259 ,2.0509949 ,6.1190796 ,1.0211182 ,-1.436554 ,-0.33215332 ,-0.06713867 ,15.727234 ,-12.631226 ,Andar
-4.531891 ,2.0747986 ,5.838196 ,-1.1139526 ,-0.25756836 ,0.21482849 ,-3.753662 ,16.000366 ,-10.635376 ,Andar
-4.422394 ,2.3247375 ,5.5406494 ,-0.49887085 ,1.4521637 ,0.6607666 ,-1.083374 ,16.767883 ,-11.550903 ,Andar
-4.255768 ,2.6889343 ,5.378784 ,-1.6599121 ,0.30297852 ,0.35795593 ,2.482605 ,17.637634 ,-9.437561 ,Andar
-4.1010437 ,2.9460144 ,5.012207 ,0.7498169 ,1.1753082 ,0.63523865 ,5.0491333 ,20.41626 ,-8.189392 ,Andar
-3.9082336 ,3.129303 ,4.6765747 ,1.693222 ,-1.2702484 ,-0.4855957 ,6.892395 ,19.137573 ,-14.69574 ,Andar
-3.7868347 ,3.0674133 ,4.433777 ,0.27796936 ,-1.5926666 ,-0.25456238 ,0.86364746 ,16.06903 ,-11.999512 ,Andar
-3.672577 ,2.841278 ,3.9577026 ,-0.3267517 ,-0.09051514 ,0.040252686 ,-2.9266357 ,17.227173 ,-8.837891 ,Andar
-3.5916443 ,2.2271423 ,3.5697021 ,-1.1713562 ,1.2766724 ,0.5576935 ,0.3463745 ,17.60254 ,-9.902954 ,Andar
-3.558319 ,1.7486877 ,3.3269043 ,-0.6762848 ,0.49935913 ,0.35913086 ,3.1539917 ,18.43872 ,-8.854675 ,Andar
-3.5678406 ,1.5249329 ,3.2769165 ,1.4045715 ,-1.6778412 ,-0.8522186 ,6.9091797 ,21.678162 ,-6.9244385 ,Andar
-3.5487976 ,1.3773499 ,3.3911743 ,0.37580872 ,-1.4249725 ,0.1368103 ,5.3085327 ,18.55774 ,-13.729858 ,Andar
-3.513092 ,1.3321228 ,3.4625854 ,-0.71687317 ,-0.20822144 ,0.1268158 ,-1.2039185 ,14.329529 ,-12.831116 ,Andar
-3.5630798 ,1.2726135 ,3.6958618 ,-1.0068665 ,1.4952698 ,0.6356201 ,-4.2007446 ,16.716003 ,-7.572937 ,Andar
-3.4797668 ,1.2416687 ,3.8458252 ,-1.1358948 ,1.2575531 ,1.0711365 ,-2.9434204 ,15.403748 ,-6.425476 ,Andar
-3.5226135 ,1.0845642 ,3.7791748 ,1.32724 ,0.41758728 ,-0.090545654 ,2.293396 ,17.381287 ,-8.488464 ,Andar
-3.6011658 ,0.80844116 ,3.5506592 ,1.6180267 ,-1.7732239 ,-0.48350525 ,5.2734375 ,21.968079 ,-5.04303 ,Andar
-3.717804 ,0.1800232 ,3.6434937 ,-0.47857666 ,-2.1927795 ,-0.11073303 ,6.478882 ,20.297241 ,-11.3342285 ,Andar
-3.9986877 ,-0.30081177 ,4.39093 ,-0.5808563 ,0.01725769 ,0.20788574 ,0.9841919 ,14.21051 ,-13.214111 ,Andar
-4.2676697 ,-1.0339661 ,5.064575 ,-0.46191406 ,2.4434357 ,1.2683716 ,-2.2033691 ,15.284729 ,-10.368347 ,Andar
-4.4319153 ,-1.7695007 ,5.833435 ,-0.9438019 ,0.71292114 ,0.301239 ,-2.0141602 ,15.950012 ,-6.791687 ,Andar
-4.6271057 ,-2.0480042 ,6.973633 ,1.4769287 ,0.45144653 ,0.010925293 ,1.2588501 ,16.937256 ,-8.221436 ,Andar
-4.7604065 ,-1.7504578 ,7.885315 ,1.4644928 ,-1.8737946 ,-0.6127014 ,4.5150757 ,19.85321 ,-7.7072144 ,Andar
-4.879425 ,-1.2101135 ,8.975525 ,-0.30197144 ,-1.7512207 ,0.27438354 ,5.8761597 ,19.700623 ,-15.2771 ,Andar
-4.834198 ,-0.6174011 ,9.475403 ,-0.8970642 ,-0.1038208 ,0.046020508 ,1.0528564 ,13.801575 ,-14.245605 ,Andar
-5.0936584 ,-0.1913147 ,9.987183 ,-0.34779358 ,2.3810577 ,1.0114288 ,-2.8915405 ,14.704895 ,-9.736633 ,Andar
-5.42453 ,0.16098022 ,10.158569 ,-1.2045288 ,1.3603058 ,0.6160736 ,-2.822876 ,15.011597 ,-7.9727173 ,Andar
-5.87442 ,-0.029449463 ,10.637024 ,1.483017 ,0.25390625 ,-0.1456604 ,1.7593384 ,16.886902 ,-7.939148 ,Andar
-6.3005066 ,-0.43173218 ,10.860779 ,1.2857971 ,-2.256546 ,-0.23954773 ,4.722595 ,20.741272 ,-5.177307 ,Andar
-6.567108 ,-0.9149475 ,10.496582 ,-0.6504364 ,-2.0801544 ,0.2722931 ,6.5475464 ,22.821045 ,-9.703064 ,Andar
-6.5623474 ,-1.4767151 ,10.363281 ,-0.52290344 ,-0.2597046 ,0.044418335 ,2.3971558 ,17.14325 ,-13.148499 ,Andar
-6.398102 ,-1.9170837 ,11.113098 ,-0.64167786 ,2.4229736 ,1.0630798 ,-1.4968872 ,14.72168 ,-11.218262 ,Andar
-6.169586 ,-2.1336975 ,12.441345 ,-0.3324585 ,1.5947571 ,0.6504059 ,-1.7547607 ,14.602661 ,-6.541443 ,Andar
-6.2743225 ,-1.9861145 ,12.972168 ,2.1966858 ,0.12182617 ,-0.15666199 ,0.32958984 ,15.948486 ,-7.1899414 ,Andar
-6.4100037 ,-1.7361755 ,13.317322 ,1.5570984 ,-2.2937775 ,0.49505615 ,4.1885376 ,20.41626 ,-6.1584473 ,Andar
-6.3766785 ,-1.4790955 ,12.838867 ,-1.5928345 ,-1.9755859 ,0.15629578 ,6.3934326 ,21.917725 ,-9.286499 ,Andar
-6.1005554 ,-1.3695984 ,12.365173 ,-1.1465759 ,0.13581848 ,0.22247314 ,2.6382446 ,16.461182 ,-13.580322 ,Andar
-5.5102234 ,-1.3457947 ,12.396118 ,0.29431152 ,2.7512054 ,1.1673737 ,-1.7211914 ,14.807129 ,-8.837891 ,Andar
-5.1912537 ,-1.5076599 ,12.798401 ,-1.2122192 ,1.148346 ,0.16729736 ,-3.201294 ,14.942932 ,-2.8137207 ,Andar
-5.36026 ,-1.662384 ,13.43634 ,2.0054932 ,0.14100647 ,0.042816162 ,1.3290405 ,16.903687 ,-6.491089 ,Andar
-6.0767517 ,-1.5885925 ,15.116882 ,0.8793793 ,-2.691162 ,-0.07142639 ,5.015564 ,20.655823 ,-9.153748 ,Andar
-7.1479187 ,-1.579071 ,15.916687 ,-1.0273743 ,-1.8589935 ,-0.028274536 ,5.773926 ,21.064758 ,-10.418701 ,Andar
-7.752533 ,-1.7076111 ,15.87384 ,-0.3637085 ,0.7047577 ,0.45237732 ,2.241516 ,15.1474 ,-14.66217 ,Andar
-7.464508 ,-1.9789734 ,15.573914 ,0.2419281 ,2.719162 ,0.76475525 ,-1.8753052 ,14.039612 ,-10.618591 ,Andar
-6.548065 ,-2.3312683 ,15.066895 ,-1.4820709 ,0.8079376 ,0.16511536 ,-3.477478 ,14.363098 ,-4.244995 ,Andar
-5.5292664 ,-2.7121277 ,14.126648 ,1.9520264 ,-0.33293152 ,-0.20718384 ,0.4852295 ,15.385437 ,-8.305359 ,Andar
-4.9151306 ,-2.9811096 ,13.474426 ,2.294464 ,-2.3476105 ,0.42744446 ,4.8431396 ,19.973755 ,-9.65271 ,Andar
-4.565216 ,-3.252472 ,12.912659 ,-1.4914246 ,-1.677475 ,0.17675781 ,5.4977417 ,21.133423 ,-11.2838745 ,Andar
-4.239105 ,-3.4143372 ,12.070007 ,-0.97055054 ,0.96328735 ,0.6099243 ,3.2409668 ,15.216064 ,-15.028381 ,Andar
-4.046295 ,-3.2001038 ,11.601074 ,-0.66218567 ,2.4536896 ,0.75161743 ,-2.3406982 ,16.818237 ,-8.43811 ,Andar
-3.7963562 ,-2.8287659 ,11.596313 ,-2.0877533 ,0.837204 ,0.81211853 ,-3.3569336 ,16.426086 ,-1.965332 ,Andar
-3.570221 ,-2.578827 ,11.424927 ,2.305252 ,0.12989807 ,-0.2167511 ,0.3982544 ,16.972351 ,-4.5944214 ,Andar
-3.358368 ,-2.309845 ,11.06073 ,1.4985657 ,-2.3588715 ,-0.4135437 ,5.015564 ,20.245361 ,-9.486389 ,Andar
-3.1298523 ,-2.309845 ,10.596558 ,-0.2154541 ,-2.0018616 ,0.005432129 ,5.8929443 ,20.126343 ,-15.361023 ,Andar
-3.1512756 ,-2.7311707 ,10.234741 ,-0.58229065 ,-0.009231567 ,0.031600952 ,1.776123 ,13.801575 ,-16.741943 ,Andar
-3.1584167 ,-3.1358337 ,9.5849 ,-0.018859863 ,2.7999115 ,1.0410767 ,-3.1845093 ,17.449951 ,-9.387207 ,Andar
-3.2274475 ,-3.5381165 ,8.875549 ,-0.83966064 ,1.5516052 ,0.4104004 ,-3.3050537 ,16.477966 ,-1.9485474 ,Andar
-3.2226868 ,-3.7452087 ,8.404236 ,2.9516754 ,0.2889862 ,0.13798523 ,0.69122314 ,16.648865 ,-7.772827 ,Andar
-3.2322083 ,-3.7999573 ,8.0686035 ,2.3294525 ,-2.2179413 ,1.3334198 ,5.239868 ,19.750977 ,-10.469055 ,Andar
-3.2393494 ,-3.638092 ,7.8900757 ,-1.9822693 ,-1.8122101 ,0.87594604 ,6.272888 ,20.536804 ,-14.862061 ,Andar
-3.2203064 ,-3.1025085 ,7.7234497 ,-1.7297211 ,-0.20565796 ,0.13290405 ,1.8280029 ,14.602661 ,-14.595032 ,Andar
-3.2250671 ,-2.578827 ,7.3901978 ,-0.23841858 ,3.0842438 ,0.95321655 ,-3.6499023 ,16.444397 ,-5.8425903 ,Andar
-3.134613 ,-2.1289368 ,6.973633 ,-1.9652405 ,0.8748474 ,0.21734619 ,-4.219055 ,16.18805 ,-2.796936 ,Andar
-3.0513 ,-1.7504578 ,6.659424 ,1.8126984 ,0.50416565 ,0.044952393 ,1.5869141 ,16.444397 ,-10.168457 ,Andar
-3.063202 ,-1.5290833 ,6.2404785 ,0.8853607 ,-2.2575684 ,-0.40382385 ,4.273987 ,20.80841 ,-10.667419 ,Andar
-3.0489197 ,-1.495758 ,5.833435 ,-0.20722961 ,-1.8659363 ,0.13290405 ,5.067444 ,20.126343 ,-13.66272 ,Andar
-3.1584167 ,-1.6362 ,5.3883057 ,-0.8327179 ,0.24230957 ,0.13183594 ,0.6561279 ,12.419128 ,-15.9591675 ,Andar
-3.346466 ,-1.6980896 ,4.940796 ,-0.9212036 ,1.9663086 ,1.3132324 ,-5.0445557 ,16.01715 ,-9.6206665 ,Andar
-3.5797424 ,-1.8504333 ,4.5789795 ,-1.0103455 ,0.89642334 ,0.53312683 ,-4.5806885 ,16.171265 ,-5.24292 ,Andar
-3.9986877 ,-2.0122986 ,4.2719116 ,1.8120575 ,0.39312744 ,-0.0118255615 ,1.7929077 ,17.398071 ,-9.669495 ,Andar
-4.4081116 ,-2.264618 ,3.710144 ,0.8647461 ,-2.2153778 ,-0.827652 ,5.3253174 ,21.813965 ,-3.829956 ,Andar
-4.9579773 ,-2.3979187 ,3.1745605 ,0.61880493 ,-1.3321991 ,0.2210846 ,6.5994263 ,21.84906 ,-9.288025 ,Andar
-5.4483337 ,-2.5193176 ,2.767517 ,-1.1222839 ,-0.13548279 ,0.08804321 ,2.4139404 ,15.864563 ,-13.46283 ,Andar
-5.9220276 ,-2.4288635 ,2.574707 ,-0.56344604 ,2.1921082 ,0.9566345 ,-3.201294 ,15.863037 ,-7.9727173 ,Andar
-6.405243 ,-2.4098206 ,2.324768 ,-0.7960205 ,1.3388367 ,0.4456482 ,-3.9596558 ,15.864563 ,-3.1463623 ,Andar
-6.8884583 ,-2.2931824 ,2.1819458 ,2.1163025 ,0.403656 ,0.07223511 ,0.743103 ,15.472412 ,-7.9223633 ,Andar
-7.3978577 ,-2.143219 ,1.9105835 ,1.3547363 ,-2.5656586 ,0.21873474 ,4.4296265 ,20.280457 ,-11.582947 ,Andar
-7.8715515 ,-2.1146545 ,1.6725464 ,-1.9328766 ,-2.4734802 ,0.29344177 ,6.3064575 ,18.899536 ,-17.25769 ,Andar
-8.338104 ,-2.0551453 ,1.355957 ,-0.29571533 ,0.16732788 ,-0.21124268 ,3.1021118 ,8.8394165 ,-20.652771 ,Andar
-8.7308655 ,-1.9908752 ,1.2059937 ,-0.07243347 ,3.2987213 ,1.8459015 ,-2.8396606 ,12.231445 ,-15.1779175 ,Andar
-9.104584 ,-1.8694763 ,1.0012817 ,-1.8279266 ,0.87890625 ,0.21194458 ,-4.7698975 ,15.301514 ,-6.6238403 ,Andar
-9.442596 ,-1.5862122 ,0.8894043 ,2.1343536 ,0.42362976 ,0.101242065 ,0.86364746 ,15.931702 ,-9.835815 ,Andar
-9.585419 ,-1.2958069 ,0.82037354 ,1.0626068 ,-2.5453186 ,-0.5941162 ,4.2053223 ,20.46814 ,-9.869385 ,Andar
-9.637787 ,-0.9506531 ,0.7227783 ,-0.36418152 ,-2.0249329 ,0.025985718 ,5.635071 ,20.451355 ,-13.912964 ,Andar
-9.640167 ,-0.7078552 ,0.6989746 ,-0.43414307 ,0.1820221 ,0.16725159 ,2.56958 ,15.301514 ,-14.479065 ,Andar
-9.625885 ,-0.33651733 ,0.5442505 ,-0.39131165 ,2.5813293 ,1.2065277 ,-2.3757935 ,14.260864 ,-10.601807 ,Andar
-9.697296 ,-0.22225952 ,0.38952637 ,-0.89627075 ,1.3252258 ,0.30589294 ,-3.0807495 ,13.7664795 ,-5.924988 ,Andar
-9.821075 ,-0.22940063 ,0.22766113 ,2.1198273 ,0.21539307 ,0.073791504 ,2.293396 ,15.914917 ,-7.522583 ,Andar
-10.156708 ,-0.3650818 ,0.10626221 ,0.537735 ,-2.555832 ,-0.2829132 ,5.4107666 ,20.877075 ,-6.640625 ,Andar
-10.68277 ,-0.67214966 ,0.061035156 ,-0.4602661 ,-1.6734161 ,0.15629578 ,6.8237305 ,21.76361 ,-9.536743 ,Andar
-11.26358 ,-0.7911682 ,0.3704834 ,-0.8198395 ,0.20028687 ,0.20463562 ,2.2766113 ,15.760803 ,-12.231445 ,Andar
-11.963409 ,-0.9339905 ,0.62280273 ,-0.69065857 ,2.0466766 ,0.9581909 ,-1.2390137 ,15.795898 ,-10.835266 ,Andar
-12.710846 ,-1.1482239 ,0.9703369 ,-0.40156555 ,1.5571594 ,0.6080017 ,-2.8915405 ,16.033936 ,-5.343628 ,Andar
-13.339264 ,-1.2672424 ,1.4606934 ,1.555603 ,0.14100647 ,-0.13786316 ,0.36315918 ,15.779114 ,-6.8573 ,Andar
-13.539215 ,-1.3196106 ,1.9819946 ,1.2799225 ,-2.3374023 ,0.06251526 ,5.0491333 ,20.655823 ,-8.821106 ,Andar
-13.265472 ,-1.4600525 ,2.4223633 ,-1.0471344 ,-2.175583 ,-0.1335907 ,5.7907104 ,20.126343 ,-13.131714 ,Andar
-12.744171 ,-1.5695496 ,2.7318115 ,-0.7884369 ,0.108688354 ,0.12527466 ,2.5512695 ,13.442993 ,-15.727234 ,Andar
-12.1371765 ,-1.6123962 ,2.9484253 ,-0.41455078 ,2.8757477 ,1.7290955 ,-3.1158447 ,17.108154 ,-6.7245483 ,Andar
-11.77536 ,-1.514801 ,3.0912476 ,-1.2164307 ,1.0755005 ,0.38578796 ,-3.477478 ,15.249634 ,1.1474609 ,Andar
-11.618256 ,-1.3267517 ,2.9436646 ,2.3589783 ,0.23408508 ,-0.2408905 ,0.8987427 ,17.808533 ,-7.373047 ,Andar
-11.7777405 ,-1.2148743 ,2.6675415 ,1.5930328 ,-2.3549805 ,-0.0907135 ,5.8761597 ,20.484924 ,-7.989502 ,Andar
-12.061005 ,-1.0863342 ,2.4509277 ,-1.273529 ,-2.2767944 ,0.1691742 ,6.806946 ,22.224426 ,-10.418701 ,Andar
-12.410919 ,-0.9078064 ,2.3033447 ,-0.032318115 ,0.24327087 ,0.18476868 ,2.999878 ,15.864563 ,-13.464355 ,Andar
-12.694183 ,-0.7673645 ,2.2866821 ,-1.0789642 ,2.2837982 ,1.1186676 ,-2.7542114 ,15.625 ,-7.406616 ,Andar
-13.010773 ,-0.5840759 ,2.2200317 ,-1.2136536 ,1.5314178 ,1.1212311 ,-3.8223267 ,15.693665 ,-2.8808594 ,Andar
-13.148834 ,-0.44125366 ,2.2462158 ,1.7058868 ,0.42533875 ,-0.2807312 ,1.6738892 ,15.846252 ,-6.591797 ,Andar
-13.082184 ,-0.35317993 ,2.1914673 ,1.7379303 ,-2.3967896 ,-0.48542786 ,5.3253174 ,20.89386 ,-9.8526 ,Andar
-12.939362 ,-0.29367065 ,2.1748047 ,-0.7754669 ,-2.2485962 ,-0.013534546 ,5.7388306 ,20.962524 ,-14.346313 ,Andar
-12.646576 ,-0.231781 ,2.253357 ,-0.20043945 ,0.39985657 ,0.48815918 ,1.8447876 ,14.482117 ,-14.312744 ,Andar
-12.370453 ,-0.31271362 ,2.3723755 ,-0.7834778 ,2.036209 ,0.83465576 ,-3.8223267 ,16.886902 ,-8.905029 ,Andar
-12.020538 ,-0.31033325 ,2.536621 ,-1.2182007 ,0.79270935 ,0.5301361 ,-5.2001953 ,16.340637 ,-4.2785645 ,Andar
-11.6944275 ,-0.47695923 ,2.7318115 ,2.5181274 ,0.661438 ,0.2091217 ,0.8972168 ,16.61377 ,-6.1416626 ,Andar
-11.363556 ,-0.629303 ,2.9865112 ,-0.3062439 ,-2.3272095 ,-0.7718506 ,4.73938 ,20.552063 ,-9.8526 ,Andar
-11.013641 ,-0.84591675 ,2.934143 ,0.7205963 ,-1.4021606 ,-0.41557312 ,5.72052 ,21.524048 ,-13.430786 ,Andar
-10.604218 ,-1.026825 ,2.9222412 ,-0.5638733 ,0.59820557 ,0.57270813 ,2.4658203 ,14.790344 ,-15.310669 ,Andar
-10.113861 ,-1.136322 ,2.9484253 ,-0.53300476 ,1.9616547 ,0.6131897 ,-3.942871 ,17.347717 ,-7.0907593 ,Andar
-9.775848 ,-1.2934265 ,2.9865112 ,-1.334732 ,0.828125 ,0.63972473 ,-3.4957886 ,16.358948 ,-1.8981934 ,Andar
-9.423553 ,-1.488617 ,3.074585 ,1.5212097 ,0.029708862 ,-0.1642456 ,1.5701294 ,18.029785 ,-6.1920166 ,Andar
