-2.3609924 ,2.0438538 ,9.887207 ,-0.33914185 ,-0.11428833 ,0.5530548 ,0.105285645 ,5.6671143 ,-3.5461426 ,Andar
-9.254547 ,-1.6600037 ,3.055542 ,1.2700348 ,-1.9227142 ,-0.6174011 ,6.6696167 ,22.428894 ,-6.324768 ,Andar
-9.064117 ,-1.7314148 ,3.1983643 ,-0.17758179 ,-1.9404907 ,-0.17962646 ,5.944824 ,21.780396 ,-9.819031 ,Andar
-8.947479 ,-1.8528137 ,3.350708 ,-0.4406128 ,0.40060425 ,0.5705719 ,2.0690918 ,15.386963 ,-15.260315 ,Andar
-8.880829 ,-1.9551697 ,3.5316162 ,-0.72932434 ,2.1756592 ,0.9222412 ,-1.927185 ,17.910767 ,-7.739258 ,Andar
-8.847504 ,-2.033722 ,3.8529663 ,-1.7861176 ,0.9091339 ,0.762558 ,-2.3239136 ,16.221619 ,-2.1652222 ,Andar
-8.847504 ,-2.15036 ,4.0195923 ,1.5065155 ,0.4862213 ,-0.18582153 ,1.6220093 ,17.124939 ,-4.411316 ,Andar
-8.857025 ,-2.271759 ,4.107666 ,2.0664825 ,-1.8398743 ,-0.3745575 ,5.5145264 ,22.377014 ,-3.7124634 ,Andar
-8.802277 ,-2.393158 ,4.0648193 ,-0.18719482 ,-2.3745728 ,-0.25097656 ,6.7886353 ,23.434448 ,-7.7056885 ,Andar
-8.721344 ,-2.412201 ,4.1100464 ,-0.18452454 ,-0.25880432 ,-0.27005005 ,2.671814 ,17.927551 ,-12.8479 ,Andar
-8.676117 ,-2.4074402 ,4.281433 ,-0.75164795 ,2.4922943 ,1.2464142 ,-1.4968872 ,16.972351 ,-5.958557 ,Andar
-8.671356 ,-2.3407898 ,4.448059 ,-2.1628876 ,1.0188904 ,0.9207001 ,-1.4450073 ,18.115234 ,-0.68359375 ,Andar
-8.716583 ,-2.297943 ,4.743225 ,1.1425018 ,0.8671112 ,0.33644104 ,1.3977051 ,18.60962 ,-5.958557 ,Andar
-8.852264 ,-2.1765442 ,5.107422 ,2.1372986 ,-1.898407 ,-0.95887756 ,4.6707153 ,21.269226 ,-3.994751 ,Andar
-9.040314 ,-2.1313171 ,5.2597656 ,0.77908325 ,-2.1844025 ,0.14860535 ,5.9280396 ,22.479248 ,-8.905029 ,Andar
-9.111725 ,-2.1289368 ,5.395447 ,-1.0799255 ,-0.90719604 ,-0.18005371 ,1.8630981 ,17.671204 ,-11.134338 ,Andar
-9.123627 ,-2.0456238 ,5.3668823 ,-0.8909302 ,2.2674103 ,1.1940308 ,-1.0482788 ,16.596985 ,-4.727173 ,Andar
-9.20932 ,-2.0122986 ,5.4263916 ,0.31396484 ,2.180893 ,0.73628235 ,-0.119018555 ,16.801453 ,-4.6951294 ,Andar
-9.328339 ,-1.8956604 ,5.364502 ,1.876831 ,0.48814392 ,-0.27661133 ,2.5177002 ,18.251038 ,-7.107544 ,Andar
-9.504486 ,-1.8623352 ,5.357361 ,1.508606 ,-2.410675 ,0.96421814 ,6.135559 ,21.150208 ,-3.579712 ,Andar
-9.609222 ,-1.8075867 ,5.262146 ,-2.168396 ,-2.6757355 ,0.08932495 ,5.6518555 ,21.968079 ,-7.572937 ,Andar
-9.813934 ,-1.7242737 ,5.121704 ,-0.8958893 ,-0.30189514 ,-0.182724 ,2.3620605 ,17.62085 ,-11.949158 ,Andar
-9.944855 ,-1.6290588 ,4.921753 ,0.46392822 ,3.7348938 ,2.0045624 ,-0.8758545 ,16.596985 ,-6.3583374 ,Andar
-10.116241 ,-1.5433655 ,4.781311 ,-2.084549 ,0.34100342 ,0.05696106 ,-0.48065186 ,17.022705 ,-2.1148682 ,Andar
-10.325714 ,-1.3934021 ,4.6741943 ,1.5478058 ,0.9476929 ,0.54045105 ,2.3101807 ,18.319702 ,-6.6741943 ,Andar
-10.473297 ,-1.2862854 ,4.471863 ,0.7478943 ,-2.1502686 ,-1.0938873 ,6.3415527 ,22.172546 ,-2.1484375 ,Andar
-10.647064 ,-1.2124939 ,4.255249 ,1.3253174 ,-1.7004395 ,-0.019241333 ,5.5496216 ,23.161316 ,-4.811096 ,Andar
-10.773224 ,-1.1506042 ,4.1624146 ,-1.1094055 ,-0.4597168 ,-0.025497437 ,4.0496826 ,18.881226 ,-11.883545 ,Andar
-10.844635 ,-1.1410828 ,3.9696045 ,-0.9977417 ,1.9371948 ,1.0217438 ,0.19226074 ,17.62085 ,-7.8567505 ,Andar
-10.913666 ,-1.0839539 ,3.8862915 ,-1.0151978 ,1.3417206 ,0.8117523 ,-0.75531006 ,16.13617 ,-2.281189 ,Andar
-11.051727 ,-1.1339417 ,3.7910767 ,0.14472961 ,0.45272827 ,-0.02293396 ,1.2771606 ,17.433167 ,-5.143738 ,Andar
-11.2326355 ,-1.1458435 ,3.6577759 ,2.3556213 ,-0.93603516 ,-0.5366516 ,5.3085327 ,22.30835 ,-4.611206 ,Andar
-11.496857 ,-1.1268005 ,3.5720825 ,1.3957062 ,-1.9174805 ,0.025619507 ,7.598877 ,24.1333 ,-4.6279907 ,Andar
-11.727753 ,-1.0601501 ,3.61969 ,-0.34783936 ,-0.7536011 ,0.1277771 ,2.947998 ,18.676758 ,-13.447571 ,Andar
-12.020538 ,-1.0125427 ,3.638733 ,-0.3511505 ,0.84077454 ,0.6062927 ,-1.4968872 ,17.14325 ,-8.888245 ,Andar
-12.394257 ,-1.0863342 ,3.7791748 ,-1.1646271 ,-0.00944519 ,-0.18556213 ,-2.6000977 ,15.779114 ,-2.2644043 ,Andar
-12.93222 ,-1.1125183 ,4.1743164 ,-0.35751343 ,2.4212646 ,0.64779663 ,0.105285645 ,16.340637 ,-4.8431396 ,Andar
-13.50589 ,-1.117279 ,4.4194946 ,0.6207886 ,0.071624756 ,-0.15281677 ,5.5145264 ,21.728516 ,-12.498474 ,Andar
-13.989105 ,-1.3077087 ,4.569458 ,0.8928833 ,-1.6146088 ,0.019424438 ,5.7037354 ,19.39392 ,-17.308044 ,Andar
-14.324738 ,-1.431488 ,4.667053 ,0.012924194 ,-1.5570984 ,-0.069885254 ,2.1377563 ,13.783264 ,-17.65747 ,Andar
-14.360443 ,-1.4386292 ,4.724182 ,-0.64445496 ,0.64515686 ,0.36549377 ,-1.9622803 ,16.5802 ,-7.1411133 ,Andar
-13.998627 ,-1.4267273 ,4.6051636 ,-0.66763306 ,1.4362488 ,0.443573 ,-1.9622803 ,13.1362915 ,0.08087158 ,Andar
-13.205963 ,-1.3791199 ,4.305237 ,-0.4888916 ,1.3786316 ,0.39016724 ,2.9647827 ,17.160034 ,-9.803772 ,Andar
-12.246674 ,-1.4838562 ,3.9696045 ,1.4202118 ,-0.13366699 ,-0.21386719 ,5.7388306 ,21.40503 ,-9.020996 ,Andar
-11.301666 ,-1.5838318 ,3.2769165 ,1.5410156 ,-1.5367432 ,-0.09819031 ,7.409668 ,22.991943 ,-10.202026 ,Andar
-10.444733 ,-1.6481018 ,2.612793 ,0.084487915 ,-1.3649445 ,0.36506653 ,2.8961182 ,16.716003 ,-11.799622 ,Andar
-9.921051 ,-1.7790222 ,2.0724487 ,-0.60713196 ,0.019882202 ,0.21461487 ,-0.42877197 ,14.21051 ,-10.585022 ,Andar
-9.663971 ,-1.7528381 ,1.7225342 ,-1.0717621 ,1.2336884 ,0.03250122 ,-0.9460449 ,13.801575 ,-5.493164 ,Andar
-9.716339 ,-1.9099426 ,1.3726196 ,-1.0027008 ,1.7943878 ,0.6994934 ,2.156067 ,16.596985 ,-6.958008 ,Andar
-10.035309 ,-2.0075378 ,1.1203003 ,0.85694885 ,0.21598816 ,-0.20628357 ,5.773926 ,21.37146 ,-7.423401 ,Andar
-10.389984 ,-2.136078 ,0.87750244 ,2.1114502 ,-1.827652 ,-0.20718384 ,6.185913 ,22.531128 ,-6.9900513 ,Andar
-10.782745 ,-2.2884216 ,0.78704834 ,0.64604187 ,-1.8880005 ,0.5793762 ,4.58374 ,18.695068 ,-13.430786 ,Andar
-11.182648 ,-2.4978943 ,0.829895 ,0.6914978 ,-0.78089905 ,0.29478455 ,0.12207031 ,12.982178 ,-12.748718 ,Andar
-11.5278015 ,-2.631195 ,0.9227295 ,-0.5952759 ,0.68777466 ,0.15934753 ,-1.2039185 ,12.794495 ,-9.902954 ,Andar
-11.9039 ,-2.7621155 ,1.2036133 ,-0.64793396 ,1.4933472 ,-0.026885986 ,0.6744385 ,14.448547 ,-10.585022 ,Andar
-12.034821 ,-2.9168396 ,1.522583 ,-0.016830444 ,1.6277161 ,-0.6116333 ,1.5701294 ,15.710449 ,-7.25708 ,Andar
-12.0729065 ,-3.0120544 ,1.753479 ,0.24934387 ,-0.55841064 ,0.05065918 ,4.222107 ,19.052124 ,-11.383057 ,Andar
-11.722992 ,-3.0382385 ,1.9248657 ,-0.15429688 ,-1.2860107 ,0.5818939 ,4.602051 ,18.540955 ,-14.678955 ,Andar
-11.294525 ,-2.9406433 ,2.158142 ,-0.14111328 ,-0.578537 ,0.1945343 ,1.2939453 ,14.857483 ,-13.613892 ,Andar
-10.654205 ,-2.7359314 ,2.2509766 ,-0.7485962 ,1.2514648 ,-0.16249084 ,-1.0665894 ,15.182495 ,-8.970642 ,Andar
-10.140045 ,-2.5240784 ,2.1367188 ,-1.5186615 ,1.3044434 ,0.16195679 ,0.50201416 ,15.608215 ,-9.320068 ,Andar
-9.673492 ,-2.297943 ,1.9558105 ,0.048919678 ,1.2178802 ,0.03138733 ,2.999878 ,17.193604 ,-10.069275 ,Andar
-9.356903 ,-1.9861145 ,1.6106567 ,1.008667 ,-0.5572815 ,-0.19966125 ,5.2215576 ,20.689392 ,-10.818481 ,Andar
-9.030792 ,-1.7123718 ,1.4297485 ,1.7105865 ,-2.280899 ,0.41879272 ,5.4122925 ,18.830872 ,-15.394592 ,Andar
-8.783234 ,-1.450531 ,1.1274414 ,0.089019775 ,-1.4931183 ,0.34161377 ,1.8630981 ,13.305664 ,-16.226196 ,Andar
-8.533295 ,-1.2767639 ,0.9608154 ,-0.07237244 ,1.3968964 ,0.06524658 ,-0.289917 ,14.926147 ,-13.48114 ,Andar
-8.219086 ,-1.1577454 ,0.72753906 ,-1.7850494 ,1.5736084 ,-0.29354858 ,0.31280518 ,16.033936 ,-11.932373 ,Andar
-7.8977356 ,-1.1148987 ,0.5418701 ,-0.5587921 ,1.7344666 ,0.36746216 ,2.7069092 ,15.982056 ,-11.616516 ,Andar
-7.619232 ,-1.1625061 ,0.26098633 ,0.5927429 ,-0.3904419 ,-0.3413391 ,6.2561035 ,20.996094 ,-13.447571 ,Andar
-7.335968 ,-1.2815247 ,0.17053223 ,1.7822571 ,-2.1981812 ,0.125 ,7.0480347 ,20.587158 ,-16.542053 ,Andar
-7.15744 ,-1.6195374 ,0.06341553 ,0.1902771 ,-1.1999207 ,0.3874359 ,3.0334473 ,13.647461 ,-16.625977 ,Andar
-7.055084 ,-1.848053 ,-0.048461914 ,-1.1809235 ,0.60450745 ,0.16537476 ,-1.8753052 ,14.857483 ,-13.847351 ,Andar
-7.055084 ,-1.89328 ,-0.2722168 ,-0.94059753 ,1.9508667 ,0.15699768 ,-0.4638672 ,15.368652 ,-11.117554 ,Andar
-7.009857 ,-2.0741882 ,-0.4031372 ,-0.18954468 ,1.7764435 ,0.1340332 ,1.449585 ,14.874268 ,-11.26709 ,Andar
-7.0812683 ,-2.226532 ,-0.40789795 ,0.951416 ,-0.6891937 ,-0.23826599 ,2.999878 ,16.749573 ,-14.030457 ,Andar
-7.15744 ,-2.3384094 ,-0.40551758 ,2.0904083 ,-2.141571 ,0.70526123 ,4.841614 ,14.790344 ,-18.23883 ,Andar
-7.3074036 ,-2.4812317 ,-0.49835205 ,1.1500397 ,-2.7153015 ,0.37013245 ,3.3447266 ,13.920593 ,-18.156433 ,Andar
-7.3645325 ,-2.605011 ,-0.43170166 ,0.4424591 ,0.32525635 ,0.67251587 ,0.105285645 ,16.61377 ,-15.794373 ,Andar
-7.5240173 ,-2.6788025 ,-0.369812 ,-0.27313232 ,1.3309326 ,0.039398193 ,-1.272583 ,16.784668 ,-13.995361 ,Andar
-7.6739807 ,-2.7930603 ,-0.24841309 ,1.7630768 ,-1.2981262 ,-0.19763184 ,2.2766113 ,16.818237 ,-14.0625 ,Andar
-7.869171 ,-2.816864 ,-0.046081543 ,0.36860657 ,-2.8370667 ,0.7206421 ,5.3588867 ,19.836426 ,-12.515259 ,Andar
-8.05484 ,-2.745453 ,0.11816406 ,-0.8163147 ,-1.8305817 ,-0.16409302 ,7.3913574 ,21.746826 ,-15.077209 ,Andar
-8.238129 ,-2.4217224 ,0.18719482 ,-1.1870117 ,1.458252 ,0.86413574 ,6.2026978 ,18.933105 ,-17.224121 ,Andar
-8.316681 ,-1.9861145 ,0.35858154 ,-0.43922424 ,2.543457 ,0.99269104 ,1.3458252 ,14.363098 ,-15.760803 ,Andar
-8.302399 ,-1.6338196 ,0.4847412 ,-0.3824005 ,1.4746552 ,0.4528656 ,-2.7542114 ,16.13617 ,-12.033081 ,Andar
-8.280975 ,-1.2434387 ,0.33477783 ,1.7741852 ,-1.0120392 ,-0.45825195 ,-0.06713867 ,15.216064 ,-14.228821 ,Andar
-8.200043 ,-0.8102112 ,0.2062378 ,0.9584656 ,-2.5754395 ,0.15811157 ,5.065918 ,16.989136 ,-14.363098 ,Andar
-8.061981 ,-0.23892212 ,0.15863037 ,-0.46368408 ,-1.3265381 ,0.06289673 ,7.978821 ,21.917725 ,-16.242981 ,Andar
-8.1024475 ,0.025299072 ,0.18719482 ,-1.10466 ,0.55911255 ,0.060699463 ,8.149719 ,19.700623 ,-18.539429 ,Andar
-8.219086 ,0.14431763 ,0.20861816 ,-0.28936768 ,2.6148071 ,1.251648 ,1.2252808 ,14.823914 ,-16.708374 ,Andar
-8.469025 ,0.10623169 ,0.30859375 ,-0.19430542 ,1.2977753 ,0.3881836 ,-4.9591064 ,17.160034 ,-13.830566 ,Andar
-8.771332 ,-0.13418579 ,0.43475342 ,1.7114868 ,-0.7516327 ,-0.31469727 ,-2.3239136 ,16.18805 ,-13.08136 ,Andar
-9.126007 ,-0.2984314 ,0.62280273 ,1.424057 ,-2.6126099 ,-0.18022156 ,3.4820557 ,16.989136 ,-13.664246 ,Andar
-9.494965 ,-0.4222107 ,0.85369873 ,-0.47569275 ,-1.5112762 ,-0.15405273 ,7.409668 ,19.99054 ,-16.059875 ,Andar
-9.923431 ,-0.4555359 ,1.0512695 ,-1.1972046 ,1.0575562 ,0.6576233 ,6.790161 ,16.375732 ,-19.055176 ,Andar
-10.375702 ,-0.20321655 ,1.3988037 ,-0.68429565 ,2.1804657 ,0.9154053 ,1.0177612 ,12.641907 ,-18.43872 ,Andar
-10.697052 ,-0.053253174 ,1.8724976 ,-0.667099 ,1.2437744 ,0.5632477 ,-3.012085 ,13.937378 ,-12.149048 ,Andar
-10.932709 ,0.013397217 ,2.2938232 ,1.4760742 ,-0.5950928 ,-0.368042 ,5.5664063 ,20.89386 ,-11.517334 ,Andar
-11.018402 ,-0.029449463 ,2.7770386 ,1.7025146 ,-2.3108063 ,-0.17797852 ,6.083679 ,16.630554 ,-18.10608 ,Andar
-10.9184265 ,-0.04849243 ,3.2340698 ,-1.0122681 ,-1.579956 ,-0.13594055 ,-0.050354004 ,11.413574 ,-16.642761 ,Andar
-10.632782 ,-0.06277466 ,3.6030273 ,-0.7836304 ,1.0427094 ,0.4038849 ,-4.803467 ,12.913513 ,-12.580872 ,Andar
-10.263824 ,0.06338501 ,3.7363281 ,-0.5845947 ,2.174591 ,1.0415039 ,-2.1514893 ,14.24408 ,-10.784912 ,Andar
-9.854401 ,0.21334839 ,3.8029785 ,-0.20481873 ,1.2989502 ,0.3927307 ,3.567505 ,16.66565 ,-12.1154785 ,Andar
-9.430695 ,0.5180359 ,3.8148804 ,1.3184204 ,-0.7852783 ,-0.23687744 ,5.8410645 ,22.018433 ,-9.65271 ,Andar
-9.187897 ,0.76083374 ,3.8244019 ,1.6394501 ,-2.4613037 ,0.033309937 ,5.393982 ,18.814087 ,-15.310669 ,Andar
-9.030792 ,0.99887085 ,3.6815796 ,-0.84799194 ,-1.7740326 ,-0.32756042 ,0.5706787 ,13.119507 ,-15.47699 ,Andar
-9.159332 ,0.9964905 ,3.5697021 ,-0.8125305 ,1.1867371 ,0.55070496 ,-4.838562 ,14.994812 ,-11.483765 ,Andar
-9.5520935 ,0.9845886 ,3.2269287 ,-0.52723694 ,2.2915497 ,0.8551178 ,-3.6834717 ,14.63623 ,-8.970642 ,Andar
-10.2447815 ,0.8893738 ,2.8079834 ,-1.3123016 ,1.2947235 ,0.39149475 ,2.0690918 ,17.0578 ,-10.868835 ,Andar
-11.087433 ,0.71084595 ,2.324768 ,1.1863556 ,-0.31925964 ,-0.7398071 ,4.911804 ,22.633362 ,-5.126953 ,Andar
-12.001495 ,0.6061096 ,1.8106079 ,5.1027527 ,-3.27948 ,0.73831177 ,6.7382813 ,21.133423 ,-13.645935 ,Andar
-12.982208 ,0.43948364 ,1.5178223 ,0.4830475 ,-2.7344818 ,0.51545715 ,1.9134521 ,13.630676 ,-14.978027 ,Andar
-13.703461 ,0.31570435 ,1.3988037 ,-0.8894348 ,1.6465607 ,0.5141754 ,-3.4439087 ,15.1474 ,-10.900879 ,Andar
-14.122406 ,0.22525024 ,1.4011841 ,-1.8343964 ,3.457077 ,0.13760376 ,-3.288269 ,16.66565 ,-7.623291 ,Andar
-14.291412 ,0.08242798 ,1.7272949 ,-1.5584412 ,2.3349152 ,0.030960083 ,1.9317627 ,17.330933 ,-6.7749023 ,Andar
-14.200958 ,-0.15560913 ,2.4057007 ,0.6661835 ,0.40237427 ,-0.3058319 ,5.722046 ,21.525574 ,-3.0471802 ,Andar
-13.836761 ,-0.4721985 ,2.9127197 ,1.6764526 ,-2.5944977 ,-0.30540466 ,6.565857 ,22.531128 ,-5.2261353 ,Andar
-13.163116 ,-0.87924194 ,3.3911743 ,-0.22367859 ,-2.4931946 ,0.39422607 ,3.4820557 ,17.637634 ,-12.265015 ,Andar
-12.520416 ,-1.405304 ,3.600647 ,-0.26971436 ,-0.16096497 ,0.19656372 ,-1.1520386 ,15.983582 ,-10.119629 ,Andar
-11.953888 ,-1.931366 ,3.7696533 ,-1.2932281 ,2.666397 ,0.80026245 ,-2.2201538 ,14.448547 ,-6.025696 ,Andar
-11.449249 ,-2.3122253 ,3.8220215 ,-1.1943207 ,1.80336 ,0.58428955 ,0.5355835 ,15.130615 ,-5.659485 ,Andar
-10.999359 ,-2.6573792 ,3.8791504 ,0.95500183 ,0.6605835 ,-0.05647278 ,5.5664063 ,21.269226 ,-4.927063 ,Andar
-10.604218 ,-2.771637 ,3.819641 ,1.8733673 ,-1.9994049 ,-0.32911682 ,7.3928833 ,24.3042 ,-6.1584473 ,Andar
-10.201935 ,-2.9216003 ,3.7149048 ,0.060821533 ,-1.99823 ,0.39950562 ,4.1015625 ,18.251038 ,-13.496399 ,Andar
-9.766327 ,-2.9287415 ,3.6149292 ,-0.45133972 ,-0.47898865 ,-0.0074920654 ,-2.0828247 ,15.437317 ,-12.083435 ,Andar
-9.425934 ,-2.9953918 ,3.61969 ,-1.0518341 ,1.7226105 ,0.6690979 ,-4.23584 ,16.61377 ,-2.748108 ,Andar
-9.045074 ,-3.1477356 ,3.524475 ,-0.083969116 ,1.7653961 ,0.68052673 ,-1.7028809 ,15.847778 ,-4.6279907 ,Andar
-8.749908 ,-3.3286438 ,3.524475 ,2.0601196 ,0.25369263 ,-0.027313232 ,5.3771973 ,20.024109 ,-11.26709 ,Andar
-8.571381 ,-3.6285706 ,3.4887695 ,0.4156494 ,-2.4150543 ,-0.23014832 ,6.7718506 ,21.813965 ,-11.616516 ,Andar
-8.4166565 ,-3.8642273 ,3.472107 ,0.12223816 ,-1.3344421 ,0.2842102 ,5.2215576 ,16.801453 ,-16.708374 ,Andar
-8.345245 ,-4.080841 ,3.5125732 ,-1.2443085 ,0.46543884 ,0.07266235 ,-1.1352539 ,16.5802 ,-11.566162 ,Andar
