-0.5846858 ,-0.6073751 ,0.31415954 ,Correr
0.28099826 ,0.5044006 ,0.7260576 ,Correr
-0.8552121 ,2.3055818 ,-0.675443 ,Correr
1.329942 ,0.40666208 ,-0.5218539 ,Correr
-0.39619008 ,1.2060236 ,0.25656363 ,Correr
0.2617996 ,-1.3788112 ,0.10122918 ,Correr
-1.2514021 ,3.0072048 ,0.45204067 ,Correr
-0.5707232 ,0.3577928 ,0.1535891 ,Correr
2.284638 ,-3.129378 ,-1.8168893 ,Correr
0.5375619 ,-0.7103496 ,0.44855002 ,Correr
-1.1222477 ,2.532475 ,1.387538 ,Correr
-0.7574735 ,0.6195924 ,0.2391103 ,Correr
2.754132 ,-2.7052627 ,-2.775076 ,Correr
-0.34383017 ,-0.28448892 ,0.8848827 ,Correr
-2.24275 ,2.5761082 ,1.8605226 ,Correr
0.5340712 ,0.50789124 ,0.14835311 ,Correr
1.6982068 ,-1.6667908 ,-1.0960677 ,Correr
-1.1065397 ,0.57246846 ,0.1134465 ,Correr
-0.79936147 ,1.3997552 ,0.5235992 ,Correr
0.95818657 ,-0.8587027 ,-0.4258607 ,Correr
1.9477891 ,-1.2723461 ,0.09599319 ,Correr
-1.2583835 ,0.80285215 ,-0.026179962 ,Correr
-0.4258607 ,1.1362103 ,0.12566382 ,Correr
1.1658809 ,-1.6161762 ,-0.659735 ,Correr
1.192061 ,-2.1921353 ,-0.06981323 ,Correr
-1.3735753 ,2.1921353 ,0.3106689 ,Correr
-0.6126111 ,1.0175278 ,-0.23561965 ,Correr
1.9373171 ,-2.2183154 ,-1.0245092 ,Correr
0.5619965 ,-1.8989198 ,0.29845157 ,Correr
-1.0908318 ,3.340563 ,0.5218539 ,Correr
-0.7470016 ,0.7155856 ,0.066322565 ,Correr
2.4120471 ,-2.7000268 ,-2.047273 ,Correr
-0.08203054 ,-0.51836324 ,0.6579897 ,Correr
-1.7523121 ,3.2794764 ,1.1938063 ,Correr
0.17802374 ,0.5619965 ,0.0680679 ,Correr
1.3596127 ,-1.2915448 ,-1.9792051 ,Correr
-0.83252275 ,-0.63355505 ,0.15009844 ,Correr
-1.4608419 ,2.2933645 ,2.2043529 ,Correr
0.15009844 ,0.13439047 ,0.1361358 ,Correr
0.8272868 ,-1.2007875 ,-1.0646517 ,Correr
-0.60562974 ,0.12566382 ,0.32114086 ,Correr
-0.7696909 ,1.7331134 ,0.5986484 ,Correr
0.7662002 ,-0.72780293 ,-0.4939286 ,Correr
1.3107435 ,-1.7558028 ,-0.21991168 ,Correr
-0.7400202 ,1.6301389 ,-0.16406108 ,Correr
-0.8080881 ,1.34565 ,-0.32812217 ,Correr
1.3020167 ,-2.4242644 ,-0.82030547 ,Correr
0.63355505 ,-1.1658809 ,0.40142608 ,Correr
-0.82030547 ,2.7646039 ,0.469494 ,Correr
-0.4817113 ,0.74525625 ,-0.10995584 ,Correr
1.8814665 ,-2.6529028 ,-1.9250998 ,Correr
-0.059341244 ,-0.08203054 ,0.7784175 ,Correr
-1.0175278 ,1.7715107 ,1.5027298 ,Correr
-0.26878095 ,0.37873676 ,0.32637686 ,Correr
0.46774864 ,-1.4311712 ,-1.0960677 ,Correr
-0.52534455 ,0.2042037 ,0.06981323 ,Correr
-0.5619965 ,1.5498537 ,1.1274836 ,Correr
0.7295483 ,-0.60562974 ,-0.13788113 ,Correr
1.1065397 ,-1.3212154 ,0.038397275 ,Correr
-0.64402705 ,1.82038 ,-0.07155856 ,Correr
-0.9250253 ,0.7435109 ,-0.28099826 ,Correr
1.8465599 ,-1.2077689 ,-0.75223756 ,Correr
1.0751238 ,-2.0804343 ,0.18849573 ,Correr
-0.9529506 ,2.0821795 ,0.3630288 ,Correr
-1.6824988 ,1.113521 ,0.0680679 ,Correr
2.1101048 ,-2.0350556 ,-1.0419625 ,Correr
1.0576705 ,-1.8221253 ,0.02443463 ,Correr
-1.4573512 ,2.6790826 ,1.2863088 ,Correr
-0.67718834 ,0.6003938 ,-0.052359924 ,Correr
1.9547704 ,-2.6947906 ,-2.13803 ,Correr
-0.11519183 ,-0.43284202 ,0.649263 ,Correr
-1.061161 ,3.1887193 ,1.4259353 ,Correr
0.08203054 ,0.5305805 ,0.12915447 ,Correr
1.7540574 ,-2.4120471 ,-1.9059012 ,Correr
-0.5846858 ,-0.51487255 ,0.35953814 ,Correr
-1.6057043 ,2.1729367 ,1.556835 ,Correr
0.62308306 ,0.28274357 ,0.44156867 ,Correr
0.83601344 ,-1.3107435 ,-0.7871442 ,Correr
-0.9459693 ,-0.31939554 ,0.31590486 ,Correr
-1.0349811 ,1.9390625 ,1.2688555 ,Correr
1.5324004 ,-0.37175545 ,0.0226893 ,Correr
1.2828181 ,-1.1100304 ,-0.055850584 ,Correr
-1.150173 ,0.18325973 ,0.24783696 ,Correr
-0.881392 ,1.0245092 ,0.55850583 ,Correr
1.3072528 ,-0.99483854 ,-0.9756399 ,Correr
1.1170117 ,-2.24275 ,0.0034906615 ,Correr
-1.1990422 ,1.9687331 ,0.22165701 ,Correr
-0.83252275 ,0.83252275 ,-0.017453307 ,Correr
1.5550897 ,-2.3143086 ,-1.0000745 ,Correr
0.63704574 ,-1.3683393 ,0.49218327 ,Correr
-1.2322035 ,2.8448892 ,0.8115788 ,Correr
-0.38397276 ,1.0506891 ,0.49218327 ,Correr
2.501059 ,-2.5237482 ,-1.7348588 ,Correr
-0.24783696 ,-0.670207 ,0.59341246 ,Correr
-2.000149 ,2.579599 ,1.2025329 ,Correr
0.0017453308 ,0.7731815 ,0.33859417 ,Correr
1.7558028 ,-1.6057043 ,-2.1170862 ,Correr
-0.8290321 ,-0.57944983 ,0.8237961 ,Correr
-1.408482 ,2.0699623 ,1.6912255 ,Correr
0.8220508 ,0.2548183 ,0.57595915 ,Correr
1.3089981 ,-1.6231576 ,-0.9093173 ,Correr
-1.0175278 ,0.061086576 ,0.5410525 ,Correr
-1.2095143 ,1.0716331 ,0.36128345 ,Correr
1.4905125 ,-0.6143564 ,0.1815144 ,Correr
1.4067366 ,-1.082105 ,-0.26529026 ,Correr
-1.31947 ,0.9197893 ,0.19896771 ,Correr
-1.1658809 ,1.3631033 ,0.15009844 ,Correr
1.9914224 ,-0.9965839 ,-0.6091204 ,Correr
1.0053105 ,-1.9669877 ,-0.13788113 ,Correr
-1.0873411 ,1.6493375 ,0.08203054 ,Correr
-0.9634226 ,0.9808759 ,-0.059341244 ,Correr
2.19039 ,-1.1065397 ,-1.0314904 ,Correr
0.89710003 ,-2.3073273 ,0.38222742 ,Correr
-1.9582611 ,1.5865057 ,0.3577928 ,Correr
-0.39444476 ,1.0157825 ,0.15707977 ,Correr
2.5726175 ,-1.8238707 ,-1.8675039 ,Correr
-0.16755176 ,-2.010621 ,0.90059066 ,Correr
-2.1729367 ,2.8064919 ,0.28099826 ,Correr
-0.4031714 ,0.6579897 ,0.6213378 ,Correr
2.579599 ,-0.44505933 ,-1.4870218 ,Correr
0.34732082 ,-1.9582611 ,0.008726654 ,Correr
-1.5707977 ,2.7977653 ,1.0716331 ,Correr
-0.43458736 ,0.70162296 ,0.464258 ,Correr
3.7681692 ,-1.7558028 ,-3.3684883 ,Correr
-0.3298675 ,-0.9459693 ,1.0681424 ,Correr
-2.5918162 ,2.5359657 ,1.7558028 ,Correr
-0.02443463 ,1.0541798 ,0.46076733 ,Correr
2.8745596 ,-2.2724206 ,-2.1432662 ,Correr
-0.06283191 ,-0.9477146 ,0.58294046 ,Correr
-3.0089502 ,2.3125632 ,1.2915448 ,Correr
-0.17278774 ,1.1379557 ,0.64402705 ,Correr
2.2357688 ,-2.1677008 ,-2.2410047 ,Correr
-0.7330389 ,-0.5340712 ,0.5270899 ,Correr
-2.13803 ,1.7558028 ,1.7383494 ,Correr
0.7696909 ,0.39793542 ,0.70511365 ,Correr
1.329942 ,-1.329942 ,-1.5812696 ,Correr
-0.90408134 ,-0.54279786 ,0.5113819 ,Correr
-1.8587773 ,1.7558028 ,1.0349811 ,Correr
0.99483854 ,0.010471985 ,0.2722716 ,Correr
1.2234769 ,-1.4119725 ,-0.43458736 ,Correr
-0.9634226 ,-0.18325973 ,-0.10122918 ,Correr
-1.3596127 ,1.5114565 ,0.48694727 ,Correr
1.0751238 ,-0.14311711 ,0.1308998 ,Correr
1.377066 ,-1.2531475 ,-0.28448892 ,Correr
-0.7086043 ,1.0175278 ,0.22514766 ,Correr
-1.5742884 ,0.4939286 ,-0.37873676 ,Correr
1.6842442 ,-1.2287128 ,-0.20245837 ,Correr
1.7313681 ,-1.0681424 ,-0.12566382 ,Correr
-0.80983347 ,1.31947 ,0.17802374 ,Correr
-1.4521152 ,1.4032459 ,-0.25132763 ,Correr
2.0856702 ,-1.9268452 ,-0.2722716 ,Correr
1.4992391 ,-1.984441 ,0.19373171 ,Correr
-1.1850796 ,2.2252967 ,0.08901187 ,Correr
-1.329942 ,1.3264514 ,-0.39968073 ,Correr
1.815144 ,-2.3544512 ,-0.5393072 ,Correr
1.4067366 ,-3.0403662 ,0.3804821 ,Correr
-1.1379557 ,2.5987976 ,0.80285215 ,Correr
-0.5899218 ,1.314234 ,-0.23038366 ,Correr
1.577779 ,-2.2235513 ,-1.4538605 ,Correr
0.5096366 ,-1.5079658 ,0.5340712 ,Correr
-1.2234769 ,2.9827702 ,0.56548715 ,Correr
-0.47996596 ,0.6789337 ,0.06457724 ,Correr
1.6441016 ,-1.9268452 ,-1.8605226 ,Correr
0.9320066 ,-1.7348588 ,1.0559251 ,Correr
-1.6580642 ,2.4312458 ,0.696387 ,Correr
-0.67369765 ,0.6178471 ,-0.019198637 ,Correr
2.6878095 ,-2.5621455 ,-1.6231576 ,Correr
0.38746342 ,-1.176353 ,0.60388446 ,Correr
-1.9111372 ,3.1538126 ,1.118757 ,Correr
-0.24609163 ,0.9424786 ,0.24085565 ,Correr
2.1170862 ,-3.2445698 ,-2.1711915 ,Correr
0.16406108 ,-0.13788113 ,0.7504922 ,Correr
-1.963497 ,2.8780503 ,1.2269676 ,Correr
-0.33335817 ,1.1379557 ,0.54279786 ,Correr
2.2148247 ,-2.63894 ,-2.3230352 ,Correr
-0.10995584 ,-0.13962646 ,0.59341246 ,Correr
-2.5342202 ,2.6947906 ,1.4800404 ,Correr
-0.07679455 ,0.8744107 ,0.3752461 ,Correr
1.0681424 ,-2.4626617 ,-1.8500506 ,Correr
-0.4712393 ,-0.14835311 ,0.3804821 ,Correr
-1.4800404 ,2.3160539 ,1.9792051 ,Correr
0.15533444 ,0.91106266 ,0.5445432 ,Correr
0.95120525 ,-2.6319587 ,-1.4992391 ,Correr
-1.0018198 ,0.21118502 ,0.3700101 ,Correr
-1.2147502 ,2.342234 ,1.7366041 ,Correr
0.34557548 ,0.40491673 ,0.47298464 ,Correr
0.9773852 ,-1.9355718 ,-1.3439047 ,Correr
-0.5044006 ,0.49218327 ,0.34383017 ,Correr
-1.160645 ,1.9477891 ,0.81332415 ,Correr
0.34906614 ,-0.18849573 ,0.87092006 ,Correr
1.0925771 ,-1.3805566 ,-1.0053105 ,Correr
-0.84997606 ,0.8674294 ,0.26529026 ,Correr
-1.1780982 ,1.2618741 ,-0.099483855 ,Correr
1.4224446 ,-0.2600543 ,0.0226893 ,Correr
1.3264514 ,-1.5236738 ,-0.17278774 ,Correr
-0.95120525 ,0.7225669 ,0.04712393 ,Correr
-1.1833342 ,1.1222477 ,-0.23387432 ,Correr
1.5865057 ,-0.73478425 ,0.040142607 ,Correr
1.4433886 ,-2.146757 ,-0.62657374 ,Correr
-0.8552121 ,1.2182409 ,-0.034906615 ,Correr
-1.4154632 ,1.2688555 ,-0.26878095 ,Correr
1.9163731 ,-1.4538605 ,-0.26878095 ,Correr
1.7366041 ,-1.7121694 ,0.28274357 ,Correr
-1.1833342 ,1.4695685 ,-0.04712393 ,Correr
-1.3072528 ,1.1362103 ,-0.32812217 ,Correr
1.6388656 ,-1.5027298 ,-0.052359924 ,Correr
1.2723461 ,-2.2444954 ,0.0017453308 ,Correr
-1.0070559 ,1.1431917 ,0.39793542 ,Correr
-1.2007875 ,1.6458468 ,-0.19722238 ,Correr
1.7104242 ,-1.2897995 ,-0.459022 ,Correr
1.0192732 ,-2.1572287 ,-0.10995584 ,Correr
-1.4730592 ,2.16421 ,0.059341244 ,Correr
-0.7888895 ,1.3700846 ,0.22340234 ,Correr
2.131049 ,-2.1607194 ,-1.123993 ,Correr
0.70511365 ,-2.2444954 ,0.38222742 ,Correr
-1.6057043 ,1.9181185 ,0.027925292 ,Correr
-0.82554144 ,1.2444208 ,0.36128345 ,Correr
1.8168893 ,-1.9826957 ,-0.68766034 ,Correr
0.6789337 ,-2.1362848 ,-0.34732082 ,Correr
-1.588251 ,2.2444954 ,0.4782206 ,Correr
-0.60388446 ,1.2426755 ,0.39269942 ,Correr
1.7784921 ,-2.2619486 ,-1.0524344 ,Correr
0.5742138 ,-2.5150216 ,0.04712393 ,Correr
-1.1379557 ,2.579599 ,0.70511365 ,Correr
-0.60388446 ,0.84648544 ,0.17278774 ,Correr
1.747076 ,-2.3282712 ,-1.5254191 ,Correr
0.4939286 ,-1.7383494 ,0.16057043 ,Correr
-0.9250253 ,3.3283458 ,1.2897995 ,Correr
-0.5899218 ,1.0227638 ,0.17453307 ,Correr
2.4033206 ,-2.7139893 ,-1.6929709 ,Correr
0.6143564 ,-0.92153466 ,0.5637418 ,Correr
-1.4398979 ,3.5866547 ,1.5760337 ,Correr
-0.2722716 ,1.1519183 ,0.078539886 ,Correr
2.6319587 ,-2.4870963 ,-2.432991 ,Correr
0.60562974 ,-1.1536636 ,0.9826212 ,Correr
-2.031565 ,2.8640878 ,1.1658809 ,Correr
-0.04188794 ,1.1414464 ,0.31590486 ,Correr
1.8378333 ,-2.1851542 ,-2.2916193 ,Correr
-0.18325973 ,-0.21991168 ,0.9669132 ,Correr
-1.8535413 ,2.5987976 ,1.5097111 ,Correr
-0.2443463 ,0.7365296 ,0.17976907 ,Correr
1.2967807 ,-2.432991 ,-1.6214123 ,Correr
-0.26878095 ,-0.36477414 ,0.35430214 ,Correr
-2.0751982 ,2.8693237 ,1.7226415 ,Correr
-0.4310967 ,1.2636194 ,0.3228862 ,Correr
1.6493375 ,-2.2148247 ,-1.8465599 ,Correr
-0.7574735 ,-0.7330389 ,0.0034906615 ,Correr
-1.5428724 ,2.897249 ,1.5271645 ,Correr
-0.37175545 ,1.1117756 ,0.43284202 ,Correr
1.546363 ,-2.7506413 ,-2.4609163 ,Correr
-0.6126111 ,0.0226893 ,0.6091204 ,Correr
-1.4573512 ,2.3300166 ,1.8832119 ,Correr
0.17453307 ,0.84997606 ,0.5270899 ,Correr
0.7976161 ,-2.7035174 ,-1.5027298 ,Correr
-0.7836535 ,-0.30194223 ,0.3001969 ,Correr
-1.6737722 ,2.5150216 ,2.300346 ,Correr
0.21991168 ,0.83601344 ,0.36477414 ,Correr
0.6527537 ,-2.3055818 ,-1.6353749 ,Correr
-0.8569574 ,-0.21642101 ,0.45553133 ,Correr
-0.9930932 ,2.3561964 ,2.2881286 ,Correr
0.5881765 ,0.39793542 ,0.4206247 ,Correr
0.72431225 ,-1.788964 ,-1.6772629 ,Correr
-1.1205024 ,0.0 ,0.5672325 ,Correr
-0.70511365 ,2.2340233 ,1.567307 ,Correr
3.0438569 ,0.4031714 ,-1.4538605 ,Correr
1.6283937 ,-1.2548928 ,0.35255682 ,Correr
-0.28448892 ,-0.23561965 ,0.4834566 ,Correr
-0.5410525 ,0.13788113 ,0.061086576 ,Correr
-0.061086576 ,0.013962646 ,0.1535891 ,Correr
0.085521206 ,-0.4886926 ,1.4503698 ,Correr
0.02443463 ,-0.8953547 ,-0.60388446 ,Correr
-1.0314904 ,0.60562974 ,-0.07679455 ,Correr
-2.0594902 ,0.6632257 ,1.2863088 ,Correr
0.907572 ,-0.83950406 ,-0.30368754 ,Correr
-1.1414464 ,-0.59690315 ,0.20071304 ,Correr
-1.7243868 ,1.4172086 ,1.4311712 ,Correr
0.5061459 ,0.45029533 ,0.63704574 ,Correr
1.4206992 ,-1.335178 ,-1.31947 ,Correr
-0.65624434 ,-0.33859417 ,0.60562974 ,Correr
-2.2252967 ,1.7907094 ,1.5760337 ,Correr
0.38920876 ,1.0873411 ,0.54279786 ,Correr
1.2164955 ,-2.1101048 ,-1.5865057 ,Correr
-0.26354495 ,0.015707977 ,0.33859417 ,Correr
-1.9687331 ,1.2356942 ,0.9093173 ,Correr
0.30892354 ,0.92327994 ,0.6003938 ,Correr
1.155409 ,-1.6266483 ,-1.3264514 ,Correr
-0.70511365 ,0.30368754 ,0.41015273 ,Correr
-1.3683393 ,1.6929709 ,1.155409 ,Correr
0.90059066 ,0.106465176 ,0.5201086 ,Correr
0.8988453 ,-0.6021391 ,-1.747076 ,Correr
-0.9651679 ,0.44855002 ,0.45029533 ,Correr
-1.2496568 ,1.7086788 ,0.95120525 ,Correr
1.171117 ,-0.05061459 ,0.67195237 ,Correr
0.86568403 ,-1.2950354 ,-0.88313735 ,Correr
-0.73129356 ,0.6824243 ,0.15707977 ,Correr
-1.113521 ,0.8621934 ,-0.30368754 ,Correr
1.192061 ,-0.5497792 ,0.26529026 ,Correr
1.3177247 ,-0.7225669 ,-0.6300644 ,Correr
-0.9861119 ,0.8115788 ,0.4764753 ,Correr
-1.0506891 ,1.0349811 ,-0.052359924 ,Correr
0.9808759 ,-0.8848827 ,-0.106465176 ,Correr
1.5341457 ,-1.562071 ,-0.40666208 ,Correr
-0.7714362 ,0.9529506 ,0.21642101 ,Correr
-1.1466823 ,1.4172086 ,0.043633267 ,Correr
