-0.5846858 ,-0.6073751 ,0.31415954 ,Correr
1.8186346 ,-1.2758368 ,-0.49567392 ,Correr
0.7976161 ,-2.0455277 ,-0.10471985 ,Correr
-1.3962646 ,1.2566382 ,0.033161283 ,Correr
-1.1449369 ,1.3945193 ,0.5707232 ,Correr
1.9233545 ,-1.4695685 ,-1.514947 ,Correr
0.5742138 ,-1.9774598 ,0.066322565 ,Correr
-1.139701 ,2.4993136 ,0.79238015 ,Correr
-0.80983347 ,1.387538 ,0.3351035 ,Correr
2.2497313 ,-1.8430693 ,-1.841324 ,Correr
0.26878095 ,-1.836088 ,0.47996596 ,Correr
-0.76445484 ,2.6773374 ,1.2199862 ,Correr
-0.99483854 ,1.3247061 ,0.5218539 ,Correr
2.5307295 ,-2.506295 ,-1.551599 ,Correr
-0.14137179 ,-1.387538 ,0.50789124 ,Correr
-0.9267706 ,2.9461184 ,1.3631033 ,Correr
-0.22165701 ,1.340414 ,0.24609163 ,Correr
2.464407 ,-2.3579419 ,-2.417283 ,Correr
-0.2600543 ,-0.86568403 ,0.71209496 ,Correr
-1.6388656 ,2.0455277 ,1.583015 ,Correr
-0.07330389 ,1.2304581 ,0.31590486 ,Correr
1.1990422 ,-2.146757 ,-1.5847603 ,Correr
-0.45553133 ,-0.464258 ,0.5951578 ,Correr
-1.4835311 ,2.1118503 ,1.8727399 ,Correr
-0.09773852 ,1.113521 ,0.4834566 ,Correr
1.0541798 ,-2.5412016 ,-1.7121694 ,Correr
-0.5899218 ,-0.72431225 ,0.25830895 ,Correr
-0.70511365 ,2.0961423 ,1.9879317 ,Correr
-0.057595916 ,0.8115788 ,0.5235992 ,Correr
0.912808 ,-2.083925 ,-1.6580642 ,Correr
-0.8953547 ,-0.6894056 ,0.34732082 ,Correr
-0.73827493 ,2.19039 ,1.3823019 ,Correr
1.408482 ,0.44505933 ,0.4310967 ,Correr
0.44680467 ,-1.6650455 ,-1.0384718 ,Correr
-1.1833342 ,-0.6981323 ,0.5375619 ,Correr
-0.8080881 ,1.7505667 ,0.9197893 ,Correr
2.1868994 ,0.027925292 ,-0.12915447 ,Correr
0.39619008 ,-1.2391849 ,0.19722238 ,Correr
-0.9250253 ,-0.45553133 ,0.54279786 ,Correr
-1.1641356 ,1.5428724 ,-0.026179962 ,Correr
1.1536636 ,0.57595915 ,0.7260576 ,Correr
1.6580642 ,-1.6022136 ,-0.6457724 ,Correr
-1.0297451 ,-0.3577928 ,0.34383017 ,Correr
-1.2444208 ,1.0751238 ,0.28099826 ,Correr
0.9459693 ,0.12915447 ,0.09773852 ,Correr
2.0978875 ,-1.1519183 ,-0.29845157 ,Correr
-0.9494599 ,-0.63355505 ,0.13788113 ,Correr
-1.1117756 ,1.1693716 ,-0.055850584 ,Correr
1.2426755 ,0.23736498 ,0.1535891 ,Correr
1.1152663 ,-1.2671101 ,-0.16755176 ,Correr
-0.5602512 ,-0.3752461 ,0.24783696 ,Correr
-1.2391849 ,1.0245092 ,0.3054329 ,Correr
0.7976161 ,-0.23038366 ,0.30892354 ,Correr
1.0559251 ,-1.1885703 ,-0.017453307 ,Correr
-0.7539829 ,0.6475177 ,-0.3176502 ,Correr
-0.83950406 ,1.0053105 ,-0.106465176 ,Correr
1.4521152 ,-1.0053105 ,-0.07679455 ,Correr
1.2932901 ,-2.548183 ,-0.0680679 ,Correr
-0.8744107 ,1.2636194 ,-0.06981323 ,Correr
-1.1990422 ,1.5655617 ,0.034906615 ,Correr
2.0455277 ,-1.9477891 ,-0.5602512 ,Correr
1.387538 ,-1.9233545 ,0.17976907 ,Correr
-1.9181185 ,0.64402705 ,0.16406108 ,Correr
-0.9320066 ,1.7278775 ,0.54628855 ,Correr
1.7400948 ,-1.6109403 ,-0.84648544 ,Correr
1.2706008 ,-2.368414 ,-0.33684883 ,Correr
-1.2130048 ,1.1955515 ,0.12915447 ,Correr
-1.1065397 ,1.5585804 ,0.35255682 ,Correr
1.8744853 ,-1.4172086 ,-1.1990422 ,Correr
0.45727664 ,-2.1554835 ,0.07155856 ,Correr
-1.3020167 ,1.9495344 ,0.35255682 ,Correr
-0.9320066 ,1.298526 ,0.13962646 ,Correr
1.7523121 ,-1.9495344 ,-0.9861119 ,Correr
0.40142608 ,-1.9722238 ,0.19373171 ,Correr
-1.3945193 ,2.0542543 ,0.2094397 ,Correr
-0.42237005 ,1.2391849 ,0.14137179 ,Correr
1.7715107 ,-2.0036397 ,-1.0733784 ,Correr
0.5811951 ,-2.099633 ,0.12217315 ,Correr
-1.4486245 ,2.0123663 ,0.5515245 ,Correr
-0.62308306 ,1.160645 ,0.42935136 ,Correr
1.799436 ,-2.1572287 ,-1.2077689 ,Correr
0.27401692 ,-2.4137924 ,0.24958229 ,Correr
-1.1623902 ,2.5394561 ,0.59341246 ,Correr
-0.7033683 ,1.2304581 ,0.3735008 ,Correr
2.1205769 ,-2.3893578 ,-1.3805566 ,Correr
0.62657374 ,-2.506295 ,0.33161286 ,Correr
-1.8709946 ,2.2968552 ,0.8412494 ,Correr
-0.5270899 ,1.6388656 ,0.2617996 ,Correr
1.8936839 ,-2.7995105 ,-0.84997606 ,Correr
0.44505933 ,-1.7366041 ,0.5550152 ,Correr
-0.9965839 ,2.9321556 ,1.0925771 ,Correr
-0.25656363 ,1.0227638 ,0.25132763 ,Correr
2.432991 ,-2.4766243 ,-1.9338264 ,Correr
0.20071304 ,-1.1903156 ,0.51312727 ,Correr
-1.0314904 ,2.8413985 ,1.4922578 ,Correr
-0.51836324 ,1.4241899 ,0.34557548 ,Correr
1.984441 ,-2.5394561 ,-1.799436 ,Correr
0.5445432 ,-0.86044806 ,0.5811951 ,Correr
-1.0873411 ,3.0106955 ,1.1117756 ,Correr
-0.2949609 ,1.3020167 ,0.30368754 ,Correr
2.0402915 ,-2.9304104 ,-1.6057043 ,Correr
0.27925292 ,-0.49218327 ,0.3700101 ,Correr
-1.4521152 ,3.1276326 ,1.799436 ,Correr
-0.31415954 ,1.0506891 ,0.07155856 ,Correr
1.8884479 ,-2.5953069 ,-1.7715107 ,Correr
-0.5777045 ,-0.39444476 ,0.7574735 ,Correr
-1.747076 ,2.0455277 ,1.8884479 ,Correr
-0.27925292 ,1.082105 ,0.44505933 ,Correr
1.0960677 ,-3.134614 ,-2.1432662 ,Correr
-0.8045975 ,-0.44680467 ,0.44331402 ,Correr
-1.134465 ,2.0786889 ,1.8430693 ,Correr
0.2042037 ,1.0105464 ,0.42935136 ,Correr
-0.0226893 ,-2.6721015 ,-1.7784921 ,Correr
-0.89011866 ,0.04886926 ,0.44680467 ,Correr
-1.0018198 ,2.2252967 ,1.8709946 ,Correr
0.4817113 ,0.8045975 ,0.6283191 ,Correr
0.86044806 ,-2.7035174 ,-1.4102273 ,Correr
-0.7871442 ,-0.44331402 ,0.5410525 ,Correr
-1.0157825 ,2.26893 ,1.2252222 ,Correr
1.0227638 ,0.21642101 ,0.9320066 ,Correr
0.24085565 ,-2.1659555 ,-1.6790081 ,Correr
-0.7504922 ,-0.029670622 ,0.56897783 ,Correr
-1.3124887 ,2.2130795 ,0.72780293 ,Correr
0.670207 ,0.53581655 ,0.29147023 ,Correr
1.1257384 ,-1.5428724 ,-0.78539884 ,Correr
-0.92327994 ,-0.58294046 ,0.11519183 ,Correr
-0.41538873 ,2.0909061 ,1.082105 ,Correr
0.64053637 ,0.23561965 ,0.5410525 ,Correr
1.350886 ,-1.7924547 ,-1.2915448 ,Correr
-0.96167725 ,0.5218539 ,0.49916458 ,Correr
-1.5812696 ,1.8273613 ,0.055850584 ,Correr
1.2775822 ,-0.5009099 ,0.31939554 ,Correr
1.2583835 ,-1.6563189 ,-0.696387 ,Correr
-0.6178471 ,-0.28274357 ,0.53581655 ,Correr
-1.562071 ,1.2880541 ,0.4660033 ,Correr
1.1362103 ,0.12915447 ,0.3054329 ,Correr
1.5812696 ,-1.535891 ,-0.7662002 ,Correr
-0.7609642 ,-0.52534455 ,0.28623423 ,Correr
-0.8988453 ,1.7051882 ,0.6981323 ,Correr
0.8848827 ,0.32114086 ,0.30892354 ,Correr
1.1641356 ,-1.5952322 ,-0.4310967 ,Correr
-0.9529506 ,0.078539886 ,0.3857181 ,Correr
-1.5707977 ,0.97214925 ,0.13962646 ,Correr
1.5847603 ,-0.39968073 ,0.55326986 ,Correr
1.1588997 ,-1.2514021 ,-0.67718834 ,Correr
-0.55850583 ,0.20769437 ,0.42760605 ,Correr
-1.4032459 ,1.2618741 ,0.06981323 ,Correr
0.68766034 ,-0.02094397 ,0.34033948 ,Correr
1.3089981 ,-1.1170117 ,-0.84648544 ,Correr
-1.0506891 ,-0.15184377 ,0.3001969 ,Correr
-1.1955515 ,1.3212154 ,0.0907572 ,Correr
1.4468791 ,-0.54279786 ,0.12217315 ,Correr
1.4172086 ,-1.0297451 ,-0.8744107 ,Correr
-0.84997606 ,-0.05061459 ,0.59341246 ,Correr
-1.2322035 ,1.1047944 ,0.0 ,Correr
0.7400202 ,-0.07679455 ,0.58294046 ,Correr
1.3997552 ,-1.7505667 ,-0.9320066 ,Correr
-0.58643115 ,0.2949609 ,0.21816635 ,Correr
-1.6441016 ,1.8675039 ,0.28972492 ,Correr
1.0088012 ,0.46774864 ,0.8988453 ,Correr
0.99832916 ,-1.350886 ,-1.2444208 ,Correr
-0.56897783 ,0.0226893 ,0.4136434 ,Correr
-1.3177247 ,1.5760337 ,0.28797957 ,Correr
0.4258607 ,0.8569574 ,0.7487469 ,Correr
1.377066 ,-2.026329 ,-0.97214925 ,Correr
-0.7103496 ,-0.18325973 ,0.46076733 ,Correr
-1.408482 ,1.4748045 ,1.0681424 ,Correr
0.34208483 ,0.5777045 ,1.2322035 ,Correr
0.70685893 ,-2.7000268 ,-1.5411271 ,Correr
-0.3298675 ,0.33335817 ,0.052359924 ,Correr
-1.4259353 ,2.5656362 ,1.2147502 ,Correr
0.11693716 ,0.83252275 ,0.79238015 ,Correr
0.83077747 ,-3.0997074 ,-1.7592934 ,Correr
-0.52534455 ,0.6126111 ,0.28972492 ,Correr
-1.7331134 ,2.4661524 ,1.5969776 ,Correr
0.21816635 ,1.2130048 ,0.6475177 ,Correr
0.8168148 ,-2.8832865 ,-2.2392592 ,Correr
-0.5515245 ,0.16406108 ,0.70162296 ,Correr
-1.6126856 ,1.9163731 ,1.7139148 ,Correr
-0.15707977 ,0.72431225 ,0.67718834 ,Correr
1.4800404 ,-2.0664716 ,-1.8133986 ,Correr
-0.46251264 ,-0.35604748 ,0.5393072 ,Correr
-2.0926516 ,1.7418401 ,1.7331134 ,Correr
0.10471985 ,0.43458736 ,0.5550152 ,Correr
1.6371202 ,-2.548183 ,-1.8273613 ,Correr
-0.7155856 ,0.14137179 ,0.14137179 ,Correr
-2.0455277 ,2.4783697 ,1.8971745 ,Correr
-0.2775076 ,1.2147502 ,0.7487469 ,Correr
1.8867025 ,-3.0525835 ,-1.0716331 ,Correr
-0.33335817 ,-0.21991168 ,0.30194223 ,Correr
-3.0072048 ,2.9321556 ,1.7086788 ,Correr
-0.34208483 ,1.2531475 ,0.5567605 ,Correr
2.4539351 ,-3.3684883 ,-2.227042 ,Correr
-0.033161283 ,-0.21991168 ,0.23561965 ,Correr
-3.3911777 ,3.1974459 ,1.5341457 ,Correr
-0.4206247 ,1.2322035 ,0.82554144 ,Correr
1.9792051 ,-3.5849094 ,-2.2200608 ,Correr
-0.21642101 ,-0.0052359924 ,0.5916671 ,Correr
-2.6738467 ,3.0194223 ,1.5446178 ,Correr
-0.036651947 ,0.79587084 ,0.6353004 ,Correr
2.368414 ,-2.9949875 ,-2.1921353 ,Correr
-0.1308998 ,0.21118502 ,0.84299475 ,Correr
-2.621487 ,3.0805087 ,1.3281966 ,Correr
-0.20245837 ,1.350886 ,0.8220508 ,Correr
3.0473475 ,-3.4348109 ,-2.654648 ,Correr
0.25656363 ,-0.8290321 ,0.7504922 ,Correr
-2.2881286 ,2.918193 ,0.9477146 ,Correr
-0.6579897 ,1.1676263 ,0.5305805 ,Correr
2.970553 ,-2.9897516 ,-1.609195 ,Correr
0.19198638 ,-1.7069335 ,0.09599319 ,Correr
-1.2775822 ,3.2916937 ,1.762784 ,Correr
-0.99832916 ,1.2112595 ,0.39269942 ,Correr
2.2741659 ,-2.3247805 ,-1.3910286 ,Correr
0.2443463 ,-1.6266483 ,0.21816635 ,Correr
-1.6196669 ,2.5412016 ,1.0053105 ,Correr
-0.88313735 ,0.99483854 ,0.28972492 ,Correr
2.6651201 ,-2.0245836 ,-1.171117 ,Correr
0.6126111 ,-2.221806 ,0.21293035 ,Correr
-2.0612357 ,2.563891 ,0.76445484 ,Correr
-0.7766722 ,1.3386687 ,0.67369765 ,Correr
2.3945937 ,-1.8168893 ,-1.2863088 ,Correr
0.8691747 ,-2.417283 ,-0.06283191 ,Correr
-1.6685362 ,2.2340233 ,0.69115096 ,Correr
-1.3386687 ,1.4940032 ,0.5550152 ,Correr
2.4993136 ,-2.247986 ,-1.2269676 ,Correr
0.73478425 ,-2.2619486 ,0.19547704 ,Correr
-1.4556059 ,2.448699 ,0.7400202 ,Correr
-1.0000745 ,1.4887671 ,0.055850584 ,Correr
2.1711915 ,-2.391103 ,-1.2130048 ,Correr
1.2025329 ,-2.675592 ,0.19198638 ,Correr
-1.1798435 ,3.1171608 ,0.27925292 ,Correr
-1.392774 ,1.37183 ,0.057595916 ,Correr
2.2916193 ,-2.1397755 ,-1.0402172 ,Correr
1.1833342 ,-2.2497313 ,0.44505933 ,Correr
-1.7174054 ,2.0961423 ,0.59690315 ,Correr
-1.0943223 ,1.3439047 ,0.1308998 ,Correr
2.6563933 ,-2.0926516 ,-1.1414464 ,Correr
1.2095143 ,-2.4050658 ,0.23736498 ,Correr
-1.8186346 ,2.3387432 ,0.54803383 ,Correr
-1.2426755 ,1.4817858 ,0.25132763 ,Correr
2.237514 ,-1.9285905 ,-1.0105464 ,Correr
1.0070559 ,-2.4783697 ,-0.015707977 ,Correr
-1.171117 ,2.4521897 ,0.40666208 ,Correr
-1.4206992 ,1.3037621 ,0.120427825 ,Correr
2.326526 ,-2.0559995 ,-0.8552121 ,Correr
1.1746076 ,-2.3980844 ,0.07679455 ,Correr
-1.2444208 ,2.1345396 ,0.24085565 ,Correr
-1.5201831 ,1.6790081 ,0.13439047 ,Correr
1.9826957 ,-1.0419625 ,-0.7138403 ,Correr
1.2706008 ,-2.5865803 ,-0.4764753 ,Correr
-1.0105464 ,1.6598096 ,0.44331402 ,Correr
-1.5428724 ,1.4486245 ,0.066322565 ,Correr
2.1694462 ,-1.5533444 ,-0.55326986 ,Correr
1.7400948 ,-2.4626617 ,0.19722238 ,Correr
-0.9372426 ,1.0716331 ,0.4206247 ,Correr
-1.5865057 ,1.4800404 ,-0.11693716 ,Correr
1.9163731 ,-1.1222477 ,-0.38746342 ,Correr
1.747076 ,-2.2095888 ,-0.45553133 ,Correr
-1.1065397 ,0.79936147 ,0.19722238 ,Correr
-1.3055074 ,1.1309743 ,0.2094397 ,Correr
1.809908 ,-1.0419625 ,-0.31939554 ,Correr
1.562071 ,-2.2863834 ,-0.24085565 ,Correr
-1.7400948 ,1.0367265 ,0.62308306 ,Correr
-1.377066 ,1.6388656 ,0.31939554 ,Correr
2.1031237 ,-1.1466823 ,-0.38920876 ,Correr
1.5481083 ,-1.862268 ,-0.6422817 ,Correr
-1.1972969 ,0.65449905 ,0.7539829 ,Correr
-1.3892833 ,1.6022136 ,0.26529026 ,Correr
2.1013782 ,-1.2897995 ,-0.40491673 ,Correr
1.2252222 ,-2.1170862 ,-0.58643115 ,Correr
-0.459022 ,0.31590486 ,0.23561965 ,Correr
-1.5533444 ,1.0349811 ,0.10995584 ,Correr
1.6022136 ,-0.4206247 ,0.14137179 ,Correr
1.609195 ,-2.1170862 ,-0.5235992 ,Correr
-0.6998776 ,0.20071304 ,0.39793542 ,Correr
-1.556835 ,1.2339488 ,0.06981323 ,Correr
1.9477891 ,-0.6248284 ,0.108210504 ,Correr
1.4625871 ,-1.567307 ,-0.670207 ,Correr
-0.907572 ,-0.44331402 ,0.40142608 ,Correr
-1.4660778 ,1.2618741 ,0.49741927 ,Correr
1.4852765 ,-0.20245837 ,0.40666208 ,Correr
0.7539829 ,-1.1152663 ,-1.0681424 ,Correr
-1.0594158 ,0.06283191 ,1.0454531 ,Correr
-1.1309743 ,1.9320811 ,0.21293035 ,Correr
1.4835311 ,-0.27401692 ,0.226893 ,Correr
1.1658809 ,-1.4782951 ,-0.5916671 ,Correr
-0.74525625 ,-0.27925292 ,0.06457724 ,Correr
-1.1519183 ,1.3421594 ,0.9704039 ,Correr
1.4887671 ,-0.17802374 ,-0.32637686 ,Correr
1.5254191 ,-1.5987229 ,-0.087266535 ,Correr
-1.0349811 ,-0.061086576 ,0.22165701 ,Correr
-1.2234769 ,1.5481083 ,0.7871442 ,Correr
1.0768691 ,-0.21118502 ,0.027925292 ,Correr
1.2514021 ,-1.8343426 ,-0.53581655 ,Correr
-0.8796467 ,0.35430214 ,0.1308998 ,Correr
-1.0716331 ,1.7697654 ,0.52883524 ,Correr
1.3543767 ,-0.29845157 ,-0.12217315 ,Correr
1.31947 ,-1.963497 ,-0.82030547 ,Correr
-0.13264513 ,-0.31415954 ,0.10995584 ,Correr
-0.120427825 ,0.40142608 ,0.010471985 ,Correr
0.65100837 ,-0.232129 ,0.08901187 ,Correr
0.37699145 ,-0.38222742 ,0.11868249 ,Correr
-0.5305805 ,-0.3351035 ,0.27401692 ,Correr
0.6422817 ,0.63355505 ,-0.2617996 ,Correr
0.12391848 ,1.3212154 ,0.34732082 ,Correr
0.43982336 ,-0.7679455 ,-0.56548715 ,Correr
