-0.33914185 ,-0.11428833 ,0.5530548 ,Andar
0.17425537 ,-0.60092163 ,-0.17680359 ,Andar
-0.14404297 ,0.08129883 ,-0.17573547 ,Andar
0.14430237 ,0.36766052 ,-0.052886963 ,Andar
-0.20722961 ,0.29304504 ,0.753479 ,Andar
-1.2232208 ,-0.033203125 ,1.0735931 ,Andar
-0.90844727 ,1.1920776 ,2.6987305 ,Andar
-0.35339355 ,0.9294281 ,0.20083618 ,Andar
-1.1517029 ,-0.09036255 ,-0.996521 ,Andar
-0.3731537 ,1.0432892 ,0.406662 ,Andar
-0.7088165 ,2.1730957 ,1.7758331 ,Andar
-0.90197754 ,0.98902893 ,0.8755188 ,Andar
0.89811707 ,-0.014404297 ,-0.3152771 ,Andar
1.4532166 ,-1.4720154 ,-1.2056122 ,Andar
0.6616974 ,-1.8367767 ,-0.18133545 ,Andar
-0.7335968 ,-0.38804626 ,-0.19378662 ,Andar
-0.32380676 ,2.3467102 ,1.6586609 ,Andar
-1.4354553 ,1.4337921 ,1.1611786 ,Andar
0.76161194 ,0.28385925 ,-0.70887756 ,Andar
0.6943817 ,-2.0220947 ,-1.8676758 ,Andar
1.947815 ,-1.7359009 ,-0.26524353 ,Andar
-1.0707397 ,0.33796692 ,0.71199036 ,Andar
-0.3658905 ,2.2855682 ,1.0225372 ,Andar
-0.8202667 ,1.4612427 ,0.7883606 ,Andar
2.0298462 ,-0.13009644 ,-0.23217773 ,Andar
0.7756653 ,-2.425949 ,-0.38224792 ,Andar
-0.98802185 ,-1.9248505 ,-0.43688965 ,Andar
0.109954834 ,1.4409027 ,0.87338257 ,Andar
-0.8812561 ,1.619278 ,0.6595917 ,Andar
-0.8554077 ,0.839386 ,0.48912048 ,Andar
0.61203 ,-0.87350464 ,-0.98750305 ,Andar
2.1140594 ,-1.7713623 ,-0.8751831 ,Andar
-0.3710785 ,-0.73490906 ,-0.030456543 ,Andar
-0.29742432 ,1.6392975 ,1.0230713 ,Andar
-1.4208679 ,1.2258911 ,0.7158356 ,Andar
-0.96954346 ,0.6261902 ,0.6576233 ,Andar
2.4859314 ,-0.30947876 ,-0.64404297 ,Andar
1.7769165 ,-1.838913 ,-0.31726074 ,Andar
-1.4835205 ,-1.3870544 ,0.043823242 ,Andar
-0.85258484 ,0.91400146 ,0.7449951 ,Andar
-1.0054321 ,1.7261963 ,0.91963196 ,Andar
1.5347137 ,1.5377808 ,0.41879272 ,Andar
0.8787384 ,-1.5640869 ,-0.3635559 ,Andar
0.91456604 ,-1.8566437 ,0.46279907 ,Andar
-1.437912 ,-0.75904846 ,-0.14881897 ,Andar
-0.85835266 ,1.2557983 ,0.6633911 ,Andar
-0.35990906 ,1.3736115 ,0.83877563 ,Andar
1.2979126 ,0.9431 ,0.03074646 ,Andar
0.9021759 ,-1.385025 ,-0.6035614 ,Andar
0.44476318 ,-1.6022186 ,0.16789246 ,Andar
-0.22789001 ,-0.11727905 ,0.18054199 ,Andar
-1.3178558 ,1.135315 ,0.66674805 ,Andar
-1.4971924 ,0.5104675 ,0.6077881 ,Andar
0.18707275 ,0.5917969 ,0.29478455 ,Andar
2.1622925 ,-0.95521545 ,-1.0784454 ,Andar
1.2413025 ,-1.4465485 ,-0.38786316 ,Andar
-0.5639801 ,0.13908386 ,0.07159424 ,Andar
-1.5692902 ,1.4948425 ,0.99375916 ,Andar
-1.1003265 ,1.1959229 ,0.9862213 ,Andar
1.5468903 ,0.10900879 ,-0.17370605 ,Andar
2.8129883 ,-2.0815887 ,-0.0335083 ,Andar
-0.87057495 ,-1.5177307 ,0.45066833 ,Andar
-0.94721985 ,-0.060455322 ,0.2924347 ,Andar
-1.1553345 ,2.1799774 ,0.55192566 ,Andar
-1.2402039 ,1.3460541 ,0.86520386 ,Andar
1.2282257 ,0.36845398 ,-0.19276428 ,Andar
1.9536896 ,-2.0912628 ,-0.31410217 ,Andar
-1.0665283 ,-2.2769012 ,0.051193237 ,Andar
-0.20310974 ,0.09465027 ,-0.12724304 ,Andar
-0.42662048 ,2.5214539 ,1.3458099 ,Andar
-1.5611725 ,0.7622223 ,0.5131073 ,Andar
-1.1156616 ,0.19136047 ,-0.41482544 ,Andar
2.4584808 ,-0.9213562 ,-1.7588959 ,Andar
2.266159 ,-1.6573334 ,-0.17979431 ,Andar
-1.445755 ,0.10858154 ,0.5573273 ,Andar
-0.03744507 ,2.5289307 ,1.3757629 ,Andar
-1.8317719 ,0.63783264 ,0.35144043 ,Andar
1.6891174 ,0.5582123 ,0.115875244 ,Andar
1.4018402 ,-2.1214905 ,-0.7441864 ,Andar
-0.01159668 ,-1.9534149 ,0.039657593 ,Andar
-0.96676636 ,-0.031707764 ,0.3502655 ,Andar
-0.55174255 ,2.354889 ,1.2674103 ,Andar
-2.172348 ,0.5644531 ,0.6502991 ,Andar
1.9763794 ,0.6995239 ,0.11357117 ,Andar
1.4141846 ,-1.8731537 ,-1.0217285 ,Andar
0.6213684 ,-1.6885834 ,-0.15522766 ,Andar
-0.63494873 ,0.08236694 ,0.29414368 ,Andar
-1.224762 ,1.7987213 ,0.98820496 ,Andar
-1.1829987 ,0.6687622 ,0.5722809 ,Andar
2.6038513 ,1.0019073 ,0.24708557 ,Andar
0.5526428 ,-2.2062988 ,-0.7501068 ,Andar
0.3456421 ,-1.7001648 ,-0.09535217 ,Andar
-0.68382263 ,0.0256958 ,0.25205994 ,Andar
-0.74250793 ,1.9793854 ,1.1714935 ,Andar
-1.6196442 ,0.3238678 ,0.36688232 ,Andar
2.4297485 ,0.86550903 ,0.28009033 ,Andar
0.5716553 ,-1.7291718 ,-1.0859833 ,Andar
0.57518005 ,-1.0558777 ,0.39059448 ,Andar
-1.0823822 ,-0.033416748 ,0.5316925 ,Andar
-0.8636322 ,1.1564636 ,0.39743042 ,Andar
-1.0606537 ,0.9537811 ,0.6827698 ,Andar
2.422638 ,0.60365295 ,0.06315613 ,Andar
1.4079895 ,-1.8024902 ,-0.31602478 ,Andar
-0.9682617 ,-1.6560516 ,-0.053375244 ,Andar
-0.7403717 ,0.3184662 ,0.65997314 ,Andar
-1.1395874 ,1.3073273 ,0.8746033 ,Andar
-0.17326355 ,1.254303 ,0.6945801 ,Andar
1.6764069 ,-0.13954163 ,-0.36195374 ,Andar
1.502945 ,-1.8246002 ,-0.2715912 ,Andar
-1.2467194 ,-1.6441498 ,-0.11607361 ,Andar
0.05116272 ,1.0724487 ,0.85298157 ,Andar
-0.7781372 ,1.440628 ,0.421463 ,Andar
-1.9213867 ,0.23013306 ,0.43795776 ,Andar
2.8785706 ,0.5981598 ,0.17921448 ,Andar
0.51867676 ,-1.9315186 ,-0.99246216 ,Andar
0.15135193 ,-1.2072906 ,0.011947632 ,Andar
-0.3575592 ,0.76937866 ,0.5361786 ,Andar
-0.9070587 ,1.390213 ,0.62835693 ,Andar
-1.3740845 ,0.25405884 ,0.40847778 ,Andar
2.5200043 ,0.50064087 ,0.0181427 ,Andar
1.4954071 ,-1.7839661 ,-0.80607605 ,Andar
-0.97994995 ,-1.4288177 ,-0.08029175 ,Andar
-0.23643494 ,1.1989136 ,1.0824127 ,Andar
-0.63153076 ,1.0454254 ,0.04499817 ,Andar
-0.55052185 ,1.0186768 ,0.3758545 ,Andar
1.9765472 ,-0.32566833 ,0.041534424 ,Andar
2.4717255 ,-1.8390198 ,0.7626648 ,Andar
-1.167511 ,-0.997406 ,0.5550232 ,Andar
-1.454834 ,1.1508026 ,-0.046539307 ,Andar
-2.6278992 ,1.7095337 ,0.7967377 ,Andar
0.40481567 ,0.8406677 ,0.2862854 ,Andar
1.7307739 ,-1.0799103 ,-0.43293762 ,Andar
1.6213379 ,-1.7105255 ,-0.2019043 ,Andar
-1.9607544 ,-1.1570282 ,-0.04434204 ,Andar
0.008377075 ,1.4777527 ,0.7091522 ,Andar
-1.2102356 ,1.0021667 ,0.5459442 ,Andar
0.39033508 ,1.1514435 ,0.6504669 ,Andar
1.6810455 ,-0.99964905 ,-0.45231628 ,Andar
0.75953674 ,-1.8643341 ,-0.22181702 ,Andar
-0.9543152 ,-0.7267914 ,0.13269043 ,Andar
-0.7983246 ,1.3630829 ,0.71551514 ,Andar
-1.0475159 ,1.1111145 ,0.462265 ,Andar
1.5744019 ,0.89328 ,0.35614014 ,Andar
0.66319275 ,-1.498352 ,-0.5310364 ,Andar
1.0211182 ,-1.436554 ,-0.33215332 ,Andar
-1.1139526 ,-0.25756836 ,0.21482849 ,Andar
-0.49887085 ,1.4521637 ,0.6607666 ,Andar
-1.6599121 ,0.30297852 ,0.35795593 ,Andar
0.7498169 ,1.1753082 ,0.63523865 ,Andar
1.693222 ,-1.2702484 ,-0.4855957 ,Andar
0.27796936 ,-1.5926666 ,-0.25456238 ,Andar
-0.3267517 ,-0.09051514 ,0.040252686 ,Andar
-1.1713562 ,1.2766724 ,0.5576935 ,Andar
-0.6762848 ,0.49935913 ,0.35913086 ,Andar
1.4045715 ,-1.6778412 ,-0.8522186 ,Andar
0.37580872 ,-1.4249725 ,0.1368103 ,Andar
-0.71687317 ,-0.20822144 ,0.1268158 ,Andar
-1.0068665 ,1.4952698 ,0.6356201 ,Andar
-1.1358948 ,1.2575531 ,1.0711365 ,Andar
1.32724 ,0.41758728 ,-0.090545654 ,Andar
1.6180267 ,-1.7732239 ,-0.48350525 ,Andar
-0.47857666 ,-2.1927795 ,-0.11073303 ,Andar
-0.5808563 ,0.01725769 ,0.20788574 ,Andar
-0.46191406 ,2.4434357 ,1.2683716 ,Andar
-0.9438019 ,0.71292114 ,0.301239 ,Andar
1.4769287 ,0.45144653 ,0.010925293 ,Andar
1.4644928 ,-1.8737946 ,-0.6127014 ,Andar
-0.30197144 ,-1.7512207 ,0.27438354 ,Andar
-0.8970642 ,-0.1038208 ,0.046020508 ,Andar
-0.34779358 ,2.3810577 ,1.0114288 ,Andar
-1.2045288 ,1.3603058 ,0.6160736 ,Andar
1.483017 ,0.25390625 ,-0.1456604 ,Andar
1.2857971 ,-2.256546 ,-0.23954773 ,Andar
-0.6504364 ,-2.0801544 ,0.2722931 ,Andar
-0.52290344 ,-0.2597046 ,0.044418335 ,Andar
-0.64167786 ,2.4229736 ,1.0630798 ,Andar
-0.3324585 ,1.5947571 ,0.6504059 ,Andar
2.1966858 ,0.12182617 ,-0.15666199 ,Andar
1.5570984 ,-2.2937775 ,0.49505615 ,Andar
-1.5928345 ,-1.9755859 ,0.15629578 ,Andar
-1.1465759 ,0.13581848 ,0.22247314 ,Andar
0.29431152 ,2.7512054 ,1.1673737 ,Andar
-1.2122192 ,1.148346 ,0.16729736 ,Andar
2.0054932 ,0.14100647 ,0.042816162 ,Andar
0.8793793 ,-2.691162 ,-0.07142639 ,Andar
-1.0273743 ,-1.8589935 ,-0.028274536 ,Andar
-0.3637085 ,0.7047577 ,0.45237732 ,Andar
0.2419281 ,2.719162 ,0.76475525 ,Andar
-1.4820709 ,0.8079376 ,0.16511536 ,Andar
1.9520264 ,-0.33293152 ,-0.20718384 ,Andar
2.294464 ,-2.3476105 ,0.42744446 ,Andar
-1.4914246 ,-1.677475 ,0.17675781 ,Andar
-0.97055054 ,0.96328735 ,0.6099243 ,Andar
-0.66218567 ,2.4536896 ,0.75161743 ,Andar
-2.0877533 ,0.837204 ,0.81211853 ,Andar
2.305252 ,0.12989807 ,-0.2167511 ,Andar
1.4985657 ,-2.3588715 ,-0.4135437 ,Andar
-0.2154541 ,-2.0018616 ,0.005432129 ,Andar
-0.58229065 ,-0.009231567 ,0.031600952 ,Andar
-0.018859863 ,2.7999115 ,1.0410767 ,Andar
-0.83966064 ,1.5516052 ,0.4104004 ,Andar
2.9516754 ,0.2889862 ,0.13798523 ,Andar
2.3294525 ,-2.2179413 ,1.3334198 ,Andar
-1.9822693 ,-1.8122101 ,0.87594604 ,Andar
-1.7297211 ,-0.20565796 ,0.13290405 ,Andar
-0.23841858 ,3.0842438 ,0.95321655 ,Andar
-1.9652405 ,0.8748474 ,0.21734619 ,Andar
1.8126984 ,0.50416565 ,0.044952393 ,Andar
0.8853607 ,-2.2575684 ,-0.40382385 ,Andar
-0.20722961 ,-1.8659363 ,0.13290405 ,Andar
-0.8327179 ,0.24230957 ,0.13183594 ,Andar
-0.9212036 ,1.9663086 ,1.3132324 ,Andar
-1.0103455 ,0.89642334 ,0.53312683 ,Andar
1.8120575 ,0.39312744 ,-0.0118255615 ,Andar
0.8647461 ,-2.2153778 ,-0.827652 ,Andar
0.61880493 ,-1.3321991 ,0.2210846 ,Andar
-1.1222839 ,-0.13548279 ,0.08804321 ,Andar
-0.56344604 ,2.1921082 ,0.9566345 ,Andar
-0.7960205 ,1.3388367 ,0.4456482 ,Andar
2.1163025 ,0.403656 ,0.07223511 ,Andar
1.3547363 ,-2.5656586 ,0.21873474 ,Andar
-1.9328766 ,-2.4734802 ,0.29344177 ,Andar
-0.29571533 ,0.16732788 ,-0.21124268 ,Andar
-0.07243347 ,3.2987213 ,1.8459015 ,Andar
-1.8279266 ,0.87890625 ,0.21194458 ,Andar
2.1343536 ,0.42362976 ,0.101242065 ,Andar
1.0626068 ,-2.5453186 ,-0.5941162 ,Andar
-0.36418152 ,-2.0249329 ,0.025985718 ,Andar
-0.43414307 ,0.1820221 ,0.16725159 ,Andar
-0.39131165 ,2.5813293 ,1.2065277 ,Andar
-0.89627075 ,1.3252258 ,0.30589294 ,Andar
2.1198273 ,0.21539307 ,0.073791504 ,Andar
0.537735 ,-2.555832 ,-0.2829132 ,Andar
-0.4602661 ,-1.6734161 ,0.15629578 ,Andar
-0.8198395 ,0.20028687 ,0.20463562 ,Andar
-0.69065857 ,2.0466766 ,0.9581909 ,Andar
-0.40156555 ,1.5571594 ,0.6080017 ,Andar
1.555603 ,0.14100647 ,-0.13786316 ,Andar
1.2799225 ,-2.3374023 ,0.06251526 ,Andar
-1.0471344 ,-2.175583 ,-0.1335907 ,Andar
-0.7884369 ,0.108688354 ,0.12527466 ,Andar
-0.41455078 ,2.8757477 ,1.7290955 ,Andar
-1.2164307 ,1.0755005 ,0.38578796 ,Andar
2.3589783 ,0.23408508 ,-0.2408905 ,Andar
1.5930328 ,-2.3549805 ,-0.0907135 ,Andar
-1.273529 ,-2.2767944 ,0.1691742 ,Andar
-0.032318115 ,0.24327087 ,0.18476868 ,Andar
-1.0789642 ,2.2837982 ,1.1186676 ,Andar
-1.2136536 ,1.5314178 ,1.1212311 ,Andar
1.7058868 ,0.42533875 ,-0.2807312 ,Andar
1.7379303 ,-2.3967896 ,-0.48542786 ,Andar
-0.7754669 ,-2.2485962 ,-0.013534546 ,Andar
-0.20043945 ,0.39985657 ,0.48815918 ,Andar
-0.7834778 ,2.036209 ,0.83465576 ,Andar
-1.2182007 ,0.79270935 ,0.5301361 ,Andar
2.5181274 ,0.661438 ,0.2091217 ,Andar
-0.3062439 ,-2.3272095 ,-0.7718506 ,Andar
0.7205963 ,-1.4021606 ,-0.41557312 ,Andar
-0.5638733 ,0.59820557 ,0.57270813 ,Andar
-0.53300476 ,1.9616547 ,0.6131897 ,Andar
-1.334732 ,0.828125 ,0.63972473 ,Andar
